data,vazao,nivel,chuva,Interpolado chuva
2016-11-22,9.477083333333333,692.7083333333334,0.0,Não
2016-11-23,30.5375,775.8541666666666,32.5,Não
2016-11-24,43.62083333333334,810.1666666666666,2.75,Não
2016-11-25,32.91041666666667,784.3125,12.5,Não
2016-11-26,23.447916666666668,756.7916666666666,0.25,Não
2016-11-27,15.35625,715.3333333333334,0.0,Não
2016-11-28,12.402083333333332,713.0208333333334,0.0,Não
2016-11-29,9.620833333333334,700.25,0.0,Não
2016-11-30,106.19166666666666,886.3541666666666,23.25,Não
2016-12-01,72.53777777777778,858.5111111111111,3.25,Não
2016-12-02,36.47291666666667,793.4166666666666,0.0,Não
2016-12-03,24.445833333333336,761.2708333333334,0.0,Não
2016-12-04,20.375,744.8333333333334,4.0,Não
2016-12-05,71.35625,852.1666666666666,35.5,Não
2016-12-06,62.55416666666667,844.6041666666666,9.25,Não
2016-12-07,35.4125,790.7291666666666,0.0,Não
2016-12-08,25.73958333333333,765.1458333333334,0.0,Não
2016-12-09,32.96458333333333,773.0,0.0,Não
2016-12-10,71.1219512195122,791.5,130.25,Não
2016-12-11,103.07708333333332,897.0416666666666,0.0,Não
2016-12-12,138.57708333333332,939.0833333333334,26.25,Não
2016-12-13,69.11458333333333,854.625,4.5,Não
2016-12-14,39.71875,800.5208333333334,6.0,Não
2016-12-15,145.51874999999998,931.3958333333334,104.5,Não
2016-12-16,229.74166666666667,1015.0625,6.0,Não
2016-12-17,260.94166666666666,1036.5416666666667,7.0,Não
2016-12-18,247.71666666666667,1027.3541666666667,2.25,Não
2016-12-19,210.50833333333333,1001.5625,2.0,Não
2016-12-20,176.35,974.2708333333334,2.0,Não
2016-12-21,156.78541666666666,957.1666666666666,7.75,Não
2016-12-22,143.51666666666668,944.7291666666666,0.0,Não
2016-12-23,132.29999999999998,933.8333333333334,0.0,Não
2016-12-24,112.64166666666668,912.2708333333334,0.0,Não
2016-12-25,98.56666666666666,895.5833333333334,1.5,Não
2016-12-26,80.57083333333334,872.25,0.25,Não
2016-12-27,66.9375,851.6666666666666,0.0,Não
2016-12-28,52.8375,827.3958333333334,0.0,Não
2016-12-29,39.92083333333333,801.2291666666666,5.75,Não
2016-12-30,30.13958333333333,777.0833333333334,0.0,Não
2016-12-31,24.291666666666668,760.0625,0.0,Não
2017-01-01,19.142222222222223,742.7333333333333,0.0,Não
2017-01-02,15.733333333333334,729.3125,0.0,Não
2017-01-03,67.77291666666666,811.9166666666666,0.0,Não
2017-01-04,18.779166666666665,734.0208333333334,7.75,Não
2017-01-05,68.66875,835.75,0.0,Não
2017-01-06,22.914583333333336,752.1875,0.0,Não
2017-01-07,22.84583333333333,753.6875,0.0,Não
2017-01-08,19.5125,742.625,0.0,Não
2017-01-09,19.5375,741.9791666666666,0.0,Não
2017-01-10,34.16875,787.1875,0.0,Não
2017-01-11,37.91875,795.8541666666666,0.0,Não
2017-01-12,36.4875,793.3541666666666,8.75,Não
2017-01-13,34.072916666666664,787.6041666666666,5.5,Não
2017-01-14,26.76458333333333,766.8333333333334,0.0,Não
2017-01-15,20.366666666666667,745.9375,0.0,Não
2017-01-16,24.758333333333336,761.5625,0.0,Não
2017-01-17,36.5125,793.4375,0.0,Não
2017-01-18,37.1125,794.7916666666666,0.0,Não
2017-01-19,38.06041666666667,796.8958333333334,0.0,Não
2017-01-20,44.49791666666667,810.9791666666666,0.0,Não
2017-01-21,42.44166666666667,806.4791666666666,0.0,Não
2017-01-22,40.422916666666666,802.3333333333334,0.0,Não
2017-01-23,42.91875,807.7916666666666,8.5,Não
2017-01-24,50.01041666666666,822.25,0.0,Não
2017-01-25,44.68541666666667,810.6875,0.0,Não
2017-01-26,28.60833333333333,772.3125,0.0,Não
2017-01-27,35.975,791.4791666666666,0.0,Não
2017-01-28,53.71458333333334,828.75,0.0,Não
2017-01-29,43.12708333333333,806.9791666666666,0.0,Não
2017-01-30,25.02916666666667,762.375,0.0,Não
2017-01-31,30.47083333333333,777.7083333333334,0.0,Não
2017-02-01,34.10222222222222,787.1111111111111,0.0,Não
2017-02-02,32.85,784.0416666666666,0.0,Não
2017-02-03,28.0625,771.7916666666666,0.75,Não
2017-02-04,30.175,777.0,7.5,Não
2017-02-05,23.6375,755.5416666666666,7.0,Não
2017-02-06,17.05,734.0625,2.0,Não
2017-02-07,23.635416666666668,757.8125,1.75,Não
2017-02-08,20.9125,748.1041666666666,7.25,Não
2017-02-09,15.7,725.0,47.25,Não
2017-02-10,9.639583333333333,699.1458333333334,1.0,Não
2017-02-11,12.829166666666666,715.6041666666666,0.0,Não
2017-02-12,25.352083333333336,761.0416666666666,0.75,Não
2017-02-13,40.21458333333333,801.2916666666666,1.25,Não
2017-02-14,47.20208333333333,816.7916666666666,0.25,Não
2017-02-15,60.40416666666667,840.9791666666666,0.25,Não
2017-02-16,72.25625000000001,860.1666666666666,0.0,Não
2017-02-17,96.51458333333332,893.25,0.0,Não
2017-02-18,127.52291666666667,928.5833333333334,0.0,Não
2017-02-19,107.95625,907.2916666666666,0.0,Não
2017-02-20,101.42708333333331,898.9166666666666,0.0,Não
2017-02-21,89.07916666666667,884.1875,0.0,Não
2017-02-22,131.55833333333334,932.3125,0.5,Não
2017-02-23,122.24583333333334,916.625,10.5,Não
2017-02-24,127.63541666666669,928.9583333333334,0.0,Não
2017-02-25,70.82708333333333,856.5208333333334,0.0,Não
2017-02-26,61.68333333333334,843.3541666666666,2.75,Não
2017-02-27,58.52765957446809,838.1914893617021,0.0,Não
2017-02-28,53.475,829.0416666666666,0.0,Não
2017-03-01,50.17555555555556,822.2222222222222,1.75,Não
2017-03-02,59.60416666666666,839.5,0.25,Não
2017-03-03,70.04375,854.3541666666666,0.0,Não
2017-03-04,79.82291666666667,870.9166666666666,0.0,Não
2017-03-05,82.97083333333333,876.5,0.0,Não
2017-03-06,79.58749999999999,870.9375,0.0,Não
2017-03-07,80.81458333333333,873.2708333333334,0.0,Não
2017-03-08,86.97500000000001,881.8541666666666,1.25,Não
2017-03-09,179.37291666666667,969.3541666666666,33.75,Não
2017-03-10,388.8875,1109.0,2.0,Não
2017-03-11,361.43125,1094.625,1.0,Não
2017-03-12,258.1875,1032.5833333333333,0.25,Não
2017-03-13,217.61666666666667,1006.3958333333334,0.25,Não
2017-03-14,201.65833333333333,993.5833333333334,0.0,Não
2017-03-15,232.32083333333333,1017.6458333333334,0.0,Não
2017-03-16,171.89791666666667,971.0,0.0,Não
2017-03-17,145.51458333333332,946.7916666666666,0.0,Não
2017-03-18,135.08333333333334,936.7291666666666,0.0,Não
2017-03-19,128.54999999999998,930.4375,3.0,Não
2017-03-20,120.91458333333333,922.6041666666666,3.25,Não
2017-03-21,123.05416666666667,924.3958333333334,0.25,Não
2017-03-22,115.1875,915.9166666666666,1.0,Não
2017-03-23,123.02291666666667,923.875,0.0,Não
2017-03-24,167.975,967.5416666666666,0.0,Não
2017-03-25,203.20416666666665,996.2291666666666,2.0,Não
2017-03-26,198.64375,992.5833333333334,0.0,Não
2017-03-27,79.49583333333334,813.9166666666666,0.25,Não
2017-03-28,5.120833333333334,666.875,2.5,Não
2017-03-29,4.735416666666667,663.3958333333334,3.0,Não
2017-03-30,4.747916666666667,661.5,0.0,Não
2017-03-31,5.722916666666666,669.8125,0.0,Não
2017-04-01,2.5695652173913044,636.1276595744681,1.0,Não
2017-04-02,2.15,628.6170212765958,0.0,Não
2017-04-03,2.8542857142857145,628.1041666666666,0.0,Não
2017-04-04,2.0541666666666667,627.1875,0.0,Não
2017-04-05,0.3116279069767442,581.2291666666666,0.0,Não
2017-04-06,0.7543478260869566,595.8125,0.0,Não
2017-04-07,0.6789473684210526,587.3333333333334,0.0,Não
2017-04-08,0.9916666666666668,607.2291666666666,0.0,Não
2017-04-09,1.1,606.1041666666666,0.0,Não
2017-04-10,0.5020833333333333,590.2083333333334,0.0,Não
2017-04-11,0.4770833333333333,589.4166666666666,0.5,Não
2017-04-12,0.5229166666666667,590.0625,0.0,Não
2017-04-13,0.2517241379310345,567.5833333333334,3.75,Não
2017-04-14,0.4222222222222222,556.3125,0.75,Não
2017-04-15,0.1772727272727272,561.5416666666666,0.25,Não
2017-04-16,0.378125,577.2291666666666,0.0,Não
2017-04-17,6.55,582.4791666666666,0.0,Não
2017-04-18,83.65238095238095,829.2916666666666,0.75,Não
2017-04-19,76.27291666666666,845.5833333333334,0.0,Não
2017-04-20,88.47291666666666,879.4791666666666,0.0,Não
2017-04-21,90.30208333333331,883.875,0.0,Não
2017-04-22,93.10416666666669,890.25,0.0,Não
2017-04-23,89.31489361702128,876.4583333333334,9.75,Não
2017-04-24,89.84166666666665,884.125,4.25,Não
2017-04-25,91.24583333333334,887.8333333333334,0.0,Não
2017-04-26,89.575,885.6041666666666,0.0,Não
2017-04-27,90.99166666666667,887.5208333333334,0.0,Não
2017-04-28,90.36875,886.7083333333334,1.25,Não
2017-04-29,90.66041666666666,887.0833333333334,7.25,Não
2017-04-30,90.19375,886.4583333333334,1.75,Não
2017-05-01,90.07872340425531,886.1914893617021,1.25,Não
2017-05-02,90.19791666666669,886.5,0.0,Não
2017-05-03,89.84583333333335,885.9791666666666,0.0,Não
2017-05-04,90.21666666666664,886.5,0.0,Não
2017-05-05,90.05416666666667,886.2916666666666,0.0,Não
2017-05-06,89.37708333333335,885.3125,0.0,Não
2017-05-07,90.12083333333334,886.375,6.25,Não
2017-05-08,89.71249999999999,885.8125,0.0,Não
2017-05-09,90.21875,886.5,0.75,Não
2017-05-10,90.06458333333335,886.3125,0.0,Não
2017-05-11,90.03617021276595,886.2765957446809,0.0,Não
2017-05-12,90.2,886.4893617021277,0.0,Não
2017-05-13,89.75625000000001,885.8958333333334,0.0,Não
2017-05-14,79.90625,870.2708333333334,0.0,Não
2017-05-15,43.96470588235294,560.8936170212766,0.0,Não
2017-05-16,11.517857142857142,586.6041666666666,0.0,Não
2017-05-17,8.047916666666667,683.6041666666666,0.0,Não
2017-05-18,9.50625,691.6875,0.0,Não
2017-05-19,9.7625,700.7291666666666,0.0,Não
2017-05-20,13.577083333333333,719.1666666666666,10.5,Não
2017-05-21,15.122916666666669,727.0416666666666,3.75,Não
2017-05-22,14.0625,722.6458333333334,4.0,Não
2017-05-23,17.4375,736.3958333333334,17.0,Não
2017-05-24,13.83125,720.3125,0.0,Não
2017-05-25,11.020833333333334,707.0,0.0,Não
2017-05-26,11.416666666666666,709.625,0.0,Não
2017-05-27,9.466666666666669,699.3541666666666,0.25,Não
2017-05-28,9.310416666666669,698.2083333333334,0.25,Não
2017-05-29,8.535416666666666,693.8125,0.0,Não
2017-05-30,8.335416666666665,692.6666666666666,0.25,Não
2017-05-31,8.379166666666666,692.9375,0.0,Não
2017-06-01,7.38125,677.3125,0.0,Não
2017-06-02,8.660416666666666,694.5208333333334,0.0,Não
2017-06-03,6.7375,673.6458333333334,0.0,Não
2017-06-04,8.852083333333333,695.75,0.0,Não
2017-06-05,6.672916666666667,673.1875,0.0,Não
2017-06-06,8.5125,693.6041666666666,0.25,Não
2017-06-07,6.102083333333333,669.0833333333334,0.0,Não
2017-06-08,5.997916666666666,671.5,0.0,Não
2017-06-09,7.431249999999999,679.9166666666666,0.0,Não
2017-06-10,7.927083333333333,685.1458333333334,0.0,Não
2017-06-11,8.320833333333333,688.1666666666666,0.25,Não
2017-06-12,7.252083333333334,678.2708333333334,1.25,Não
2017-06-13,7.0375000000000005,677.5208333333334,1.0,Não
2017-06-14,8.30625,684.8333333333334,0.0,Não
2017-06-15,13.710416666666667,704.8958333333334,6.5,Não
2017-06-16,8.108333333333333,684.4583333333334,1.5,Não
2017-06-17,7.583333333333333,681.2291666666666,0.0,Não
2017-06-18,7.085416666666667,678.0208333333334,0.0,Não
2017-06-19,7.422916666666667,679.5208333333334,0.25,Não
2017-06-20,8.768749999999999,692.875,3.75,Não
2017-06-21,7.5625,680.8333333333334,0.0,Não
2017-06-22,7.372916666666666,679.9791666666666,9.0,Não
2017-06-23,9.94375,701.9166666666666,4.25,Não
2017-06-24,7.008333333333333,678.125,6.0,Não
2017-06-25,9.68125,700.5208333333334,0.75,Não
2017-06-26,7.166666666666667,677.9583333333334,3.75,Não
2017-06-27,6.9875,678.5208333333334,0.75,Não
2017-06-28,12.385416666666666,714.0208333333334,3.25,Não
2017-06-29,9.21875,697.7291666666666,0.0,Não
2017-06-30,6.702083333333333,674.3958333333334,0.25,Não
2017-07-01,6.479166666666667,674.3958333333334,0.25,Não
2017-07-02,8.089583333333334,686.2083333333334,6.5,Não
2017-07-03,9.027083333333334,693.5416666666666,0.5,Não
2017-07-04,8.789583333333333,695.375,1.5,Não
2017-07-05,9.03125,686.9791666666666,3.0,Não
2017-07-06,8.154166666666667,681.3958333333334,0.5,Não
2017-07-07,6.564583333333334,674.625,1.25,Não
2017-07-08,8.081249999999999,680.8541666666666,1.25,Não
2017-07-09,10.875,704.625,3.0,Não
2017-07-10,5.254166666666666,665.875,0.5,Não
2017-07-11,11.295833333333334,706.6666666666666,0.0,Não
2017-07-12,4.4375,658.4166666666666,0.0,Não
2017-07-13,6.98125,683.4375,0.0,Não
2017-07-14,6.9,682.8958333333334,0.0,Não
2017-07-15,7.060416666666666,684.0,0.25,Não
2017-07-16,7.025,683.7916666666666,0.0,Não
2017-07-17,6.891666666666667,682.7916666666666,0.0,Não
2017-07-18,8.091666666666667,688.3125,0.0,Não
2017-07-19,6.129166666666666,667.6666666666666,0.0,Não
2017-07-20,6.6937500000000005,681.4375,0.0,Não
2017-07-21,6.677083333333333,681.3958333333334,0.0,Não
2017-07-22,6.516666666666667,680.1666666666666,0.0,Não
2017-07-23,5.979166666666667,675.7083333333334,0.0,Não
2017-07-24,6.2562500000000005,677.875,0.0,Não
2017-07-25,5.795833333333333,674.125,0.25,Não
2017-07-26,6.1937500000000005,677.4375,0.0,Não
2017-07-27,5.522916666666667,672.0208333333334,0.0,Não
2017-07-28,5.78125,674.1666666666666,0.75,Não
2017-07-29,5.739583333333333,673.7083333333334,0.5,Não
2017-07-30,5.997916666666666,675.9166666666666,4.75,Não
2017-07-31,6.09375,676.6458333333334,0.0,Não
2017-08-01,6.129166666666666,676.8333333333334,0.25,Não
2017-08-02,5.954166666666667,675.4166666666666,0.0,Não
2017-08-03,5.6875,673.2916666666666,0.0,Não
2017-08-04,5.520833333333333,671.8958333333334,0.0,Não
2017-08-05,5.34375,670.5208333333334,0.0,Não
2017-08-06,5.197916666666667,669.2291666666666,0.0,Não
2017-08-07,5.229166666666667,669.5208333333334,0.0,Não
2017-08-08,5.210416666666666,669.3125,0.0,Não
2017-08-09,5.139583333333333,668.6875,0.0,Não
2017-08-10,5.008333333333334,667.5416666666666,0.0,Não
2017-08-11,4.945833333333334,666.8958333333334,0.0,Não
2017-08-12,5.0375000000000005,667.8333333333334,0.0,Não
2017-08-13,5.208333333333333,669.3125,0.0,Não
2017-08-14,5.202083333333333,669.2291666666666,0.0,Não
2017-08-15,5.08125,668.1875,0.0,Não
2017-08-16,4.9437500000000005,666.9166666666666,0.0,Não
2017-08-17,4.910416666666666,666.625,0.0,Não
2017-08-18,4.7625,665.2291666666666,0.0,Não
2017-08-19,4.714583333333334,664.8333333333334,0.0,Não
2017-08-20,4.74375,665.0625,0.0,Não
2017-08-21,4.7250000000000005,664.9166666666666,0.0,Não
2017-08-22,6.408333333333334,668.5208333333334,2.75,Não
2017-08-23,4.670212765957447,663.7659574468086,1.0,Não
2017-08-24,5.527083333333334,671.8958333333334,0.5,Não
2017-08-25,5.595833333333334,672.5416666666666,0.0,Não
2017-08-26,5.275,669.75,0.0,Não
2017-08-27,5.075,668.1041666666666,0.0,Não
2017-08-28,4.9125000000000005,666.6041666666666,0.0,Não
2017-08-29,5.877083333333334,664.6458333333334,0.0,Não
2017-08-30,4.139583333333333,659.0416666666666,0.0,Não
2017-08-31,4.566666666666666,663.3958333333334,0.0,Não
2017-09-01,5.4875,660.3541666666666,0.0,Não
2017-09-02,4.047916666666667,657.4791666666666,1.5,Não
2017-09-03,4.614583333333333,663.6458333333334,0.75,Não
2017-09-04,5.716666666666666,662.7708333333334,0.0,Não
2017-09-05,4.366666666666666,661.1875,0.0,Não
2017-09-06,4.425,661.875,0.0,Não
2017-09-07,4.3187500000000005,661.1458333333334,0.0,Não
2017-09-08,4.108333333333333,658.625,0.0,Não
2017-09-09,4.114583333333333,658.75,0.0,Não
2017-09-10,4.1000000000000005,658.6041666666666,0.0,Não
2017-09-11,4.027083333333334,657.8958333333334,0.0,Não
2017-09-12,4.985416666666667,656.5625,0.0,Não
2017-09-13,3.704166666666667,654.125,0.0,Não
2017-09-14,3.96875,657.2916666666666,0.0,Não
2017-09-15,3.88125,656.4791666666666,0.0,Não
2017-09-16,3.747916666666667,655.0416666666666,0.0,Não
2017-09-17,3.766666666666667,655.2291666666666,0.0,Não
2017-09-18,4.714583333333334,657.4375,0.0,Não
2017-09-19,3.189583333333333,647.8125,0.0,Não
2017-09-20,3.6375,653.7916666666666,0.0,Não
2017-09-21,3.641666666666667,653.8958333333334,0.0,Não
2017-09-22,3.56875,653.0,0.0,Não
2017-09-23,3.5375,652.6875,0.0,Não
2017-09-24,3.552083333333333,652.8541666666666,0.0,Não
2017-09-25,4.427083333333333,655.0416666666666,0.0,Não
2017-09-26,3.110416666666667,646.9583333333334,0.0,Não
2017-09-27,3.529166666666667,652.625,0.0,Não
2017-09-28,4.366666666666666,654.375,0.0,Não
2017-09-29,3.2875,649.0625,2.5,Não
2017-09-30,4.972916666666666,666.9375,0.0,Não
2017-10-01,4.989583333333333,667.1458333333334,19.75,Não
2017-10-02,12.004166666666668,708.8958333333334,0.0,Não
2017-10-03,4.466666666666667,658.875,0.0,Não
2017-10-04,5.091666666666667,668.2291666666666,21.75,Não
2017-10-05,5.341666666666666,670.6458333333334,0.25,Não
2017-10-06,6.366666666666667,672.1041666666666,0.0,Não
2017-10-07,4.010416666666667,656.7916666666666,0.0,Não
2017-10-08,4.275,660.4166666666666,0.0,Não
2017-10-09,3.9916666666666663,657.6458333333334,0.0,Não
2017-10-10,3.795833333333333,655.5833333333334,0.0,Não
2017-10-11,3.6666666666666665,654.1458333333334,0.0,Não
2017-10-12,3.56875,653.0625,0.0,Não
2017-10-13,3.49375,652.1458333333334,0.0,Não
2017-10-14,3.302083333333333,650.0833333333334,0.0,Não
2017-10-15,3.404347826086956,651.3478260869565,0.0,Não
2017-10-16,3.35,650.6666666666666,2.0,Não
2017-10-17,5.15,662.3958333333334,9.75,Não
2017-10-18,4.160416666666666,658.4583333333334,1.5,Não
2017-10-19,4.6000000000000005,663.5416666666666,0.0,Não
2017-10-20,4.208333333333333,659.8541666666666,0.0,Não
2017-10-21,3.7854166666666655,655.5,0.0,Não
2017-10-22,3.5500000000000003,652.7916666666666,0.0,Não
2017-10-23,3.3833333333333333,651.0208333333334,0.0,Não
2017-10-24,3.56875,653.0625,3.0,Não
2017-10-25,3.579166666666667,653.6666666666666,0.0,Não
2017-10-26,4.497916666666667,656.2083333333334,2.75,Não
2017-10-27,2.8354166666666667,643.7916666666666,0.0,Não
2017-10-28,3.35,650.6041666666666,1.5,Não
2017-10-29,3.3937500000000003,651.1041666666666,0.0,Não
2017-10-30,4.664583333333334,663.7708333333334,0.0,Não
2017-10-31,4.0125,657.9583333333334,0.5,Não
2017-11-01,9.566666666666666,694.5833333333334,8.0,Não
2017-11-02,3.75,652.3958333333334,1.25,Não
2017-11-03,5.097916666666666,668.0833333333334,0.0,Não
2017-11-04,4.614583333333333,663.7916666666666,0.0,Não
2017-11-05,4.1312500000000005,659.2083333333334,0.0,Não
2017-11-06,4.620833333333334,663.8958333333334,7.5,Não
2017-11-07,10.01875,695.3125,2.75,Não
2017-11-08,3.24375,647.7708333333334,0.25,Não
2017-11-09,7.56875,681.5416666666666,1.75,Não
2017-11-10,4.325,658.4791666666666,5.5,Não
2017-11-11,8.002083333333333,678.625,0.25,Não
2017-11-12,11.34375,704.7916666666666,32.5,Não
2017-11-13,9.516216216216216,687.0540540540541,1.5,Não
2017-11-14,8.535416666666666,693.6458333333334,0.0,Não
2017-11-15,3.735416666666667,652.2916666666666,0.0,Não
2017-11-16,4.972916666666666,667.1041666666666,0.0,Não
2017-11-17,4.3625,661.625,0.0,Não
2017-11-18,4.122916666666667,659.2291666666666,0.0,Não
2017-11-19,4.2375,659.8125,0.0,Não
2017-11-20,8.629166666666666,686.9791666666666,52.0,Não
2017-11-21,32.516666666666666,782.8958333333334,33.75,Não
2017-11-22,24.49791666666667,759.9583333333334,0.25,Não
2017-11-23,14.197916666666666,722.2291666666666,11.0,Não
2017-11-24,21.40625,751.125,5.75,Não
2017-11-25,15.10625,725.6458333333334,0.0,Não
2017-11-26,10.40625,703.4375,2.5,Não
2017-11-27,5.3625,666.8541666666666,0.0,Não
2017-11-28,10.360416666666667,701.125,25.75,Não
2017-11-29,50.04583333333333,818.0416666666666,19.75,Não
2017-11-30,36.25416666666667,791.1875,0.75,Não
2017-12-01,67.53541666666666,837.4583333333334,46.0,Não
2017-12-02,163.82708333333332,964.3125,32.75,Não
2017-12-03,98.85833333333332,896.5625,0.0,Não
2017-12-04,160.275,952.9583333333334,40.5,Não
2017-12-05,106.21666666666664,902.2291666666666,0.5,Não
2017-12-06,73.07083333333334,862.1666666666666,8.5,Não
2017-12-07,46.18958333333333,815.2708333333334,2.5,Não
2017-12-08,32.96666666666667,784.9375,0.0,Não
2017-12-09,31.04583333333333,779.7916666666666,2.75,Não
2017-12-10,28.791666666666668,773.0416666666666,0.0,Não
2017-12-11,36.65416666666667,793.9583333333334,1.0,Não
2017-12-12,26.2,766.5208333333334,1.0,Não
2017-12-13,21.979166666666668,752.875,1.5,Não
2017-12-14,18.53125,741.2083333333334,0.0,Não
2017-12-15,18.49375,741.1041666666666,0.0,Não
2017-12-16,15.925,730.1458333333334,0.0,Não
2017-12-17,14.983333333333333,726.5,0.0,Não
2017-12-18,13.30625,719.1041666666666,0.0,Não
2017-12-19,11.666666666666666,709.6875,0.0,Não
2017-12-20,10.8875,705.875,0.0,Não
2017-12-21,10.710416666666667,705.3125,0.0,Não
2017-12-22,9.535416666666666,698.8541666666666,0.0,Não
2017-12-23,9.172916666666667,697.125,0.0,Não
2017-12-24,9.18125,697.6041666666666,0.0,Não
2017-12-25,8.700000000000001,694.8958333333334,0.0,Não
2017-12-26,8.360416666666666,692.8125,2.25,Não
2017-12-27,8.160416666666666,691.5,0.0,Não
2017-12-28,8.970833333333333,695.875,0.0,Não
2017-12-29,11.027083333333332,705.9166666666666,0.0,Não
2017-12-30,18.472916666666663,739.8333333333334,25.0,Não
2017-12-31,14.739583333333334,724.5833333333334,4.0,Não
2018-01-01,18.87708333333333,740.2083333333334,7.5,Não
2018-01-02,40.16041666666667,801.2708333333334,1.0,Não
2018-01-03,24.52083333333333,761.0208333333334,0.0,Não
2018-01-04,27.05625,767.8958333333334,9.75,Não
2018-01-05,42.53125,807.3958333333334,2.25,Não
2018-01-06,22.41875,753.9166666666666,0.5,Não
2018-01-07,17.027083333333334,734.2083333333334,0.0,Não
2018-01-08,13.60625,719.7083333333334,0.0,Não
2018-01-09,11.785416666666668,711.4375,0.0,Não
2018-01-10,13.625,720.3541666666666,3.75,Não
2018-01-11,14.914583333333333,725.125,0.75,Não
2018-01-12,12.302083333333334,712.8333333333334,0.5,Não
2018-01-13,9.9,701.8125,0.0,Não
2018-01-14,9.429166666666664,698.6666666666666,0.0,Não
2018-01-15,8.729166666666666,694.8125,0.0,Não
2018-01-16,8.36875,692.6458333333334,0.0,Não
2018-01-17,9.727083333333333,699.8958333333334,0.0,Não
2018-01-18,7.916666666666667,689.6666666666666,0.0,Não
2018-01-19,4.8875,662.25,0.0,Não
2018-01-20,6.891666666666667,682.8333333333334,0.0,Não
2018-01-21,6.504166666666666,679.8541666666666,0.0,Não
2018-01-22,9.025,695.5416666666666,4.5,Não
2018-01-23,4.5875,660.1666666666666,13.5,Não
2018-01-24,8.19375,690.625,0.0,Não
2018-01-25,6.447916666666667,676.3541666666666,0.0,Não
2018-01-26,6.141666666666667,665.1875,0.0,Não
2018-01-27,6.479166666666667,666.9791666666666,0.0,Não
2018-01-28,6.314583333333334,666.7291666666666,3.5,Não
2018-01-29,7.425,677.25,0.0,Não
2018-01-30,8.458333333333334,692.9583333333334,18.0,Não
2018-01-31,49.20625,815.75,59.25,Não
2018-02-01,69.625,856.3541666666666,20.5,Não
2018-02-02,41.18958333333333,804.3333333333334,1.0,Não
2018-02-03,24.23125,760.2291666666666,0.0,Não
2018-02-04,20.385416666666668,747.1666666666666,2.75,Não
2018-02-05,90.2625,881.0,42.25,Não
2018-02-06,161.46458333333334,962.125,29.25,Não
2018-02-07,102.95416666666668,901.25,3.75,Não
2018-02-08,67.7375,854.0416666666666,6.75,Não
2018-02-09,54.88125,831.8541666666666,20.5,Não
2018-02-10,40.00416666666667,799.3541666666666,2.75,Não
2018-02-11,33.235416666666666,781.5,0.0,Não
2018-02-12,26.183333333333334,766.6875,0.0,Não
2018-02-13,22.91875,756.3125,0.0,Não
2018-02-14,21.391666666666666,751.2916666666666,0.0,Não
2018-02-15,19.84583333333333,745.875,0.0,Não
2018-02-16,21.7,751.6666666666666,0.0,Não
2018-02-17,29.179166666666664,773.9375,0.0,Não
2018-02-18,27.366666666666664,769.5833333333334,0.25,Não
2018-02-19,23.697916666666668,758.9166666666666,0.0,Não
2018-02-20,19.164583333333333,743.5,1.0,Não
2018-02-21,19.20208333333333,742.9166666666666,0.5,Não
2018-02-22,21.44375,750.4166666666666,4.0,Não
2018-02-23,28.1125,772.1875,6.0,Não
2018-02-24,28.2,772.1041666666666,1.5,Não
2018-02-25,22.9625,756.4583333333334,0.25,Não
2018-02-26,18.297916666666666,740.3541666666666,0.0,Não
2018-02-27,17.43125,736.8958333333334,0.0,Não
2018-02-28,15.80625,730.0208333333334,0.0,Não
2018-03-01,25.666666666666668,761.8125,10.75,Não
2018-03-02,22.379166666666663,754.0625,0.0,Não
2018-03-03,18.152083333333334,739.75,1.0,Não
2018-03-04,34.89375,787.1875,5.75,Não
2018-03-05,40.57291666666666,803.3333333333334,0.0,Não
2018-03-06,37.54583333333333,796.0,25.0,Não
2018-03-07,41.270833333333336,804.8333333333334,21.25,Não
2018-03-08,82.53333333333333,874.7916666666666,35.0,Não
2018-03-09,89.81875000000001,884.2916666666666,18.0,Não
2018-03-10,70.59583333333333,857.0625,15.25,Não
2018-03-11,119.42083333333332,917.8958333333334,19.75,Não
2018-03-12,146.9,939.1875,2.25,Não
2018-03-13,50.958333333333336,822.0208333333334,0.25,Não
2018-03-14,56.76458333333333,834.2083333333334,0.5,Não
2018-03-15,46.4,815.25,0.0,Não
2018-03-16,35.737500000000004,792.2291666666666,0.0,Não
2018-03-17,39.2,800.4791666666666,2.25,Não
2018-03-18,45.63125,814.375,0.25,Não
2018-03-19,37.610416666666666,796.1458333333334,0.0,Não
2018-03-20,25.59166666666667,760.1875,0.0,Não
2018-03-21,31.45833333333333,780.6458333333334,0.5,Não
2018-03-22,76.58125,855.4375,2.0,Não
2018-03-23,82.97708333333334,873.5833333333334,3.0,Não
2018-03-24,48.28333333333333,819.5,34.0,Não
2018-03-25,38.59791666666667,799.0208333333334,0.0,Não
2018-03-26,33.0,784.9791666666666,0.0,Não
2018-03-27,34.94166666666667,790.0625,2.0,Não
2018-03-28,32.38333333333333,783.4791666666666,0.0,Não
2018-03-29,30.575,779.0208333333334,0.0,Não
2018-03-30,32.97708333333333,785.2708333333334,0.0,Não
2018-03-31,31.070833333333336,780.2708333333334,0.0,Não
2018-04-01,28.1,771.625,0.0,Não
2018-04-02,25.760416666666668,764.8541666666666,0.0,Não
2018-04-03,24.34375,760.5625,0.0,Não
2018-04-04,52.34375,815.0416666666666,18.75,Não
