data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
12/10/2017;0,736458333;41,34375;0;Não;Não
13/10/2017;0,725;41,0625;0;Não;Não
14/10/2017;0,717708333;40,85416667;0;Não;Não
15/10/2017;0,730434783;41,16304348;0;Não;Não
16/10/2017;0,795833333;42,25;3;Não;Não
17/10/2017;0,840625;43,46875;3,8;Não;Não
18/10/2017;0,933333333;45,4375;3,6;Não;Não
19/10/2017;0,945833333;45,57291667;0,2;Não;Não
20/10/2017;0,815625;42,89583333;0;Não;Não
21/10/2017;0,723958333;40,98958333;0;Não;Não
22/10/2017;0,64375;39,65625;0;Não;Não
23/10/2017;0,63125;39,16666667;0;Não;Não
24/10/2017;0,615625;39,15625;3,4;Não;Não
25/10/2017;0,653125;39,58333333;0,8;Não;Não
26/10/2017;0,654166667;39,79166667;0;Não;Não
27/10/2017;0,640625;39,55208333;0;Não;Não
28/10/2017;0,64375;39,46875;3,8;Não;Não
29/10/2017;0,764583333;41,8125;0,2;Não;Não
30/10/2017;0,777083333;41,94791667;6,6;Não;Não
31/10/2017;0,882291667;43,88541667;1;Não;Não
01/11/2017;1,170833333;49,38541667;28,2;Não;Não
02/11/2017;1,098958333;48,32291667;6,2;Não;Não
03/11/2017;0,985416667;46,13541667;0;Não;Não
04/11/2017;0,839583333;43,57291667;0;Não;Não
05/11/2017;0,788541667;42,46875;0;Não;Não
06/11/2017;0,89375;44,23958333;8,6;Não;Não
07/11/2017;1,007291667;46,76041667;4,4;Não;Não
08/11/2017;1,052083333;47,5;0,2;Não;Não
09/11/2017;1,035416667;47,33333333;4,8;Não;Não
10/11/2017;1,153125;49,40625;3;Não;Não
11/11/2017;1,244791667;50,42708333;0,2;Não;Não
12/11/2017;1,475;53,5625;14,8;Não;Não
13/11/2017;2,097916667;59,26041667;0;Não;Não
14/11/2017;1,916666667;57,63541667;0;Não;Não
15/11/2017;1,15;49,01041667;0;Não;Não
16/11/2017;0,946875;45,40625;0;Não;Não
17/11/2017;0,8125;42,75;0;Não;Não
18/11/2017;0,73125;41,05208333;0;Não;Não
19/11/2017;0,658333333;39,95833333;0;Não;Não
20/11/2017;1,880208333;52,79166667;25,2;Não;Não
21/11/2017;13,20729167;108,9895833;17,4;Não;Não
22/11/2017;7,71875;84,89583333;1,2;Não;Não
23/11/2017;5,386458333;75,41666667;10,4;Não;Não
24/11/2017;7,99375;84,55208333;10;Não;Não
25/11/2017;4,142708333;70,86458333;0;Não;Não
26/11/2017;2,182291667;59,96875;0,8;Não;Não
27/11/2017;1,515625;53,78125;0;Não;Não
28/11/2017;2,513541667;58;0;Não;Não
29/11/2017;19,79677419;139,8172043;62,6;Não;Não
30/11/2017;10,65625;97,39583333;0;Não;Não
01/12/2017;16,209375;123,7604167;42,2;Não;Não
02/12/2017;35,70833333;214,2708333;65,2;Não;Não
03/12/2017;28,725;181,6458333;8,2;Não;Não
04/12/2017;37,94574468;224,8085106;11,4;Não;Não
05/12/2017;24,34301075;161,1397849;0,2;Não;Não
06/12/2017;20,69473684;144,0315789;21;Não;Não
07/12/2017;11,78645833;102,34375;0;Não;Não
08/12/2017;9,31875;90,77083333;0;Não;Não
09/12/2017;9,096875;89,75;8,6;Não;Não
10/12/2017;8,554166667;87,09375;0;Não;Não
11/12/2017;8,195833333;85,33333333;18,2;Não;Não
12/12/2017;7,829166667;83,59375;8,2;Não;Não
13/12/2017;6,683333333;79,61458333;1,6;Não;Não
14/12/2017;5,428125;76,03125;0,6;Não;Não
15/12/2017;5,451041667;75,97916667;0;Não;Não
16/12/2017;4,242708333;71,65625;0;Não;Não
17/12/2017;3,572916667;68,86458333;0;Não;Não
18/12/2017;2,976041667;65,5625;0;Não;Não
19/12/2017;2,607291667;63,26041667;0;Não;Não
20/12/2017;2,321875;61,16666667;0,2;Não;Não
21/12/2017;2,297916667;60,92708333;0;Não;Não
22/12/2017;2,077083333;59,33333333;0;Não;Não
23/12/2017;1,946875;58,33333333;0;Não;Não
24/12/2017;1,783333333;56,83333333;0;Não;Não
25/12/2017;1,613541667;55,13541667;0;Não;Não
26/12/2017;1,583783784;54,83783784;0,6;Não;Não
27/12/2017;1,902631579;57,57894737;0,368492887;Sim;Não
28/12/2017;1,6125;55,125;3,8;Não;Não
29/12/2017;3,117708333;63,51041667;0,2;Não;Não
30/12/2017;6,872916667;80,64583333;23,8;Não;Não
31/12/2017;5,25;75,39583333;5,8;Não;Não
01/01/2018;12,36458333;105,03125;6,2;Não;Não
02/01/2018;12,38645833;105,1354167;27,8;Não;Não
03/01/2018;9,589583333;92,01041667;0,8;Não;Não
04/01/2018;15,74479167;120,8541667;24,6;Não;Não
05/01/2018;15,55104167;119,9479167;2,2;Não;Não
06/01/2018;8,963541667;89,16666667;0;Não;Não
07/01/2018;6,307291667;78,77083333;0;Não;Não
08/01/2018;4,081052632;71,01052632;0;Não;Não
09/01/2018;3,56875;68,78125;0;Não;Não
10/01/2018;3,835416667;70,01041667;12,4;Não;Não
11/01/2018;6,346808511;78,86170213;0,2;Não;Não
12/01/2018;3,546315789;68,46315789;0;Não;Não
13/01/2018;2,636458333;63,44791667;0;Não;Não
14/01/2018;2,36875;61,44791667;0;Não;Não
15/01/2018;2,08125;59,42708333;0;Não;Não
16/01/2018;1,926315789;58,09473684;0;Não;Não
17/01/2018;1,74;56,38947368;12,2;Não;Não
18/01/2018;1,656382979;55,56382979;0;Não;Não
19/01/2018;1,54375;54,4375;0;Não;Não
20/01/2018;1,492708333;53,84375;0;Não;Não
21/01/2018;1,451041667;53,1875;0;Não;Não
22/01/2018;1,422105263;52,71578947;0;Não;Não
23/01/2018;1,389583333;52,36458333;0;Não;Não
24/01/2018;1,378125;52,20833333;0;Não;Não
25/01/2018;1,308333333;51,23958333;0;Não;Não
26/01/2018;1,247916667;50,44791667;1,2;Não;Não
27/01/2018;1,241052632;50,38947368;0;Não;Não
28/01/2018;1,285416667;50,875;0;Não;Não
29/01/2018;1,784782609;56,26086957;0;Não;Não
30/01/2018;2,609375;61,17708333;15,8;Não;Não
31/01/2018;20,16931818;141,5568182;80,6;Não;Não
01/02/2018;22,72916667;153,5416667;5;Não;Não
02/02/2018;13,51276596;110,4148936;7,4;Não;Não
03/02/2018;9,274468085;90,54255319;2,4;Não;Não
04/02/2018;8,370833333;86,25;2,2;Não;Não
05/02/2018;29,8;186,6538462;42,4;Não;Não
06/02/2018;48,13530687;;2,6;Não;Sim
07/02/2018;31,4751515;;3,811460598;Sim;Sim
08/02/2018;17,45782888;;7,895599325;Sim;Sim
09/02/2018;13,71785714;111,3571429;3,984674772;Sim;Não
10/02/2018;11,68701299;101,8181818;0;Não;Não
11/02/2018;10,40655738;95,85245902;0;Não;Não
12/02/2018;9,096774194;89,79032258;0;Não;Não
13/02/2018;8,251282051;85,75641026;0;Não;Não
14/02/2018;7,809375;83,5;0;Não;Não
15/02/2018;5,913246479;;0;Não;Sim
16/02/2018;7,946428571;84,21428571;1,147187144;Sim;Não
17/02/2018;14,2173913;113,7101449;0;Não;Não
18/02/2018;9,727380952;92,64285714;0,2;Não;Não
19/02/2018;8,155952381;85,13095238;0;Não;Não
20/02/2018;7,108695652;80,77173913;0,8;Não;Não
21/02/2018;7,531182796;82,20430108;6,4;Não;Não
22/02/2018;10,27931034;95,14942529;10,8;Não;Não
23/02/2018;13,16222222;108,8111111;6,8;Não;Não
24/02/2018;10,32315789;95,53684211;23,4;Não;Não
25/02/2018;8,069148936;84,70212766;0;Não;Não
26/02/2018;6,61827957;79,4516129;0;Não;Não
27/02/2018;5,952688172;77,66666667;0,2;Não;Não
28/02/2018;5,585869565;76,55434783;0;Não;Não
01/03/2018;9,610526316;92,83157895;29,4;Não;Não
02/03/2018;8,293103448;86,09195402;0;Não;Não
03/03/2018;6,666666667;79,66666667;3,6;Não;Não
04/03/2018;17,52730187;;16,2;Não;Sim
05/03/2018;8,396465018;;2,2;Não;Sim
06/03/2018;7,074758692;;3,4;Não;Sim
07/03/2018;8,409735799;;15,6;Não;Sim
08/03/2018;16,44530385;;16,2;Não;Sim
09/03/2018;11,54407169;;47,4;Não;Sim
10/03/2018;21,30085634;;16,4;Não;Sim
11/03/2018;26,99745399;;23,8;Não;Sim
12/03/2018;37,1025496;;26,6;Não;Sim
13/03/2018;12,12951804;;0,2;Não;Sim
14/03/2018;22,52188696;;3,2;Não;Sim
15/03/2018;10,70802925;;0;Não;Sim
16/03/2018;9,107922184;;0;Não;Sim
17/03/2018;10,37849526;;0;Não;Sim
18/03/2018;13,33916909;;10,6;Não;Sim
19/03/2018;8,399058825;;0;Não;Sim
20/03/2018;7,772492476;;0;Não;Sim
21/03/2018;7,346212744;;0;Não;Sim
22/03/2018;30,25513888;;13;Não;Sim
23/03/2018;14,999138;;2,6;Não;Sim
24/03/2018;10,34940617;;0,8;Não;Sim
25/03/2018;8,600415662;;0,2;Não;Sim
26/03/2018;7,871728923;;0;Não;Sim
27/03/2018;7,706981766;;0;Não;Sim
28/03/2018;7,995136544;;0;Não;Sim
29/03/2018;7,497668078;;0;Não;Sim
30/03/2018;9,565444653;;0;Não;Sim
31/03/2018;9,789058352;;0;Não;Sim
01/04/2018;7,811744566;;0;Não;Sim
02/04/2018;6,917996452;;0;Não;Sim
03/04/2018;8,195283858;;0;Não;Sim
04/04/2018;10,57541507;;0;Não;Sim
05/04/2018;24,48901736;;0;Não;Sim
06/04/2018;10,16836905;;0;Não;Sim
07/04/2018;10,16137113;;0;Não;Sim
08/04/2018;11,60088394;;0;Não;Sim
09/04/2018;9,557965308;;0;Não;Sim
10/04/2018;8,393651664;;0;Não;Sim
11/04/2018;7,939163879;;0;Não;Sim
12/04/2018;8,025563143;;0;Não;Sim
13/04/2018;7,963382239;;0;Não;Sim
14/04/2018;7,33864248;;0;Não;Sim
15/04/2018;7,150850834;;0;Não;Sim
16/04/2018;8,883303782;;0;Não;Sim
17/04/2018;7,99093618;;0;Não;Sim
18/04/2018;7,524434763;;0;Não;Sim
19/04/2018;7,146155928;;0;Não;Sim
20/04/2018;6,784079272;;0;Não;Sim
21/04/2018;6,447098596;;0;Não;Sim
22/04/2018;6,396084444;;0;Não;Sim
23/04/2018;7,569769674;;0;Não;Sim
24/04/2018;15,1975;118,275;0;Não;Não
25/04/2018;14,84204545;116,7045455;0;Não;Não
26/04/2018;14,20104167;113,5208333;0;Não;Não
27/04/2018;11,94631579;97,03157895;0;Não;Não
28/04/2018;10,69677419;83,66666667;0;Não;Não
29/04/2018;10,41145833;82,52083333;0;Não;Não
30/04/2018;10,08510638;81,06382979;0;Não;Não
01/05/2018;9,836956522;80,10869565;0;Não;Não
02/05/2018;9,64375;79,21875;0;Não;Não
03/05/2018;9,583333333;78,95833333;0;Não;Não
04/05/2018;9,690526316;79,45263158;0;Não;Não
05/05/2018;9,590625;78,98958333;0;Não;Não
06/05/2018;9,422916667;78,36458333;0;Não;Não
07/05/2018;9,44787234;78,4893617;0;Não;Não
08/05/2018;10,87662338;84,44155844;0;Não;Não
09/05/2018;6,002483344;;0;Não;Sim
10/05/2018;5,552660318;;1,753107932;Sim;Sim
11/05/2018;9,729032258;79,64516129;0,05206401;Sim;Não
12/05/2018;9,471875;78,55208333;0;Não;Não
13/05/2018;9,191666667;77,4375;0;Não;Não
14/05/2018;9,195789474;77,44210526;0;Não;Não
15/05/2018;9,157291667;77,28125;0;Não;Não
16/05/2018;9,15;77,25;0;Não;Não
17/05/2018;8,994623656;76,65591398;0;Não;Não
18/05/2018;8,971875;76,57291667;0;Não;Não
19/05/2018;8,83125;76,10416667;0;Não;Não
20/05/2018;9,757894737;79,75789474;0;Não;Não
21/05/2018;9,197916667;77,51041667;0;Não;Não
22/05/2018;8,436458333;74,67708333;0;Não;Não
23/05/2018;8,379166667;74,39583333;0;Não;Não
24/05/2018;8,309375;74,05208333;0;Não;Não
25/05/2018;8,332291667;74,16666667;0;Não;Não
26/05/2018;10,121875;81,38541667;0;Não;Não
27/05/2018;10,56145833;83,11458333;0;Não;Não
28/05/2018;8,9;76,39583333;0;Não;Não
29/05/2018;8,480208333;74,88541667;0;Não;Não
30/05/2018;8,332291667;74,16666667;0;Não;Não
31/05/2018;8,45;74,73958333;0;Não;Não
01/06/2018;8,314583333;74,08333333;0;Não;Não
02/06/2018;8,109375;73,36458333;0;Não;Não
03/06/2018;7,8875;72,625;0;Não;Não
04/06/2018;7,909375;72,69791667;0;Não;Não
05/06/2018;7,93625;72,7875;0;Não;Não
06/06/2018;8,015789474;73,05263158;0;Não;Não
07/06/2018;7,765625;72,21875;0;Não;Não
08/06/2018;7,667708333;71,84375;0;Não;Não
09/06/2018;7,65;71,75;0;Não;Não
10/06/2018;7,590625;71,47916667;0;Não;Não
11/06/2018;7,604210526;71,54736842;0;Não;Não
12/06/2018;7,477083333;70,97916667;0;Não;Não
13/06/2018;7,2875;70,30208333;0;Não;Não
14/06/2018;7,215625;70,05208333;0;Não;Não
15/06/2018;7,184375;69,94791667;0;Não;Não
16/06/2018;7,25;70,16666667;0;Não;Não
17/06/2018;7,230208333;70,10416667;0;Não;Não
18/06/2018;7,298958333;70,34375;0;Não;Não
19/06/2018;7,532291667;71,20833333;0;Não;Não
20/06/2018;7,361458333;70,55208333;0;Não;Não
21/06/2018;7,1875;69,95833333;0;Não;Não
22/06/2018;7,059375;69,53125;0;Não;Não
23/06/2018;6,978125;69,26041667;0;Não;Não
24/06/2018;6,9;69;0;Não;Não
25/06/2018;6,85625;68,85416667;0;Não;Não
26/06/2018;6,815625;68,71875;0;Não;Não
27/06/2018;6,80625;68,6875;0;Não;Não
28/06/2018;6,74375;68,47916667;0;Não;Não
29/06/2018;6,840625;68,80208333;0;Não;Não
30/06/2018;6,878125;68,92708333;0;Não;Não
01/07/2018;7,134375;69,78125;0;Não;Não
02/07/2018;6,909375;69,03125;0;Não;Não
03/07/2018;6,728125;68,42708333;0;Não;Não
04/07/2018;6,70625;68,35416667;0;Não;Não
05/07/2018;6,640625;68,13541667;0;Não;Não
06/07/2018;6,54375;67,8125;0;Não;Não
07/07/2018;6,35;67,16666667;0;Não;Não
08/07/2018;6,225;66,75;0;Não;Não
09/07/2018;6,26875;66,89583333;0;Não;Não
10/07/2018;6,253125;66,84375;0;Não;Não
11/07/2018;6,287368421;66,95789474;0;Não;Não
12/07/2018;7,451041667;70,97916667;0;Não;Não
13/07/2018;7,615625;71,55208333;0;Não;Não
14/07/2018;6,859375;68,86458333;0;Não;Não
15/07/2018;6,515625;67,71875;0;Não;Não
16/07/2018;6,3375;67,125;0;Não;Não
17/07/2018;6,253125;66,84375;0;Não;Não
18/07/2018;6,078125;66,26041667;0;Não;Não
19/07/2018;6,0125;66,04166667;0;Não;Não
20/07/2018;5,8625;65,54166667;0;Não;Não
21/07/2018;5,74375;65,14583333;0;Não;Não
22/07/2018;5,70625;65,02083333;0;Não;Não
23/07/2018;5,693617021;64,9787234;0;Não;Não
24/07/2018;5,678494624;64,93548387;0;Não;Não
25/07/2018;5,646875;64,82291667;0;Não;Não
26/07/2018;5,734375;65,11458333;0;Não;Não
27/07/2018;5,74375;65,14583333;0;Não;Não
28/07/2018;5,64375;64,8125;0;Não;Não
29/07/2018;5,553125;64,51041667;0;Não;Não
30/07/2018;5,4875;64,29166667;0;Não;Não
31/07/2018;5,39375;63,97916667;0;Não;Não
01/08/2018;5,627368421;64,75789474;0;Não;Não
02/08/2018;8,625;75,36458333;0;Não;Não
03/08/2018;8,3875;74,46875;0;Não;Não
04/08/2018;7,090625;69,64583333;0;Não;Não
05/08/2018;7,679166667;71,79166667;0;Não;Não
06/08/2018;6,575;67,91666667;0;Não;Não
07/08/2018;11,92291667;90,71875;0;Não;Não
08/08/2018;12,62105263;92,75789474;0;Não;Não
09/08/2018;7,977083333;72,90625;0;Não;Não
10/08/2018;6,915625;69,05208333;0;Não;Não
11/08/2018;6,325;67,08333333;0;Não;Não
12/08/2018;5,796875;65,32291667;0;Não;Não
13/08/2018;5,665625;64,88541667;0;Não;Não
14/08/2018;5,475;64,25;0;Não;Não
15/08/2018;5,325;63,75;0;Não;Não
16/08/2018;5,253125;63,51041667;0;Não;Não
17/08/2018;5,376666667;63,92222222;0;Não;Não
18/08/2018;5,45;64,16666667;0;Não;Não
19/08/2018;6,029166667;66,17708333;0;Não;Não
20/08/2018;6,811458333;68,70833333;0;Não;Não
21/08/2018;5,496875;64,32291667;0;Não;Não
22/08/2018;5,175;63,25;0;Não;Não
23/08/2018;4,909375;62,36458333;0;Não;Não
24/08/2018;4,921875;62,40625;0;Não;Não
25/08/2018;4,7875;61,95833333;0;Não;Não
26/08/2018;4,717708333;61,72916667;0;Não;Não
27/08/2018;4,771875;61,90625;0;Não;Não
28/08/2018;4,975;62,58333333;0;Não;Não
29/08/2018;5,009375;62,69791667;0;Não;Não
30/08/2018;4,84375;62,14583333;0;Não;Não
31/08/2018;4,7125;61,70833333;0;Não;Não
01/09/2018;4,332291667;60,58333333;0;Não;Não
02/09/2018;4,129166667;60,03125;0;Não;Não
03/09/2018;3,890625;59,30208333;0;Não;Não
04/09/2018;3,815625;59,05208333;0;Não;Não
05/09/2018;4,1;59,86458333;0;Não;Não
06/09/2018;4,304166667;60,5;0;Não;Não
07/09/2018;3,883333333;59,26041667;0;Não;Não
08/09/2018;3,557291667;58,25;0;Não;Não
09/09/2018;3,2875;57,47916667;0;Não;Não
10/09/2018;3,2375;57,3125;0;Não;Não
11/09/2018;3,36875;57,6875;0;Não;Não
12/09/2018;3,85;59,11458333;0;Não;Não
13/09/2018;4,257291667;60,375;0;Não;Não
14/09/2018;3,888541667;59,29166667;0;Não;Não
15/09/2018;3,771875;58,90625;0;Não;Não
16/09/2018;4,575294118;61,45882353;0;Não;Não
17/09/2018;4,704166667;61,69791667;0;Não;Não
18/09/2018;4,414583333;60,78125;0;Não;Não
19/09/2018;4,694791667;61,65625;0;Não;Não
20/09/2018;4,6125;61,38541667;0;Não;Não
21/09/2018;8,088297872;73,77659574;0;Não;Não
22/09/2018;6,604166667;68,125;0;Não;Não
23/09/2018;4,625;61,4375;0;Não;Não
24/09/2018;4,320833333;60,53125;0;Não;Não
25/09/2018;4,172916667;60,125;0;Não;Não
26/09/2018;3,765625;58,88541667;0;Não;Não
27/09/2018;3,596875;58,32291667;0;Não;Não
28/09/2018;3,551041667;58,17708333;0;Não;Não
29/09/2018;3,898958333;59,30208333;0;Não;Não
30/09/2018;3,879166667;59,26041667;0;Não;Não
01/10/2018;3,844791667;59,14583333;0;Não;Não
02/10/2018;3,659375;58,53125;0;Não;Não
03/10/2018;3,36875;57,625;0;Não;Não
04/10/2018;3,241666667;57,22916667;0;Não;Não
05/10/2018;4,532967033;61,24175824;0;Não;Não
06/10/2018;3,792708333;58,96875;0;Não;Não
07/10/2018;3,703125;58,67708333;0;Não;Não
08/10/2018;3,78125;58,9375;0;Não;Não
09/10/2018;3,721875;58,73958333;0;Não;Não
10/10/2018;3,365625;57,63541667;0;Não;Não
11/10/2018;3,095833333;56,26041667;0;Não;Não
12/10/2018;3,1;56,15625;0;Não;Não
13/10/2018;3,042708333;55,67708333;0;Não;Não
14/10/2018;3,004166667;55,48958333;0;Não;Não
15/10/2018;11,15416667;87,29166667;0;Não;Não
16/10/2018;6,704166667;68,44791667;0;Não;Não
17/10/2018;4,805208333;62,02083333;0;Não;Não
18/10/2018;4,303157895;60,50526316;0;Não;Não
19/10/2018;6,391666667;67,39583333;0;Não;Não
20/10/2018;10,04166667;81,04166667;0;Não;Não
21/10/2018;6,435443038;67,5443038;0;Não;Não
22/10/2018;4,522727273;61,09090909;0;Não;Não
23/10/2018;3,882291667;59,25;0;Não;Não
24/10/2018;3,509375;58,0625;0;Não;Não
25/10/2018;3,434375;57,875;0;Não;Não
26/10/2018;7,331578947;71,13684211;0;Não;Não
27/10/2018;8,705208333;75,72916667;0;Não;Não
28/10/2018;7,997916667;73,03125;0;Não;Não
29/10/2018;6,179166667;66,61458333;0;Não;Não
30/10/2018;5,1525;63,175;0;Não;Não
31/10/2018;4,78125;61,9375;0;Não;Não
01/11/2018;4,214583333;60,25;0;Não;Não
02/11/2018;3,778125;58,92708333;0;Não;Não
03/11/2018;3,436458333;57,85416667;0;Não;Não
04/11/2018;5,312631579;64,81052632;0;Não;Não
05/11/2018;10,12637363;81,6043956;0;Não;Não
06/11/2018;6,677631579;68,26315789;0;Não;Não
07/11/2018;5,6475;64,825;0;Não;Não
08/11/2018;7,9875;73,75;0;Não;Não
09/11/2018;13,98125;99;0;Não;Não
10/11/2018;13,62083333;97,17708333;0;Não;Não
11/11/2018;9,591666667;79,17708333;0;Não;Não
12/11/2018;7,642708333;71,76041667;0;Não;Não
13/11/2018;13,11458333;94,75;0;Não;Não
14/11/2018;8,5625;75,23958333;0;Não;Não
15/11/2018;6,2875;66,95833333;0;Não;Não
16/11/2018;6,753125;68,73958333;0;Não;Não
17/11/2018;9,656842105;79,34736842;0;Não;Não
18/11/2018;6,885416667;69,02083333;0;Não;Não
19/11/2018;5,375;63,91666667;0;Não;Não
20/11/2018;6,793684211;68,8;0;Não;Não
21/11/2018;13,425;96,36458333;0;Não;Não
22/11/2018;9,929166667;80,48958333;0;Não;Não
23/11/2018;7,95;72,8125;0;Não;Não
24/11/2018;6,553125;67,84375;0;Não;Não
25/11/2018;5,98125;65,9375;0;Não;Não
26/11/2018;8,098958333;74,36458333;0;Não;Não
27/11/2018;10,52083333;83;0;Não;Não
28/11/2018;13,615625;97,89583333;0;Não;Não
29/11/2018;8,358333333;74,38541667;0;Não;Não
30/11/2018;6,221875;66,73958333;0;Não;Não
01/12/2018;6,678125;68,26041667;0;Não;Não
02/12/2018;8,655208333;77,15625;0;Não;Não
03/12/2018;21,9;148,4895833;0;Não;Não
04/12/2018;14,325;101,25;0;Não;Não
05/12/2018;11,43958333;88,10416667;0;Não;Não
06/12/2018;15,02395833;104,28125;0;Não;Não
07/12/2018;11,3195122;86,3902439;0;Não;Não
08/12/2018;17,91621622;121,1081081;0;Não;Não
09/12/2018;7,704440835;;0;Não;Sim
10/12/2018;6,231829782;;0,075270988;Sim;Sim
11/12/2018;5,37449529;;1,4;Não;Sim
12/12/2018;4,850194354;;3,172775255;Sim;Sim
13/12/2018;4,258957018;;0,123286661;Sim;Sim
14/12/2018;7,369642857;70,57142857;1,2;Não;Não
15/12/2018;6,515384615;67,71794872;0;Não;Não
16/12/2018;6,26875;66,89583333;0;Não;Não
17/12/2018;5,86875;65,5625;0;Não;Não
18/12/2018;5,403125;64,01041667;0;Não;Não
19/12/2018;5,255294118;63,51764706;0;Não;Não
20/12/2018;5,032;62,77333333;0;Não;Não
21/12/2018;3,163479832;;8,4;Não;Sim
22/12/2018;3,023380418;;2,8;Não;Sim
23/12/2018;2,921293069;;0;Não;Sim
24/12/2018;3,891156904;;3,6;Não;Sim
25/12/2018;4,398635028;;16;Não;Sim
26/12/2018;5,044685811;;12;Não;Sim
27/12/2018;12,01954269;;18;Não;Sim
28/12/2018;22,49537493;;57,2;Não;Sim
29/12/2018;0,2;34;23;Não;Não
30/12/2018;16,18896329;;51,4;Não;Sim
31/12/2018;8,762063311;;0,4;Não;Sim
01/01/2019;7,000740817;;0,2;Não;Sim
02/01/2019;5,337863115;;0;Não;Sim
03/01/2019;9,570833333;78,91666667;0;Não;Não
04/01/2019;8,814583333;76,96875;1;Não;Não
05/01/2019;7,751041667;74,75;0;Não;Não
06/01/2019;7,297916667;72,48958333;0;Não;Não
07/01/2019;7,04375;71,21875;0;Não;Não
08/01/2019;6,992708333;70,96875;0;Não;Não
09/01/2019;6,634117647;69,50588235;0;Não;Não
10/01/2019;6,26875;67,84375;0;Não;Não
11/01/2019;6,177083333;67,35416667;0;Não;Não
12/01/2019;6,297916667;67,97916667;0,6;Não;Não
13/01/2019;6,21875;67,59375;0;Não;Não
14/01/2019;5,958333333;66,29166667;0;Não;Não
15/01/2019;5,797916667;65,48958333;0;Não;Não
16/01/2019;5,561458333;64,3125;0;Não;Não
17/01/2019;5,454166667;63,86458333;0;Não;Não
18/01/2019;5,403125;63,67708333;0;Não;Não
19/01/2019;5,242708333;63,08333333;0;Não;Não
20/01/2019;4,972916667;61,86458333;0;Não;Não
21/01/2019;4,825;61,125;0;Não;Não
22/01/2019;4,722916667;60,61458333;0;Não;Não
23/01/2019;4,739583333;60,69791667;0;Não;Não
24/01/2019;4,591666667;59,95833333;0;Não;Não
25/01/2019;4,46875;59,34375;0;Não;Não
26/01/2019;4,40625;59,03125;0;Não;Não
27/01/2019;4,322916667;58,61458333;0;Não;Não
28/01/2019;4,338541667;58,69791667;0;Não;Não
29/01/2019;4,825;61,05208333;6,6;Não;Não
30/01/2019;5,231578947;62,91578947;0;Não;Não
31/01/2019;4,732291667;60,625;0;Não;Não
01/02/2019;4,33125;58,65625;0;Não;Não
02/02/2019;4,125;57,79166667;0;Não;Não
03/02/2019;3,898958333;56,875;0;Não;Não
04/02/2019;3,926041667;56,98958333;0;Não;Não
05/02/2019;4,228125;58,30208333;7,2;Não;Não
06/02/2019;7,210526316;72,15789474;11;Não;Não
07/02/2019;8,024562415;;14,21166928;Sim;Sim
08/02/2019;6,05091989;;4,465848701;Sim;Sim
09/02/2019;4,955356063;;5,120878961;Sim;Sim
10/02/2019;3,666671032;78,46153846;9,170053685;Sim;Sim
11/02/2019;3,314628219;77,91304348;0;Não;Sim
12/02/2019;3,119292308;79,61702128;0;Não;Sim
13/02/2019;2,932332001;77,91304348;0;Não;Sim
14/02/2019;3,557499579;77,91304348;0;Não;Sim
15/02/2019;8,594117647;79,56521739;0;Não;Não
16/02/2019;8,482608696;77,91304348;0;Não;Não
17/02/2019;8,815217391;79,56521739;0;Não;Não
18/02/2019;8,717391304;79,08695652;0;Não;Não
19/02/2019;9,239130435;81,56521739;0;Não;Não
20/02/2019;8,882608696;79,91304348;0;Não;Não
21/02/2019;9,239130435;81,56521739;0;Não;Não
22/02/2019;8,882608696;79,91304348;0;Não;Não
23/02/2019;9,239130435;81,56521739;0;Não;Não
24/02/2019;8,882608696;79,91304348;0;Não;Não
25/02/2019;9,239130435;81,56521739;0;Não;Não
26/02/2019;8,882608696;79,91304348;0;Não;Não
27/02/2019;9,239130435;81,56521739;0;Não;Não
28/02/2019;8,882608696;79,91304348;0;Não;Não
01/03/2019;9,270212766;81,70212766;0;Não;Não
02/03/2019;8,882608696;79,91304348;0;Não;Não
03/03/2019;9,246666667;81,6;0;Não;Não
04/03/2019;9,239130435;81,56521739;0;Não;Não
05/03/2019;8,9;80;0;Não;Não
06/03/2019;2,96743861;;10,10856074;Sim;Sim
07/03/2019;7,44;73,13333333;8,177576526;Sim;Não
08/03/2019;5,675;65,04166667;25,4;Não;Não
09/03/2019;5,165306122;62,65306122;0;Não;Não
10/03/2019;6,967708333;71;22,2;Não;Não
11/03/2019;5,85;65,75;0;Não;Não
12/03/2019;5,764583333;65,32291667;0;Não;Não
13/03/2019;5,167708333;62,64583333;0;Não;Não
14/03/2019;7,005208333;71,25;0;Não;Não
15/03/2019;9,93125;84,85416667;4,4;Não;Não
16/03/2019;10,02395833;85,28125;4;Não;Não
17/03/2019;8,415625;77,75;2;Não;Não
18/03/2019;6,309375;67,94791667;0;Não;Não
19/03/2019;7,909375;75,45833333;10,6;Não;Não
20/03/2019;15,16458333;109,8958333;0,8;Não;Não
21/03/2019;22,88020833;146,9791667;46,4;Não;Não
22/03/2019;13,86041667;103,4166667;15,4;Não;Não
23/03/2019;9,90625;84,70833333;3,8;Não;Não
24/03/2019;8,480208333;78;0,8;Não;Não
25/03/2019;7,789583333;74,90625;0;Não;Não
26/03/2019;7,039583333;71,23958333;0;Não;Não
27/03/2019;6,38125;68,40625;0;Não;Não
28/03/2019;6,06875;66,84375;0;Não;Não
29/03/2019;6,054166667;66,77083333;5;Não;Não
