data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
21/12/2005;10,35037822;;0;Sim;Sim
22/12/2005;9,789768599;;0;Sim;Sim
23/12/2005;9,382911696;;0;Sim;Sim
24/12/2005;9,11805131;;0;Sim;Sim
25/12/2005;9,11805131;;0;Sim;Sim
26/12/2005;28,69543688;;31,73784592;Sim;Sim
27/12/2005;13,81784403;;5,824005491;Sim;Sim
28/12/2005;11,09924081;;3,660149806;Sim;Sim
29/12/2005;9,928000056;;0,594734404;Sim;Sim
30/12/2005;12,62385925;;9,255008568;Sim;Sim
31/12/2005;10,7306492;;0,30876748;Sim;Sim
01/01/2006;9,928000056;;4,625804243;Sim;Sim
02/01/2006;9,24982838;;0,002462272;Sim;Sim
03/01/2006;8,858339066;;0;Sim;Sim
04/01/2006;8,858339066;;0;Sim;Sim
05/01/2006;8,603774964;;0;Sim;Sim
06/01/2006;8,47845228;;6,606586641;Sim;Sim
07/01/2006;8,354359004;;11,0316681;Sim;Sim
08/01/2006;8,110091186;;14,7833958;Sim;Sim
09/01/2006;7,870971511;;0,092135024;Sim;Sim
10/01/2006;7,753332622;;0,158464587;Sim;Sim
11/01/2006;7,63692314;;0,09789783;Sim;Sim
12/01/2006;7,753332622;;1,263983446;Sim;Sim
13/01/2006;8,110091186;;19,03029952;Sim;Sim
14/01/2006;8,110091186;;0,395891232;Sim;Sim
15/01/2006;8,110091186;;0,596361425;Sim;Sim
16/01/2006;7,870971511;;0;Sim;Sim
17/01/2006;7,753332622;;0;Sim;Sim
18/01/2006;7,63692314;;0;Sim;Sim
19/01/2006;7,408099748;;0;Sim;Sim
20/01/2006;7,295609001;;0;Sim;Sim
21/01/2006;7,184424499;;0;Sim;Sim
22/01/2006;7,184424499;;0;Sim;Sim
23/01/2006;7,074469404;;0;Sim;Sim
24/01/2006;6,965820554;;0;Sim;Sim
25/01/2006;7,074469404;;0;Sim;Sim
26/01/2006;7,184424499;;0,072943381;Sim;Sim
27/01/2006;6,965820554;;3,932336868;Sim;Sim
28/01/2006;6,858477949;;0,189957577;Sim;Sim
29/01/2006;6,858477949;;0,385964374;Sim;Sim
30/01/2006;6,752441589;;0,023628144;Sim;Sim
31/01/2006;6,752441589;;0;Sim;Sim
01/02/2006;6,752441589;;2,002325446;Sim;Sim
02/02/2006;6,647634636;;0;Sim;Sim
03/02/2006;6,544133929;;0;Sim;Sim
04/02/2006;6,544133929;;0;Sim;Sim
05/02/2006;6,241392437;;0;Sim;Sim
06/02/2006;6,241392437;;0;Sim;Sim
07/02/2006;6,34097441;;0;Sim;Sim
08/02/2006;6,34097441;;0;Sim;Sim
09/02/2006;6,441939466;;0,20703572;Sim;Sim
10/02/2006;6,544133929;;23,62850259;Sim;Sim
11/02/2006;6,34097441;;0,134387834;Sim;Sim
12/02/2006;13,41513638;;28,46429363;Sim;Sim
13/02/2006;7,52189674;;0;Sim;Sim
14/02/2006;6,965820554;;0;Sim;Sim
15/02/2006;6,965820554;;0;Sim;Sim
16/02/2006;7,52189674;;3,368852464;Sim;Sim
17/02/2006;6,752441589;;0,037129941;Sim;Sim
18/02/2006;6,544133929;;0;Sim;Sim
19/02/2006;6,441939466;;0;Sim;Sim
20/02/2006;6,441939466;;4,40666802;Sim;Sim
21/02/2006;6,34097441;;0;Sim;Sim
22/02/2006;6,34097441;;0;Sim;Sim
23/02/2006;6,241392437;;1,476152877;Sim;Sim
24/02/2006;6,241392437;;0,004924544;Sim;Sim
25/02/2006;6,34097441;;0,153786557;Sim;Sim
26/02/2006;6,34097441;;0,443795605;Sim;Sim
27/02/2006;6,858477949;;30,20826088;Sim;Sim
28/02/2006;10,7306492;;18,07245982;Sim;Sim
01/03/2006;13,68314712;;20,21182053;Sim;Sim
02/03/2006;14,4992429;;8,68181571;Sim;Sim
03/03/2006;11,34788839;;2,999806592;Sim;Sim
04/03/2006;9,382911696;;32,30098305;Sim;Sim
05/03/2006;7,753332622;;0;Sim;Sim
06/03/2006;10,20830487;;4,85429461;Sim;Sim
07/03/2006;15,44719259;;29,70678783;Sim;Sim
08/03/2006;13,28197622;;52,3659194;Sim;Sim
09/03/2006;10,7306492;;2,18390096;Sim;Sim
10/03/2006;9,652843386;;3,64605991;Sim;Sim
11/03/2006;15,44719259;;3,659362796;Sim;Sim
12/03/2006;11,47298056;;12,03023337;Sim;Sim
13/03/2006;9,24982838;;0,221662741;Sim;Sim
14/03/2006;8,354359004;;0,519317126;Sim;Sim
15/03/2006;8,354359004;;7,69463508;Sim;Sim
16/03/2006;7,63692314;;4,029560053;Sim;Sim
17/03/2006;11,47298056;;1,150645284;Sim;Sim
18/03/2006;13,28197622;;0,362907787;Sim;Sim
19/03/2006;15,85543258;;26,8695322;Sim;Sim
20/03/2006;19,99208002;;8,608664845;Sim;Sim
21/03/2006;15,44719259;;0,020252695;Sim;Sim
22/03/2006;11,85171477;;3,582512948;Sim;Sim
23/03/2006;9,928000056;;2,119105554;Sim;Sim
24/03/2006;7,870971511;;0,008211709;Sim;Sim
25/03/2006;7,63692314;;0;Sim;Sim
26/03/2006;7,52189674;;0;Sim;Sim
27/03/2006;18,09618064;;20,53502091;Sim;Sim
28/03/2006;9,382911696;;1,262981931;Sim;Sim
29/03/2006;8,730403892;;0;Sim;Sim
30/03/2006;8,110091186;;0;Sim;Sim
31/03/2006;14,08885145;;21,85575443;Sim;Sim
01/04/2006;9,652843386;;12,16143472;Sim;Sim
02/04/2006;9,11805131;;12,142872;Sim;Sim
03/04/2006;11,09924081;;15,93176222;Sim;Sim
04/04/2006;10,8529752;;8,820938924;Sim;Sim
05/04/2006;9,928000056;;0,400334785;Sim;Sim
06/04/2006;9,382911696;;0,013686181;Sim;Sim
07/04/2006;8,858339066;;0;Sim;Sim
08/04/2006;10,20830487;;0,022424239;Sim;Sim
09/04/2006;9,11805131;;6,191168964;Sim;Sim
10/04/2006;10,97583907;;1,175002034;Sim;Sim
11/04/2006;10,97583907;;13,65510905;Sim;Sim
12/04/2006;10,97583907;;3,227443454;Sim;Sim
13/04/2006;8,47845228;;13,05447922;Sim;Sim
14/04/2006;8,110091186;;2,911461587;Sim;Sim
15/04/2006;7,753332622;;0,405053904;Sim;Sim
16/04/2006;7,63692314;;0,72635508;Sim;Sim
17/04/2006;8,231571973;;0,411525938;Sim;Sim
18/04/2006;8,603774964;;20,46837044;Sim;Sim
19/04/2006;9,382911696;;12,95256499;Sim;Sim
20/04/2006;9,24982838;;4,456673944;Sim;Sim
21/04/2006;8,354359004;;0,005474473;Sim;Sim
22/04/2006;7,989839807;;0;Sim;Sim
23/04/2006;7,63692314;;0;Sim;Sim
24/04/2006;7,408099748;;0;Sim;Sim
25/04/2006;7,408099748;;0,019480026;Sim;Sim
26/04/2006;13,81784403;;12,95530002;Sim;Sim
27/04/2006;9,382911696;;2,671915699;Sim;Sim
28/04/2006;8,603774964;;0,151316778;Sim;Sim
29/04/2006;7,989839807;;0,474592463;Sim;Sim
30/04/2006;7,63692314;;0;Sim;Sim
01/05/2006;7,52189674;;0,060000765;Sim;Sim
02/05/2006;7,408099748;;0;Sim;Sim
03/05/2006;7,295609001;;1,704497946;Sim;Sim
04/05/2006;8,110091186;;6,534305131;Sim;Sim
05/05/2006;7,870971511;;0,848319853;Sim;Sim
06/05/2006;7,408099748;;0;Sim;Sim
07/05/2006;7,408099748;;0;Sim;Sim
08/05/2006;7,184424499;;0,25299692;Sim;Sim
09/05/2006;7,074469404;;0,059005531;Sim;Sim
10/05/2006;6,965820554;;0;Sim;Sim
11/05/2006;6,965820554;;0,662579848;Sim;Sim
12/05/2006;7,408099748;;0,457150126;Sim;Sim
13/05/2006;7,074469404;;0;Sim;Sim
14/05/2006;6,965820554;;0;Sim;Sim
15/05/2006;6,858477949;;0;Sim;Sim
16/05/2006;6,965820554;;0;Sim;Sim
17/05/2006;6,858477949;;0;Sim;Sim
18/05/2006;6,752441589;;0;Sim;Sim
19/05/2006;6,752441589;;0;Sim;Sim
20/05/2006;6,647634636;;0;Sim;Sim
21/05/2006;6,544133929;;0;Sim;Sim
22/05/2006;6,544133929;;0;Sim;Sim
23/05/2006;6,544133929;;0,557343809;Sim;Sim
24/05/2006;6,647634636;;3,235947879;Sim;Sim
25/05/2006;6,752441589;;2,747638727;Sim;Sim
26/05/2006;6,647634636;;0,048107021;Sim;Sim
27/05/2006;6,544133929;;0;Sim;Sim
28/05/2006;6,544133929;;0;Sim;Sim
29/05/2006;6,544133929;;0;Sim;Sim
30/05/2006;6,441939466;;0;Sim;Sim
31/05/2006;6,441939466;;0;Sim;Sim
01/06/2006;6,34097441;;0;Sim;Sim
02/06/2006;6,34097441;;0;Sim;Sim
03/06/2006;6,441939466;;0;Sim;Sim
04/06/2006;6,441939466;;0,016845884;Sim;Sim
05/06/2006;6,34097441;;0;Sim;Sim
06/06/2006;6,34097441;;0;Sim;Sim
07/06/2006;6,34097441;;0;Sim;Sim
08/06/2006;6,34097441;;0;Sim;Sim
09/06/2006;6,441939466;;0,107872995;Sim;Sim
10/06/2006;6,34097441;;0,024756562;Sim;Sim
11/06/2006;6,34097441;;0,100761532;Sim;Sim
12/06/2006;6,241392437;;0,013686181;Sim;Sim
13/06/2006;6,241392437;;1,867942098;Sim;Sim
14/06/2006;6,241392437;;0;Sim;Sim
15/06/2006;6,143039871;;0;Sim;Sim
16/06/2006;6,143039871;;0;Sim;Sim
17/06/2006;6,241392437;;0;Sim;Sim
18/06/2006;6,143039871;;0,019160654;Sim;Sim
19/06/2006;6,241392437;;0,946661615;Sim;Sim
20/06/2006;6,143039871;;0,677348007;Sim;Sim
21/06/2006;6,143039871;;0;Sim;Sim
22/06/2006;6,241392437;;0,021042582;Sim;Sim
23/06/2006;6,241392437;;0;Sim;Sim
24/06/2006;6,143039871;;0;Sim;Sim
25/06/2006;6,143039871;;0,030379043;Sim;Sim
26/06/2006;6,045916713;;0,013501797;Sim;Sim
27/06/2006;6,34097441;;3,176471022;Sim;Sim
28/06/2006;6,143039871;;0,160379665;Sim;Sim
29/06/2006;6,045916713;;0,28366753;Sim;Sim
30/06/2006;6,045916713;;0;Sim;Sim
01/07/2006;6,045916713;;0,018851963;Sim;Sim
02/07/2006;6,143039871;;0,335751086;Sim;Sim
03/07/2006;6,143039871;;2,75796704;Sim;Sim
04/07/2006;6,045916713;;0;Sim;Sim
05/07/2006;5,950176637;;0;Sim;Sim
06/07/2006;5,950176637;;0;Sim;Sim
07/07/2006;5,950176637;;0;Sim;Sim
08/07/2006;5,950176637;;0;Sim;Sim
09/07/2006;5,855665968;;0;Sim;Sim
10/07/2006;5,762461545;;0;Sim;Sim
11/07/2006;5,762461545;;0;Sim;Sim
12/07/2006;5,762461545;;0;Sim;Sim
13/07/2006;5,762461545;;0;Sim;Sim
14/07/2006;5,762461545;;0;Sim;Sim
15/07/2006;5,762461545;;0;Sim;Sim
16/07/2006;5,762461545;;0;Sim;Sim
17/07/2006;5,762461545;;0,031268368;Sim;Sim
18/07/2006;5,762461545;;0;Sim;Sim
19/07/2006;5,762461545;;0;Sim;Sim
20/07/2006;5,670563366;;0;Sim;Sim
21/07/2006;5,670563366;;0;Sim;Sim
22/07/2006;5,670563366;;0;Sim;Sim
23/07/2006;5,579894594;;0;Sim;Sim
24/07/2006;5,579894594;;0;Sim;Sim
25/07/2006;5,579894594;;0;Sim;Sim
26/07/2006;5,579894594;;0;Sim;Sim
27/07/2006;5,579894594;;0;Sim;Sim
28/07/2006;5,579894594;;0;Sim;Sim
29/07/2006;5,490532068;;0;Sim;Sim
30/07/2006;5,579894594;;1,394961661;Sim;Sim
31/07/2006;5,670563366;;0,857434351;Sim;Sim
01/08/2006;5,762461545;;0,39694002;Sim;Sim
02/08/2006;5,762461545;;0,294813464;Sim;Sim
03/08/2006;5,670563366;;0,807866822;Sim;Sim
04/08/2006;5,670563366;;0,100732032;Sim;Sim
05/08/2006;5,579894594;;0,017356223;Sim;Sim
06/08/2006;5,579894594;;0;Sim;Sim
07/08/2006;5,579894594;;0;Sim;Sim
08/08/2006;5,490532068;;0;Sim;Sim
09/08/2006;5,490532068;;0;Sim;Sim
10/08/2006;5,402475786;;0;Sim;Sim
11/08/2006;5,402475786;;0;Sim;Sim
12/08/2006;5,402475786;;0;Sim;Sim
13/08/2006;5,402475786;;0;Sim;Sim
14/08/2006;5,402475786;;0;Sim;Sim
15/08/2006;5,315648912;;0;Sim;Sim
16/08/2006;5,315648912;;0;Sim;Sim
17/08/2006;5,315648912;;0;Sim;Sim
18/08/2006;5,315648912;;0,003375449;Sim;Sim
19/08/2006;5,23020512;;0;Sim;Sim
20/08/2006;5,23020512;;0;Sim;Sim
21/08/2006;5,23020512;;0,17941208;Sim;Sim
22/08/2006;5,23020512;;0,286051785;Sim;Sim
23/08/2006;5,315648912;;0,106031764;Sim;Sim
24/08/2006;5,402475786;;0;Sim;Sim
25/08/2006;5,490532068;;0;Sim;Sim
26/08/2006;5,402475786;;0;Sim;Sim
27/08/2006;5,315648912;;0;Sim;Sim
28/08/2006;5,23020512;;0,253680104;Sim;Sim
29/08/2006;5,23020512;;4,19292234;Sim;Sim
30/08/2006;5,402475786;;4,831680789;Sim;Sim
31/08/2006;5,315648912;;0,027003594;Sim;Sim
01/09/2006;5,23020512;;0;Sim;Sim
02/09/2006;5,23020512;;0;Sim;Sim
03/09/2006;5,145990736;;1,118153491;Sim;Sim
04/09/2006;5,145990736;;0,303888405;Sim;Sim
05/09/2006;7,63692314;;8,738510231;Sim;Sim
06/09/2006;5,950176637;;0,359196227;Sim;Sim
07/09/2006;5,490532068;;0,049015105;Sim;Sim
08/09/2006;5,490532068;;0,942138731;Sim;Sim
09/09/2006;5,490532068;;0;Sim;Sim
10/09/2006;5,402475786;;0;Sim;Sim
11/09/2006;5,315648912;;0,013542497;Sim;Sim
12/09/2006;5,23020512;;0;Sim;Sim
13/09/2006;5,145990736;;0;Sim;Sim
14/09/2006;5,063082596;;0;Sim;Sim
15/09/2006;5,063082596;;0;Sim;Sim
16/09/2006;5,063082596;;0;Sim;Sim
17/09/2006;5,145990736;;0,923353231;Sim;Sim
18/09/2006;5,145990736;;0,414894751;Sim;Sim
19/09/2006;5,23020512;;13,01640052;Sim;Sim
20/09/2006;5,402475786;;0,760220424;Sim;Sim
21/09/2006;6,241392437;;12,63796159;Sim;Sim
22/09/2006;6,241392437;;0,234684054;Sim;Sim
23/09/2006;10,97583907;;2,332488171;Sim;Sim
24/09/2006;7,408099748;;1,522793599;Sim;Sim
25/09/2006;8,730403892;;16,98179116;Sim;Sim
26/09/2006;6,241392437;;1,207409702;Sim;Sim
27/09/2006;5,855665968;;1,331546919;Sim;Sim
28/09/2006;5,579894594;;0,10004298;Sim;Sim
29/09/2006;5,402475786;;0;Sim;Sim
30/09/2006;5,315648912;;0,070128094;Sim;Sim
01/10/2006;5,315648912;;0,718619625;Sim;Sim
02/10/2006;5,402475786;;0,339970257;Sim;Sim
03/10/2006;5,402475786;;0,182463607;Sim;Sim
04/10/2006;5,315648912;;0,549336733;Sim;Sim
05/10/2006;5,23020512;;7,489920334;Sim;Sim
06/10/2006;5,23020512;;0,248487833;Sim;Sim
07/10/2006;5,315648912;;0,003375449;Sim;Sim
08/10/2006;5,23020512;;2,736994105;Sim;Sim
09/10/2006;5,762461545;;21,12972463;Sim;Sim
10/10/2006;10,97583907;;12,39272922;Sim;Sim
11/10/2006;6,143039871;;0,046067512;Sim;Sim
12/10/2006;5,579894594;;0,603880805;Sim;Sim
13/10/2006;6,647634636;;9,659108581;Sim;Sim
14/10/2006;7,63692314;;4,931982533;Sim;Sim
15/10/2006;7,184424499;;5,394966345;Sim;Sim
16/10/2006;6,752441589;;5,753591179;Sim;Sim
17/10/2006;5,950176637;;0,018911247;Sim;Sim
18/10/2006;15,99243463;;5,675047353;Sim;Sim
19/10/2006;8,231571973;;3,685557309;Sim;Sim
20/10/2006;31,76465163;;35,0679758;Sim;Sim
21/10/2006;12,88549244;;2,972207933;Sim;Sim
22/10/2006;10,20830487;;3,59545868;Sim;Sim
23/10/2006;9,24982838;;12,32344621;Sim;Sim
24/10/2006;11,72493217;;6,269197469;Sim;Sim
25/10/2006;9,517224418;;2,882118663;Sim;Sim
26/10/2006;8,231571973;;1,148070894;Sim;Sim
27/10/2006;7,184424499;;0;Sim;Sim
28/10/2006;6,34097441;;5,812331097;Sim;Sim
29/10/2006;6,241392437;;0;Sim;Sim
30/10/2006;7,753332622;;3,164274967;Sim;Sim
31/10/2006;6,441939466;;0;Sim;Sim
01/11/2006;6,241392437;;0,003770393;Sim;Sim
02/11/2006;6,241392437;;0,311680416;Sim;Sim
03/11/2006;6,441939466;;8,725391356;Sim;Sim
04/11/2006;12,75440691;;55,45335674;Sim;Sim
05/11/2006;10,48776446;;2,387556137;Sim;Sim
06/11/2006;6,965820554;;0,816633825;Sim;Sim
07/11/2006;9,652843386;;0;Sim;Sim
08/11/2006;24,29054817;;25,81618474;Sim;Sim
09/11/2006;9,11805131;;1,839285112;Sim;Sim
10/11/2006;7,63692314;;1,902860789;Sim;Sim
11/11/2006;14,22516196;;25,51660279;Sim;Sim
12/11/2006;11,22325724;;8,24485131;Sim;Sim
13/11/2006;8,603774964;;3,487922764;Sim;Sim
14/11/2006;10,06753776;;11,04193309;Sim;Sim
15/11/2006;18,38355455;;35,29814158;Sim;Sim
16/11/2006;15,44719259;;6,473558951;Sim;Sim
17/11/2006;10,8529752;;0;Sim;Sim
18/11/2006;9,24982838;;0;Sim;Sim
19/11/2006;7,989839807;;0,108014374;Sim;Sim
20/11/2006;7,63692314;;0,8999772;Sim;Sim
21/11/2006;10,20830487;;12,50266027;Sim;Sim
22/11/2006;12,36430068;;29,98395842;Sim;Sim
23/11/2006;10,97583907;;4,878634177;Sim;Sim
24/11/2006;11,72493217;;10,50966026;Sim;Sim
25/11/2006;8,987580484;;7,05979253;Sim;Sim
26/11/2006;7,870971511;;0,023628144;Sim;Sim
27/11/2006;7,184424499;;0;Sim;Sim
28/11/2006;7,184424499;;0,057398228;Sim;Sim
29/11/2006;7,184424499;;0,530058822;Sim;Sim
30/11/2006;15,44719259;;32,54220449;Sim;Sim
01/12/2006;29,19980113;;55,17550783;Sim;Sim
02/12/2006;17,1029734;;6,531733543;Sim;Sim
03/12/2006;10,7306492;;0,164775563;Sim;Sim
04/12/2006;9,652843386;;0,010126348;Sim;Sim
05/12/2006;10,8529752;;0,026408376;Sim;Sim
06/12/2006;9,928000056;;8,165068535;Sim;Sim
07/12/2006;13,01711584;;2,122488986;Sim;Sim
08/12/2006;14,90878913;;23,27261427;Sim;Sim
09/12/2006;12,62385925;;4,566420282;Sim;Sim
10/12/2006;34,04427969;;19,39153065;Sim;Sim
11/12/2006;17,38473814;;4,950062123;Sim;Sim
12/12/2006;14,3619335;;14,14498704;Sim;Sim
13/12/2006;11,97903524;;2,35183448;Sim;Sim
14/12/2006;14,77524479;;7,766686394;Sim;Sim
15/12/2006;22,10566129;;12,24695105;Sim;Sim
16/12/2006;16,82282227;;2,559340374;Sim;Sim
17/12/2006;14,90878913;;2,905573175;Sim;Sim
18/12/2006;12,10689358;;0,262043258;Sim;Sim
19/12/2006;11,22325724;;1,758936722;Sim;Sim
20/12/2006;10,48776446;;0,070174757;Sim;Sim
21/12/2006;10,20830487;;0,039919313;Sim;Sim
22/12/2006;9,789768599;;0;Sim;Sim
23/12/2006;9,11805131;;0,359576651;Sim;Sim
24/12/2006;8,858339066;;0,071749554;Sim;Sim
25/12/2006;8,603774964;;9,641076644;Sim;Sim
26/12/2006;9,382911696;;3,783121215;Sim;Sim
27/12/2006;13,95307881;;41,69249087;Sim;Sim
28/12/2006;39,87020929;;52,79321052;Sim;Sim
29/12/2006;43,85202829;;82,96866095;Sim;Sim
30/12/2006;48,00734735;;31,34012348;Sim;Sim
31/12/2006;25,7314901;;16,41361927;Sim;Sim
01/01/2007;20,43881582;;17,15593735;Sim;Sim
02/01/2007;17,66811647;;3,026933832;Sim;Sim
03/01/2007;26,70748564;;38,42429902;Sim;Sim
04/01/2007;21,79923158;;13,60098025;Sim;Sim
05/01/2007;18,67246521;;4,854093147;Sim;Sim
06/01/2007;15,99243463;;0,296953239;Sim;Sim
07/01/2007;14,90878913;;0;Sim;Sim
08/01/2007;13,68314712;;0,334417157;Sim;Sim
09/01/2007;12,75440691;;2,238405492;Sim;Sim
10/01/2007;17,66811647;;13,72467524;Sim;Sim
11/01/2007;17,24366368;;15,83565623;Sim;Sim
12/01/2007;22,10566129;;5,68324069;Sim;Sim
13/01/2007;16,26751446;;0,37275451;Sim;Sim
14/01/2007;15,04271767;;11,17092464;Sim;Sim
15/01/2007;14,77524479;;3,718959485;Sim;Sim
16/01/2007;14,90878913;;12,87693219;Sim;Sim
17/01/2007;14,63701333;;24,78989917;Sim;Sim
18/01/2007;12,88549244;;0,516874728;Sim;Sim
19/01/2007;11,72493217;;0,082744453;Sim;Sim
20/01/2007;15,44719259;;10,44106526;Sim;Sim
21/01/2007;12,75440691;;0,093504125;Sim;Sim
22/01/2007;13,28197622;;14,11146036;Sim;Sim
23/01/2007;16,82282227;;7,45739614;Sim;Sim
24/01/2007;23,97420637;;14,66650394;Sim;Sim
25/01/2007;24,92753471;;8,668280068;Sim;Sim
26/01/2007;16,12974403;;0,493003113;Sim;Sim
27/01/2007;13,81784403;;1,623143642;Sim;Sim
28/01/2007;15,44719259;;17,36747004;Sim;Sim
29/01/2007;13,1492771;;0,512724271;Sim;Sim
30/01/2007;13,81784403;;3,899651288;Sim;Sim
31/01/2007;22,25941402;;23,56019146;Sim;Sim
01/02/2007;27,20001685;;10,06826402;Sim;Sim
02/02/2007;44,04466101;;18,08293726;Sim;Sim
03/02/2007;23,97420637;;8,626840168;Sim;Sim
04/02/2007;26,21795111;;26,53623479;Sim;Sim
05/02/2007;20,58849613;;20,79156336;Sim;Sim
06/02/2007;20,58849613;;4,555687477;Sim;Sim
07/02/2007;18,23963708;;0,935912212;Sim;Sim
08/02/2007;15,99243463;;0,006750898;Sim;Sim
09/02/2007;14,77524479;;0;Sim;Sim
10/02/2007;13,95307881;;0;Sim;Sim
11/02/2007;13,1492771;;0;Sim;Sim
12/02/2007;18,81753524;;19,40193381;Sim;Sim
13/02/2007;17,38473814;;9,91818978;Sim;Sim
14/02/2007;15,71896839;;1,72149089;Sim;Sim
15/02/2007;36,19389796;;49,17884963;Sim;Sim
16/02/2007;23,345672;;18,80242424;Sim;Sim
17/02/2007;19,69610027;;2,374938211;Sim;Sim
18/02/2007;16,54436157;;0,041858627;Sim;Sim
19/02/2007;18,23963708;;4,042178982;Sim;Sim
20/02/2007;14,63701333;;1,631821282;Sim;Sim
21/02/2007;12,62385925;;0;Sim;Sim
22/02/2007;13,54891124;;0;Sim;Sim
23/02/2007;13,68314712;;0;Sim;Sim
24/02/2007;16,26751446;;17,74449232;Sim;Sim
25/02/2007;14,90878913;;4,863711865;Sim;Sim
26/02/2007;13,68314712;;0;Sim;Sim
27/02/2007;13,54891124;;0,541993785;Sim;Sim
28/02/2007;12,88549244;;0,099026248;Sim;Sim
01/03/2007;12,23536662;;0,060325668;Sim;Sim
02/03/2007;12,75440691;;0,036934082;Sim;Sim
03/03/2007;13,01711584;;0,257471121;Sim;Sim
04/03/2007;12,23536662;;1,490259439;Sim;Sim
05/03/2007;11,97903524;;2,464424203;Sim;Sim
06/03/2007;11,85171477;;11,32975399;Sim;Sim
07/03/2007;11,72493217;;0;Sim;Sim
08/03/2007;12,10689358;;0,708043939;Sim;Sim
09/03/2007;11,47298056;;0;Sim;Sim
10/03/2007;11,22325724;;0;Sim;Sim
11/03/2007;10,97583907;;0;Sim;Sim
12/03/2007;10,8529752;;0;Sim;Sim
13/03/2007;11,22325724;;0;Sim;Sim
14/03/2007;10,7306492;;0;Sim;Sim
15/03/2007;10,7306492;;0;Sim;Sim
16/03/2007;10,6089379;;0,02189789;Sim;Sim
17/03/2007;10,48776446;;0;Sim;Sim
18/03/2007;14,77524479;;10,30261922;Sim;Sim
19/03/2007;11,34788839;;0,180644938;Sim;Sim
20/03/2007;10,97583907;;0,480983411;Sim;Sim
21/03/2007;10,48776446;;0,325323641;Sim;Sim
22/03/2007;10,20830487;;0;Sim;Sim
23/03/2007;9,928000056;;0;Sim;Sim
24/03/2007;9,789768599;;0;Sim;Sim
25/03/2007;9,652843386;;0,252600228;Sim;Sim
26/03/2007;9,652843386;;0,616204431;Sim;Sim
27/03/2007;9,382911696;;0,138650986;Sim;Sim
28/03/2007;9,382911696;;0;Sim;Sim
29/03/2007;9,382911696;;0,301631415;Sim;Sim
30/03/2007;9,24982838;;0;Sim;Sim
31/03/2007;9,24982838;;0;Sim;Sim
01/04/2007;9,24982838;;0;Sim;Sim
02/04/2007;9,11805131;;0;Sim;Sim
03/04/2007;9,928000056;;0;Sim;Sim
04/04/2007;9,382911696;;0;Sim;Sim
05/04/2007;9,11805131;;0;Sim;Sim
06/04/2007;11,34788839;;2,195883034;Sim;Sim
07/04/2007;9,789768599;;2,655373672;Sim;Sim
08/04/2007;9,517224418;;0,030101784;Sim;Sim
09/04/2007;9,24982838;;0,156543902;Sim;Sim
10/04/2007;10,06753776;;0,499995549;Sim;Sim
11/04/2007;9,652843386;;4,616279518;Sim;Sim
12/04/2007;9,24982838;;0;Sim;Sim
13/04/2007;9,11805131;;0;Sim;Sim
14/04/2007;10,35037822;;0,64473715;Sim;Sim
15/04/2007;10,20830487;;10,10106824;Sim;Sim
16/04/2007;9,928000056;;3,699104143;Sim;Sim
17/04/2007;10,97583907;;13,88307075;Sim;Sim
18/04/2007;9,928000056;;4,770284037;Sim;Sim
19/04/2007;9,652843386;;5,503140631;Sim;Sim
20/04/2007;9,517224418;;0,716418143;Sim;Sim
21/04/2007;9,382911696;;1,054253069;Sim;Sim
22/04/2007;10,06753776;;9,806093606;Sim;Sim
23/04/2007;24,13218518;;28,65976382;Sim;Sim
24/04/2007;17,66811647;;7,919088763;Sim;Sim
25/04/2007;11,85171477;;0,014858837;Sim;Sim
26/04/2007;10,35037822;;0;Sim;Sim
27/04/2007;9,517224418;;0;Sim;Sim
28/04/2007;11,72493217;;17,63176061;Sim;Sim
29/04/2007;10,6089379;;3,471446626;Sim;Sim
30/04/2007;9,517224418;;0,245553975;Sim;Sim
01/05/2007;9,11805131;;0,46530609;Sim;Sim
02/05/2007;9,11805131;;0;Sim;Sim
03/05/2007;8,987580484;;0;Sim;Sim
04/05/2007;9,11805131;;1,119667649;Sim;Sim
05/05/2007;8,858339066;;0,386441909;Sim;Sim
06/05/2007;8,858339066;;0;Sim;Sim
07/05/2007;8,730403892;;0;Sim;Sim
08/05/2007;8,603774964;;0;Sim;Sim
09/05/2007;8,47845228;;0;Sim;Sim
10/05/2007;8,354359004;;4,59626893;Sim;Sim
11/05/2007;8,354359004;;0,44223657;Sim;Sim
12/05/2007;8,603774964;;0,003770393;Sim;Sim
13/05/2007;8,858339066;;0;Sim;Sim
14/05/2007;8,603774964;;0;Sim;Sim
15/05/2007;8,47845228;;0,075407854;Sim;Sim
16/05/2007;8,354359004;;0;Sim;Sim
17/05/2007;8,354359004;;0;Sim;Sim
18/05/2007;8,354359004;;0;Sim;Sim
19/05/2007;8,231571973;;0;Sim;Sim
20/05/2007;8,231571973;;0,081574248;Sim;Sim
21/05/2007;8,603774964;;3,239105439;Sim;Sim
22/05/2007;8,354359004;;0;Sim;Sim
23/05/2007;8,354359004;;0,211141991;Sim;Sim
24/05/2007;8,603774964;;3,681442683;Sim;Sim
25/05/2007;8,858339066;;0,418396101;Sim;Sim
26/05/2007;8,603774964;;0,123175632;Sim;Sim
27/05/2007;8,47845228;;0;Sim;Sim
28/05/2007;8,354359004;;2,084192985;Sim;Sim
29/05/2007;8,47845228;;0,169750291;Sim;Sim
