data,vazao,nivel,chuva,Interpolado chuva
2012-12-13,,,1.6208550034790798,Sim
2012-12-14,,,4.216545285688694,Sim
2012-12-15,,,1.2455125278717416,Sim
2012-12-16,,,2.4582157746028335,Sim
2012-12-17,,,2.106654244385886,Sim
2012-12-18,,,0.13920282109112841,Sim
2012-12-19,,,2.7337457413641073,Sim
2012-12-20,,,2.214412502466398,Sim
2012-12-21,,,0.0,Sim
2012-12-22,,,0.0,Sim
2012-12-23,,,0.0,Sim
2012-12-24,,,0.04015603890545981,Sim
2012-12-25,,,0.0,Sim
2012-12-26,,,0.0,Sim
2012-12-27,,,0.07000147153879875,Sim
2012-12-28,,,0.2255602971805737,Sim
2012-12-29,,,0.17968685235328893,Sim
2012-12-30,,,1.1946467718859273,Sim
2012-12-31,,,0.0,Sim
2013-01-01,,,0.0,Sim
2013-01-02,,,0.0,Sim
2013-01-03,,,0.0,Sim
2013-01-04,,,0.7474055782046791,Sim
2013-01-05,,,0.0,Sim
2013-01-06,,,0.0,Sim
2013-01-07,,,0.0,Sim
2013-01-08,,,0.0,Sim
2013-01-09,,,0.0,Sim
2013-01-10,,,0.0,Sim
2013-01-11,,,0.37074853444623035,Sim
2013-01-12,,,24.983058395338098,Sim
2013-01-13,,,8.906349539099566,Sim
2013-01-14,,,0.5708720772245136,Sim
2013-01-15,,,0.0,Sim
2013-01-16,,,10.393361446864356,Sim
2013-01-17,,,16.756709547552685,Sim
2013-01-18,,,25.120721529563482,Sim
2013-01-19,,,13.958743755233089,Sim
2013-01-20,,,23.171009138992634,Sim
2013-01-21,,,51.057791017741636,Sim
2013-01-22,,,0.004722391433131659,Sim
2013-01-23,,,2.7369937625463687,Sim
2013-01-24,,,0.253224353719837,Sim
2013-01-25,,,0.191650784855967,Sim
2013-01-26,,,1.682783568193782,Sim
2013-01-27,,,1.1043270644799867,Sim
2013-01-28,,,12.769609773098228,Sim
2013-01-29,,,14.21418850055756,Sim
2013-01-30,,,41.23160598814895,Sim
2013-01-31,,,25.940258884741088,Sim
2013-02-01,,,12.168048220419625,Sim
2013-02-02,,,12.884397412340164,Sim
2013-02-03,,,0.0,Sim
2013-02-04,,,0.0,Sim
2013-02-05,,,8.874017507386174,Sim
2013-02-06,,,31.672814987603434,Sim
2013-02-07,,,17.964995530281893,Sim
2013-02-08,,,0.0,Sim
2013-02-09,,,0.0,Sim
2013-02-10,,,0.0,Sim
2013-02-11,,,0.0,Sim
2013-02-12,,,0.0,Sim
2013-02-13,,,0.0,Sim
2013-02-14,,,0.0,Sim
2013-02-15,,,0.0,Sim
2013-02-16,,,0.0,Sim
2013-02-17,,,0.0,Sim
2013-02-18,,,0.0,Sim
2013-02-19,,,0.0,Sim
2013-02-20,,,0.0,Sim
2013-02-21,,,0.12149525370007097,Sim
2013-02-22,,,0.0,Sim
2013-02-23,,,0.12383367121175132,Sim
2013-02-24,,,0.07096145931583388,Sim
2013-02-25,,,0.15737337539952576,Sim
2013-02-26,,,0.0,Sim
2013-02-27,,,0.0,Sim
2013-02-28,,,28.9490669735377,Sim
2013-03-01,,,9.275831458927925,Sim
2013-03-02,,,97.0814391017977,Sim
2013-03-03,,,39.77209291596102,Sim
2013-03-04,,,0.014346224867923021,Sim
2013-03-05,,,0.0,Sim
2013-03-06,,,0.0,Sim
2013-03-07,,,0.11404060500014924,Sim
2013-03-08,,,14.083046008793392,Sim
2013-03-09,,,0.004722391433131659,Sim
2013-03-10,,,0.0,Sim
2013-03-11,,,3.317489004582178,Sim
2013-03-12,,,34.705458784834065,Sim
2013-03-13,,,1.1057514945750495,Sim
2013-03-14,,,20.820274420135277,Sim
2013-03-15,,,18.555837153156453,Sim
2013-03-16,,,2.0516986175014886,Sim
2013-03-17,,,1.482603187022721,Sim
2013-03-18,,,2.670577228737447,Sim
2013-03-19,,,15.907198886340172,Sim
2013-03-20,,,2.5194272697262896,Sim
2013-03-21,,,0.9743316925106484,Sim
2013-03-22,,,0.06740882444476916,Sim
2013-03-23,,,4.799826396554555,Sim
2013-03-24,,,3.483031675139697,Sim
2013-03-25,,,0.3119879430724898,Sim
2013-03-26,,,3.485282915616439,Sim
2013-03-27,,,12.351571589515158,Sim
2013-03-28,,,24.0945855762538,Sim
2013-03-29,,,12.080476178775783,Sim
2013-03-30,,,12.742332770259669,Sim
2013-03-31,,,1.7479121251384955,Sim
2013-04-01,,,0.6931050551723956,Sim
2013-04-02,,,0.17539425106737466,Sim
2013-04-03,,,3.7118647580304485,Sim
2013-04-04,,,7.255223758465021,Sim
2013-04-05,,,3.138168970202674,Sim
2013-04-06,,,0.42004974849813614,Sim
2013-04-07,,,3.2426694773519746,Sim
2013-04-08,,,8.082046599946121,Sim
2013-04-09,,,20.761188852936527,Sim
2013-04-10,,,10.440092711186999,Sim
2013-04-11,,,1.2593213333550017,Sim
2013-04-12,,,0.32578751103133674,Sim
2013-04-13,,,0.0031482609554211063,Sim
2013-04-14,,,0.4395973000270356,Sim
2013-04-15,,,5.462121820520978,Sim
2013-04-16,,,0.1606536748549857,Sim
2013-04-17,,,2.893830892882201,Sim
2013-04-18,,,0.0,Sim
2013-04-19,,,0.0,Sim
2013-04-20,,,0.0,Sim
2013-04-21,,,0.0,Sim
2013-04-22,,,0.09931106633308558,Sim
2013-04-23,,,0.4469016455215306,Sim
2013-04-24,,,0.6858617826272624,Sim
2013-04-25,,,0.27439557173679135,Sim
2013-04-26,,,0.0,Sim
2013-04-27,,,0.0,Sim
2013-04-28,,,0.0,Sim
2013-04-29,,,0.0,Sim
2013-04-30,,,0.0,Sim
2013-05-01,,,0.0,Sim
2013-05-02,,,0.0,Sim
2013-05-03,,,0.0,Sim
2013-05-04,,,0.0,Sim
2013-05-05,,,0.0,Sim
2013-05-06,,,0.0,Sim
2013-05-07,,,0.0,Sim
2013-05-08,,,0.0,Sim
2013-05-09,,,0.0,Sim
2013-05-10,,,0.0,Sim
2013-05-11,,,0.0,Sim
2013-05-12,,,0.0,Sim
2013-05-13,,,0.0,Sim
2013-05-14,,,0.0,Sim
2013-05-15,,,0.0,Sim
2013-05-16,,,0.0,Sim
2013-05-17,,,0.0,Sim
2013-05-18,,,29.125397987340577,Sim
2013-05-19,,,2.084939015090237,Sim
2013-05-20,,,0.0734554262587322,Sim
2013-05-21,,,0.0,Sim
2013-05-22,,,0.0031482609554211063,Sim
2013-05-23,,,9.688934826318938,Sim
2013-05-24,,,4.094502233390051,Sim
2013-05-25,,,18.299136783920705,Sim
2013-05-26,,,0.430911834494863,Sim
2013-05-27,,,0.6311098149946202,Sim
2013-05-28,,,1.7438580046806225,Sim
2013-05-29,,,6.871134086671909,Sim
2013-05-30,,,1.3857067875070508,Sim
2013-05-31,,,0.0,Sim
2013-06-01,,,1.1732450460691517,Sim
2013-06-02,,,0.15508539163487928,Sim
2013-06-03,,,0.0,Sim
2013-06-04,,,25.216345898141252,Sim
2013-06-05,,,1.4272926773264833,Sim
2013-06-06,,,0.0,Sim
2013-06-07,,,0.0,Sim
2013-06-08,,,0.0,Sim
2013-06-09,,,0.6514935566753275,Sim
2013-06-10,,,0.3577748110050738,Sim
2013-06-11,,,0.0,Sim
2013-06-12,,,0.005062302237502958,Sim
2013-06-13,,,0.0,Sim
2013-06-14,,,0.38303262923036935,Sim
2013-06-15,,,0.3626460498366363,Sim
2013-06-16,,,2.4548171041293094,Sim
2013-06-17,,,0.0,Sim
2013-06-18,,,0.0,Sim
2013-06-19,,,0.0,Sim
2013-06-20,,,0.0,Sim
2013-06-21,,,0.0,Sim
2013-06-22,,,0.02246379200404444,Sim
2013-06-23,,,0.772655088344635,Sim
2013-06-24,,,1.4653979235143288,Sim
2013-06-25,,,6.729928526218854,Sim
2013-06-26,,,0.0,Sim
2013-06-27,,,0.0,Sim
2013-06-28,,,0.0,Sim
2013-06-29,,,0.03370441222238458,Sim
2013-06-30,,,0.04015603890545981,Sim
2013-07-01,,,0.0,Sim
2013-07-02,,,1.6876098000241089,Sim
2013-07-03,,,4.293501397345692,Sim
2013-07-04,,,0.6267850887916595,Sim
2013-07-05,,,0.033695688006066656,Sim
2013-07-06,,,0.0,Sim
2013-07-07,,,0.0,Sim
2013-07-08,,,0.0,Sim
2013-07-09,,,0.0,Sim
2013-07-10,,,11.154266515390445,Sim
2013-07-11,,,0.13264468404265256,Sim
2013-07-12,,,0.0,Sim
2013-07-13,,,0.045732595289465224,Sim
2013-07-14,,,0.1694062829140518,Sim
2013-07-15,,,0.0,Sim
2013-07-16,,,0.5688471328269682,Sim
2013-07-17,,,0.10975822869471653,Sim
2013-07-18,,,0.0,Sim
2013-07-19,,,0.0,Sim
2013-07-20,,,0.0,Sim
2013-07-21,,,0.0,Sim
2013-07-22,,,0.0,Sim
2013-07-23,,,0.19207690021575397,Sim
2013-07-24,,,0.5421439728816208,Sim
2013-07-25,,,0.3781403563812551,Sim
2013-07-26,,,0.18426306701297862,Sim
2013-07-27,,,0.06358998598483294,Sim
2013-07-28,,,0.0,Sim
2013-07-29,,,0.0015741304777105532,Sim
2013-07-30,,,0.0,Sim
2013-07-31,,,0.007593453356254436,Sim
2013-08-01,,,0.0,Sim
2013-08-02,,,0.0,Sim
2013-08-03,,,0.0,Sim
2013-08-04,,,0.0,Sim
2013-08-05,,,0.0,Sim
2013-08-06,,,0.0022276242673231364,Sim
2013-08-07,,,0.0,Sim
2013-08-08,,,0.0,Sim
2013-08-09,,,0.0,Sim
2013-08-10,,,0.0,Sim
2013-08-11,,,0.01829303811578609,Sim
2013-08-12,,,0.13478275202426662,Sim
2013-08-13,,,0.0,Sim
2013-08-14,,,0.002769381993479987,Sim
2013-08-15,,,0.5261284555875733,Sim
2013-08-16,,,0.0,Sim
2013-08-17,,,0.059138915360455575,Sim
2013-08-18,,,0.7809782357154862,Sim
2013-08-19,,,7.60080721035615,Sim
2013-08-20,,,1.2146803261287251,Sim
2013-08-21,,,0.6145910123753858,Sim
2013-08-22,,,0.0997379080731667,Sim
2013-08-23,,,0.005375885222744243,Sim
2013-08-24,,,0.0,Sim
2013-08-25,,,0.0,Sim
2013-08-26,,,0.0,Sim
2013-08-27,,,0.0,Sim
2013-08-28,,,16.490249718126204,Sim
2013-08-29,,,0.11269660152035686,Sim
2013-08-30,,,0.0,Sim
2013-08-31,,,0.0,Sim
2013-09-01,,,0.0,Sim
2013-09-02,,,0.0,Sim
2013-09-03,,,0.0,Sim
2013-09-04,,,0.0,Sim
2013-09-05,,,7.478173109976646,Sim
2013-09-06,,,4.191349056713802,Sim
2013-09-07,,,0.5491258567692702,Sim
2013-09-08,,,0.02106242010926608,Sim
2013-09-09,,,0.0,Sim
2013-09-10,,,0.0,Sim
2013-09-11,,,0.0375652804663771,Sim
2013-09-12,,,0.21820800903922616,Sim
2013-09-13,,,0.0,Sim
2013-09-14,,,7.4313812966970145,Sim
2013-09-15,,,0.01475778875464815,Sim
2013-09-16,,,0.0,Sim
2013-09-17,,,0.0,Sim
2013-09-18,,,0.09145330101084603,Sim
2013-09-19,,,1.2933782111384446,Sim
2013-09-20,,,0.0022276242673231364,Sim
2013-09-21,,,0.0,Sim
2013-09-22,,,0.0,Sim
2013-09-23,,,0.0,Sim
2013-09-24,,,2.2376587550980704,Sim
2013-09-25,,,7.0387751170369315,Sim
2013-09-26,,,0.8219121831899052,Sim
2013-09-27,,,0.07123079794848401,Sim
2013-09-28,,,0.0,Sim
2013-09-29,,,2.931645853384127,Sim
2013-09-30,,,1.7639461714890425,Sim
2013-10-01,5.8,354.0,0.0,Não
2013-10-02,,,0.03352106891953131,Sim
2013-10-03,7.4,371.0,0.0,Não
2013-10-04,,,0.013845467039593488,Sim
2013-10-05,4.800000000000001,341.5,0.0,Não
2013-10-06,4.9,343.0,0.0,Não
2013-10-07,4.9,343.0,0.0,Não
2013-10-08,4.65,340.0,0.0,Não
2013-10-09,6.3,358.3333333333333,0.3,Não
2013-10-10,7.533333333333334,372.0,0.0,Não
2013-10-11,7.133333333333334,367.6666666666667,0.0,Não
2013-10-12,5.725,352.5,0.0,Não
2013-10-13,5.1000000000000005,345.3333333333333,0.0,Não
2013-10-14,4.8500000000000005,342.25,0.0,Não
2013-10-15,4.833333333333333,342.0,0.0,Não
2013-10-16,4.4750000000000005,337.75,0.0,Não
2013-10-17,4.4,337.0,0.0,Não
2013-10-18,4.2,334.0,0.0,Não
2013-10-19,4.833333333333333,342.3333333333333,0.0,Não
