data,cota,vazoes,maxima,minima,media,Interpolado chuva
2017-05-25,0.64,5.5105,8.682,4.3073,5.3919,Não
2017-05-26,0.63,5.3052,8.682,4.3073,5.3919,Não
2017-05-27,0.61,4.9002,8.682,4.3073,5.3919,Não
2017-05-28,0.6,4.7005,8.682,4.3073,5.3919,Não
2017-05-29,0.59,4.5029,8.682,4.3073,5.3919,Não
2017-05-30,0.59,4.5029,8.682,4.3073,5.3919,Não
2017-05-31,0.58,4.3073,8.682,4.3073,5.3919,Não
2017-06-01,0.58,4.3073,6.4566,3.6394,4.0619,Não
2017-06-02,0.58,4.3073,6.4566,3.6394,4.0619,Não
2017-06-03,0.57,4.1138,6.4566,3.6394,4.0619,Não
2017-06-04,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-05,0.57,4.1138,6.4566,3.6394,4.0619,Não
2017-06-06,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-07,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-08,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-09,0.55,3.7332,6.4566,3.6394,4.0619,Não
2017-06-10,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-11,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-12,0.55,3.7332,6.4566,3.6394,4.0619,Não
2017-06-13,0.55,3.7332,6.4566,3.6394,4.0619,Não
2017-06-14,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-15,0.685,6.4566,6.4566,3.6394,4.0619,Não
2017-06-16,0.59,4.5029,6.4566,3.6394,4.0619,Não
2017-06-17,0.565,4.0178,6.4566,3.6394,4.0619,Não
2017-06-18,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-19,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-20,0.55,3.7332,6.4566,3.6394,4.0619,Não
2017-06-21,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-22,0.57,4.1138,6.4566,3.6394,4.0619,Não
2017-06-23,0.575,4.2103,6.4566,3.6394,4.0619,Não
2017-06-24,0.57,4.1138,6.4566,3.6394,4.0619,Não
2017-06-25,0.565,4.0178,6.4566,3.6394,4.0619,Não
2017-06-26,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-27,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-28,0.56,3.9224,6.4566,3.6394,4.0619,Não
2017-06-29,0.565,4.0178,6.4566,3.6394,4.0619,Não
2017-06-30,0.545,3.6394,6.4566,3.6394,4.0619,Não
2017-07-01,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-02,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-03,0.575,4.2103,4.2103,2.9994,3.5615,Não
2017-07-04,0.57,4.1138,4.2103,2.9994,3.5615,Não
2017-07-05,0.56,3.9224,4.2103,2.9994,3.5615,Não
2017-07-06,0.56,3.9224,4.2103,2.9994,3.5615,Não
2017-07-07,0.555,3.8275,4.2103,2.9994,3.5615,Não
2017-07-08,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-09,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-10,0.56,3.9224,4.2103,2.9994,3.5615,Não
2017-07-11,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-12,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-13,0.56,3.9224,4.2103,2.9994,3.5615,Não
2017-07-14,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-15,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-16,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-17,0.55,3.7332,4.2103,2.9994,3.5615,Não
2017-07-18,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-19,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-20,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-21,0.54,3.5462,4.2103,2.9994,3.5615,Não
2017-07-22,0.53,3.3616,4.2103,2.9994,3.5615,Não
2017-07-23,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-24,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-25,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-26,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-27,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-28,0.51,2.9994,4.2103,2.9994,3.5615,Não
2017-07-29,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-30,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-07-31,0.52,3.1793,4.2103,2.9994,3.5615,Não
2017-08-01,0.52,3.1793,3.1793,2.1397,2.664,Não
2017-08-02,0.52,3.1793,3.1793,2.1397,2.664,Não
2017-08-03,0.515,3.089,3.1793,2.1397,2.664,Não
2017-08-04,0.51,2.9994,3.1793,2.1397,2.664,Não
2017-08-05,0.505,2.9104,3.1793,2.1397,2.664,Não
2017-08-06,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-07,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-08,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-09,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-10,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-11,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-12,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-13,0.5,2.8221,3.1793,2.1397,2.664,Não
2017-08-14,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-15,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-16,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-17,0.485,2.561,3.1793,2.1397,2.664,Não
2017-08-18,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-19,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-20,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-21,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-22,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-23,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-24,0.49,2.6474,3.1793,2.1397,2.664,Não
2017-08-25,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-26,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-27,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-28,0.48,2.4753,3.1793,2.1397,2.664,Não
2017-08-29,0.47,2.3061,3.1793,2.1397,2.664,Não
2017-08-30,0.47,2.3061,3.1793,2.1397,2.664,Não
2017-08-31,0.46,2.1397,3.1793,2.1397,2.664,Não
2017-09-01,0.46,2.1397,2.8221,1.5057,1.8571,Não
2017-09-02,0.46,2.1397,2.8221,1.5057,1.8571,Não
2017-09-03,0.47,2.3061,2.8221,1.5057,1.8571,Não
2017-09-04,0.46,2.1397,2.8221,1.5057,1.8571,Não
2017-09-05,0.46,2.1397,2.8221,1.5057,1.8571,Não
2017-09-06,0.46,2.1397,2.8221,1.5057,1.8571,Não
2017-09-07,0.45,1.9763,2.8221,1.5057,1.8571,Não
2017-09-08,0.45,1.9763,2.8221,1.5057,1.8571,Não
2017-09-09,0.445,1.8958,2.8221,1.5057,1.8571,Não
2017-09-10,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-11,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-12,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-13,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-14,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-15,0.44,1.8161,2.8221,1.5057,1.8571,Não
2017-09-16,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-17,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-18,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-19,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-20,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-21,0.43,1.6592,2.8221,1.5057,1.8571,Não
2017-09-22,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-23,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-24,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-25,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-26,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-27,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-28,0.42,1.5057,2.8221,1.5057,1.8571,Não
2017-09-29,0.5,2.8221,2.8221,1.5057,1.8571,Não
2017-09-30,0.49,2.6474,2.8221,1.5057,1.8571,Não
2017-10-01,0.6,4.7005,6.1374,1.2097,2.0462,Não
2017-10-02,0.6699999999999999,6.1374,6.1374,1.2097,2.0462,Não
2017-10-03,0.53,3.3616,6.1374,1.2097,2.0462,Não
2017-10-04,0.53,3.3616,6.1374,1.2097,2.0462,Não
2017-10-05,0.525,3.2701,6.1374,1.2097,2.0462,Não
2017-10-06,0.5,2.8221,6.1374,1.2097,2.0462,Não
2017-10-07,0.4749999999999999,2.3903,6.1374,1.2097,2.0462,Não
2017-10-08,0.46,2.1397,6.1374,1.2097,2.0462,Não
2017-10-09,0.45,1.9763,6.1374,1.2097,2.0462,Não
2017-10-10,0.435,1.7372,6.1374,1.2097,2.0462,Não
2017-10-11,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-12,0.42,1.5057,6.1374,1.2097,2.0462,Não
2017-10-13,0.42,1.5057,6.1374,1.2097,2.0462,Não
2017-10-14,0.42,1.5057,6.1374,1.2097,2.0462,Não
2017-10-15,0.42,1.5057,6.1374,1.2097,2.0462,Não
2017-10-16,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-17,0.44,1.8161,6.1374,1.2097,2.0462,Não
2017-10-18,0.44,1.8161,6.1374,1.2097,2.0462,Não
2017-10-19,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-20,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-21,0.42,1.5057,6.1374,1.2097,2.0462,Não
2017-10-22,0.41,1.3558,6.1374,1.2097,2.0462,Não
2017-10-23,0.4000000000000001,1.2097,6.1374,1.2097,2.0462,Não
2017-10-24,0.4000000000000001,1.2097,6.1374,1.2097,2.0462,Não
2017-10-25,0.4000000000000001,1.2097,6.1374,1.2097,2.0462,Não
2017-10-26,0.41,1.3558,6.1374,1.2097,2.0462,Não
2017-10-27,0.4000000000000001,1.2097,6.1374,1.2097,2.0462,Não
2017-10-28,0.4000000000000001,1.2097,6.1374,1.2097,2.0462,Não
2017-10-29,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-30,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-10-31,0.43,1.6592,6.1374,1.2097,2.0462,Não
2017-11-01,0.505,2.9104,29.7737,1.5057,5.3332,Não
2017-11-02,0.4749999999999999,2.3903,29.7737,1.5057,5.3332,Não
2017-11-03,0.455,2.0576,29.7737,1.5057,5.3332,Não
2017-11-04,0.44,1.8161,29.7737,1.5057,5.3332,Não
2017-11-05,0.42,1.5057,29.7737,1.5057,5.3332,Não
2017-11-06,0.44,1.8161,29.7737,1.5057,5.3332,Não
2017-11-07,0.46,2.1397,29.7737,1.5057,5.3332,Não
2017-11-08,0.4599999999999999,2.1397,29.7737,1.5057,5.3332,Não
2017-11-09,0.46,2.1397,29.7737,1.5057,5.3332,Não
2017-11-10,0.49,2.6474,29.7737,1.5057,5.3332,Não
2017-11-11,0.4949999999999999,2.7344,29.7737,1.5057,5.3332,Não
2017-11-12,0.54,3.5462,29.7737,1.5057,5.3332,Não
2017-11-13,0.61,4.9002,29.7737,1.5057,5.3332,Não
2017-11-14,0.585,4.4049,29.7737,1.5057,5.3332,Não
2017-11-15,0.5,2.8221,29.7737,1.5057,5.3332,Não
2017-11-16,0.47,2.3061,29.7737,1.5057,5.3332,Não
2017-11-17,0.44,1.8161,29.7737,1.5057,5.3332,Não
2017-11-18,0.44,1.8161,29.7737,1.5057,5.3332,Não
2017-11-19,0.42,1.5057,29.7737,1.5057,5.3332,Não
2017-11-20,0.53,3.3616,29.7737,1.5057,5.3332,Não
2017-11-21,1.16,18.7669,29.7737,1.5057,5.3332,Não
2017-11-22,0.85,10.2708,29.7737,1.5057,5.3332,Não
2017-11-23,0.75,7.8827,29.7737,1.5057,5.3332,Não
2017-11-24,0.86,10.5218,29.7737,1.5057,5.3332,Não
2017-11-25,0.71,6.9971,29.7737,1.5057,5.3332,Não
2017-11-26,0.61,4.9002,29.7737,1.5057,5.3332,Não
2017-11-27,0.57,4.1138,29.7737,1.5057,5.3332,Não
2017-11-28,0.525,3.2701,29.7737,1.5057,5.3332,Não
2017-11-29,1.4799999999999998,29.7737,29.7737,1.5057,5.3332,Não
2017-11-30,0.945,12.7212,29.7737,1.5057,5.3332,Não
2017-12-01,1.32,23.6643,95.048,4.7005,16.137,Não
2017-12-02,2.275,72.0811,95.048,4.7005,16.137,Não
2017-12-03,1.87,48.2285,95.048,4.7005,16.137,Não
2017-12-04,2.605,95.048,95.048,4.7005,16.137,Não
2017-12-05,1.6,34.9804,95.048,4.7005,16.137,Não
2017-12-06,1.5,30.6124,95.048,4.7005,16.137,Não
2017-12-07,1.04,15.3116,95.048,4.7005,16.137,Não
2017-12-08,0.92,12.0623,95.048,4.7005,16.137,Não
2017-12-09,0.9250000000000002,12.1933,95.048,4.7005,16.137,Não
2017-12-10,0.93,12.3247,95.048,4.7005,16.137,Não
2017-12-11,0.875,10.9014,95.048,4.7005,16.137,Não
2017-12-12,0.855,10.3961,95.048,4.7005,16.137,Não
2017-12-13,0.81,9.2842,95.048,4.7005,16.137,Não
2017-12-14,0.77,8.3347,95.048,4.7005,16.137,Não
2017-12-15,0.785,8.682,95.048,4.7005,16.137,Não
2017-12-16,0.745,7.7707,95.048,4.7005,16.137,Não
2017-12-17,0.715,7.1065,95.048,4.7005,16.137,Não
2017-12-18,0.69,6.5639,95.048,4.7005,16.137,Não
2017-12-19,0.66,5.9266,95.048,4.7005,16.137,Não
2017-12-20,0.65,5.7177,95.048,4.7005,16.137,Não
2017-12-21,0.64,5.5105,95.048,4.7005,16.137,Não
2017-12-22,0.63,5.3052,95.048,4.7005,16.137,Não
2017-12-23,0.615,5.0007,95.048,4.7005,16.137,Não
2017-12-24,0.6,4.7005,95.048,4.7005,16.137,Não
2017-12-25,0.6,4.7005,95.048,4.7005,16.137,Não
2017-12-26,0.6,4.7005,95.048,4.7005,16.137,Não
2017-12-27,0.63,5.3052,95.048,4.7005,16.137,Não
2017-12-28,0.6,4.7005,95.048,4.7005,16.137,Não
2017-12-29,0.61,4.9002,95.048,4.7005,16.137,Não
2017-12-30,0.835,9.8976,95.048,4.7005,16.137,Não
2017-12-31,0.77,8.3347,95.048,4.7005,16.137,Não
2018-01-01,1.075,16.299,29.5659,3.5462,8.052,Não
2018-01-02,0.97,13.3898,29.5659,3.5462,8.052,Não
2018-01-03,0.97,13.3898,29.5659,3.5462,8.052,Não
2018-01-04,1.22,20.5662,29.5659,3.5462,8.052,Não
2018-01-05,1.125,17.739,29.5659,3.5462,8.052,Não
2018-01-06,0.905,11.6717,29.5659,3.5462,8.052,Não
2018-01-07,0.815,9.406,29.5659,3.5462,8.052,Não
2018-01-08,0.735,7.5477,29.5659,3.5462,8.052,Não
2018-01-09,0.6999999999999998,6.7797,29.5659,3.5462,8.052,Não
2018-01-10,0.735,7.5477,29.5659,3.5462,8.052,Não
2018-01-11,0.85,10.2708,29.5659,3.5462,8.052,Não
2018-01-12,0.7000000000000001,6.7797,29.5659,3.5462,8.052,Não
2018-01-13,0.655,5.8219,29.5659,3.5462,8.052,Não
2018-01-14,0.645,5.6139,29.5659,3.5462,8.052,Não
2018-01-15,0.635,5.4076,29.5659,3.5462,8.052,Não
2018-01-16,0.615,5.0007,29.5659,3.5462,8.052,Não
2018-01-17,0.605,4.8001,29.5659,3.5462,8.052,Não
2018-01-18,0.595,4.6015,29.5659,3.5462,8.052,Não
2018-01-19,0.58,4.3073,29.5659,3.5462,8.052,Não
2018-01-20,0.57,4.1138,29.5659,3.5462,8.052,Não
2018-01-21,0.56,3.9224,29.5659,3.5462,8.052,Não
2018-01-22,0.56,3.9224,29.5659,3.5462,8.052,Não
2018-01-23,0.56,3.9224,29.5659,3.5462,8.052,Não
2018-01-24,0.56,3.9224,29.5659,3.5462,8.052,Não
2018-01-25,0.555,3.8275,29.5659,3.5462,8.052,Não
2018-01-26,0.55,3.7332,29.5659,3.5462,8.052,Não
2018-01-27,0.54,3.5462,29.5659,3.5462,8.052,Não
2018-01-28,0.54,3.5462,29.5659,3.5462,8.052,Não
2018-01-29,0.54,3.5462,29.5659,3.5462,8.052,Não
2018-01-30,0.62,5.1017,29.5659,3.5462,8.052,Não
2018-01-31,1.475,29.5659,29.5659,3.5462,8.052,Não
2018-02-01,1.63,36.3476,87.3964,9.042,20.2459,Não
2018-02-02,1.11,17.3034,87.3964,9.042,20.2459,Não
2018-02-03,0.92,12.0623,87.3964,9.042,20.2459,Não
2018-02-04,0.85,10.2708,87.3964,9.042,20.2459,Não
2018-02-05,2.11,61.7868,87.3964,9.042,20.2459,Não
2018-02-06,2.5,87.3964,87.3964,9.042,20.2459,Não
2018-02-07,1.9,49.8316,87.3964,9.042,20.2459,Não
2018-02-08,1.495,30.4016,87.3964,9.042,20.2459,Não
2018-02-09,1.24,21.176,87.3964,9.042,20.2459,Não
2018-02-10,1.075,16.299,87.3964,9.042,20.2459,Não
2018-02-11,0.99,13.9315,87.3964,9.042,20.2459,Não
2018-02-12,0.93,12.3247,87.3964,9.042,20.2459,Não
2018-02-13,0.895,11.4133,87.3964,9.042,20.2459,Não
2018-02-14,0.8649999999999999,10.6479,87.3964,9.042,20.2459,Não
2018-02-15,0.86,10.5218,87.3964,9.042,20.2459,Não
2018-02-16,0.8850000000000001,11.1565,87.3964,9.042,20.2459,Não
2018-02-17,1.2699999999999998,22.1,87.3964,9.042,20.2459,Não
2018-02-18,0.97,13.3898,87.3964,9.042,20.2459,Não
2018-02-19,0.8850000000000001,11.1565,87.3964,9.042,20.2459,Não
2018-02-20,0.84,10.0216,87.3964,9.042,20.2459,Não
2018-02-21,0.8649999999999999,10.6479,87.3964,9.042,20.2459,Não
2018-02-22,1.05,15.592,87.3964,9.042,20.2459,Não
2018-02-23,1.135,18.031,87.3964,9.042,20.2459,Não
2018-02-24,0.99,13.9315,87.3964,9.042,20.2459,Não
2018-02-25,0.89,11.2847,87.3964,9.042,20.2459,Não
2018-02-26,0.83,9.7741,87.3964,9.042,20.2459,Não
2018-02-27,0.8000000000000002,9.042,87.3964,9.042,20.2459,Não
2018-02-28,0.8000000000000002,9.042,87.3964,9.042,20.2459,Não
2018-03-01,1.02,14.7552,61.7868,9.8976,23.3941,Não
2018-03-02,0.89,11.2847,61.7868,9.8976,23.3941,Não
2018-03-03,0.835,9.8976,61.7868,9.8976,23.3941,Não
2018-03-04,1.6,34.9804,61.7868,9.8976,23.3941,Não
2018-03-05,1.08,16.4415,61.7868,9.8976,23.3941,Não
2018-03-06,0.96,13.1212,61.7868,9.8976,23.3941,Não
2018-03-07,1.17,19.0636,61.7868,9.8976,23.3941,Não
2018-03-08,1.66,37.741,61.7868,9.8976,23.3941,Não
2018-03-09,1.46,28.9467,61.7868,9.8976,23.3941,Não
2018-03-10,1.81,45.1011,61.7868,9.8976,23.3941,Não
2018-03-11,1.93,51.4609,61.7868,9.8976,23.3941,Não
2018-03-12,2.11,61.7868,61.7868,9.8976,23.3941,Não
2018-03-13,1.245,21.3292,61.7868,9.8976,23.3941,Não
2018-03-14,1.63,36.3476,61.7868,9.8976,23.3941,Não
2018-03-15,1.2,19.9613,61.7868,9.8976,23.3941,Não
2018-03-16,1.1,17.0147,61.7868,9.8976,23.3941,Não
2018-03-17,1.16,18.7669,61.7868,9.8976,23.3941,Não
2018-03-18,1.33,23.9807,61.7868,9.8976,23.3941,Não
2018-03-19,1.05,15.592,61.7868,9.8976,23.3941,Não
2018-03-20,1.005,14.3417,61.7868,9.8976,23.3941,Não
2018-03-21,0.98,13.6599,61.7868,9.8976,23.3941,Não
2018-03-22,1.87,48.2285,61.7868,9.8976,23.3941,Não
2018-03-23,1.42,27.3277,61.7868,9.8976,23.3941,Não
2018-03-24,1.155,18.6191,61.7868,9.8976,23.3941,Não
2018-03-25,1.04,15.3116,61.7868,9.8976,23.3941,Não
2018-03-26,1.0,14.2046,61.7868,9.8976,23.3941,Não
2018-03-27,0.985,13.7955,61.7868,9.8976,23.3941,Não
2018-03-28,1.015,14.617,61.7868,9.8976,23.3941,Não
2018-03-29,0.985,13.7955,61.7868,9.8976,23.3941,Não
2018-03-30,1.1,17.0147,61.7868,9.8976,23.3941,Não
2018-03-31,1.09,16.7274,61.7868,9.8976,23.3941,Não
2018-04-01,0.965,13.2553,40.1215,10.2708,14.8332,Não
2018-04-02,0.93,12.3247,40.1215,10.2708,14.8332,Não
2018-04-03,0.915,11.9317,40.1215,10.2708,14.8332,Não
2018-04-04,1.145,18.3244,40.1215,10.2708,14.8332,Não
2018-04-05,1.71,40.1215,40.1215,10.2708,14.8332,Não
2018-04-06,1.14,18.1776,40.1215,10.2708,14.8332,Não
2018-04-07,1.155,18.6191,40.1215,10.2708,14.8332,Não
2018-04-08,1.285,22.5662,40.1215,10.2708,14.8332,Não
2018-04-09,1.115,17.4483,40.1215,10.2708,14.8332,Não
2018-04-10,1.01,14.4792,40.1215,10.2708,14.8332,Não
2018-04-11,0.965,13.2553,40.1215,10.2708,14.8332,Não
2018-04-12,1.005,14.3417,40.1215,10.2708,14.8332,Não
2018-04-13,1.04,15.3116,40.1215,10.2708,14.8332,Não
2018-04-14,0.955,12.9875,40.1215,10.2708,14.8332,Não
2018-04-15,0.935,12.4565,40.1215,10.2708,14.8332,Não
2018-04-16,1.165,18.9151,40.1215,10.2708,14.8332,Não
2018-04-17,1.045,15.4516,40.1215,10.2708,14.8332,Não
2018-04-18,0.99,13.9315,40.1215,10.2708,14.8332,Não
2018-04-19,0.9499999999999998,12.8542,40.1215,10.2708,14.8332,Não
2018-04-20,0.92,12.0623,40.1215,10.2708,14.8332,Não
2018-04-21,0.91,11.8015,40.1215,10.2708,14.8332,Não
2018-04-22,0.9,11.5423,40.1215,10.2708,14.8332,Não
2018-04-23,0.975,13.5247,40.1215,10.2708,14.8332,Não
2018-04-24,0.935,12.4565,40.1215,10.2708,14.8332,Não
2018-04-25,0.935,12.4565,40.1215,10.2708,14.8332,Não
2018-04-26,0.91,11.8015,40.1215,10.2708,14.8332,Não
2018-04-27,0.8850000000000001,11.1565,40.1215,10.2708,14.8332,Não
2018-04-28,0.8649999999999999,10.6479,40.1215,10.2708,14.8332,Não
2018-04-29,0.86,10.5218,40.1215,10.2708,14.8332,Não
2018-04-30,0.85,10.2708,40.1215,10.2708,14.8332,Não
2018-05-01,0.84,10.0216,12.5886,8.3347,9.4242,Não
2018-05-02,0.83,9.7741,12.5886,8.3347,9.4242,Não
2018-05-03,0.82,9.5283,12.5886,8.3347,9.4242,Não
2018-05-04,0.83,9.7741,12.5886,8.3347,9.4242,Não
2018-05-05,0.82,9.5283,12.5886,8.3347,9.4242,Não
2018-05-06,0.81,9.2842,12.5886,8.3347,9.4242,Não
2018-05-07,0.81,9.2842,12.5886,8.3347,9.4242,Não
2018-05-08,0.86,10.5218,12.5886,8.3347,9.4242,Não
2018-05-09,0.94,12.5886,12.5886,8.3347,9.4242,Não
2018-05-10,0.875,10.9014,12.5886,8.3347,9.4242,Não
2018-05-11,0.84,10.0216,12.5886,8.3347,9.4242,Não
2018-05-12,0.82,9.5283,12.5886,8.3347,9.4242,Não
2018-05-13,0.81,9.2842,12.5886,8.3347,9.4242,Não
2018-05-14,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-15,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-16,0.79,8.8015,12.5886,8.3347,9.4242,Não
2018-05-17,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-18,0.79,8.8015,12.5886,8.3347,9.4242,Não
2018-05-19,0.79,8.8015,12.5886,8.3347,9.4242,Não
2018-05-20,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-21,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-22,0.79,8.8015,12.5886,8.3347,9.4242,Não
2018-05-23,0.77,8.3347,12.5886,8.3347,9.4242,Não
2018-05-24,0.77,8.3347,12.5886,8.3347,9.4242,Não
2018-05-25,0.77,8.3347,12.5886,8.3347,9.4242,Não
2018-05-26,0.89,11.2847,12.5886,8.3347,9.4242,Não
2018-05-27,0.875,10.9014,12.5886,8.3347,9.4242,Não
2018-05-28,0.8000000000000002,9.042,12.5886,8.3347,9.4242,Não
2018-05-29,0.7799999999999999,8.5629,12.5886,8.3347,9.4242,Não
2018-05-30,0.77,8.3347,12.5886,8.3347,9.4242,Não
2018-05-31,0.7799999999999999,8.5629,12.5886,8.3347,9.4242,Não
2018-06-01,0.77,8.3347,8.3347,6.7797,7.5505,Não
2018-06-02,0.7600000000000001,8.108,8.3347,6.7797,7.5505,Não
2018-06-03,0.7600000000000001,8.108,8.3347,6.7797,7.5505,Não
2018-06-04,0.7600000000000001,8.108,8.3347,6.7797,7.5505,Não
2018-06-05,0.75,7.8827,8.3347,6.7797,7.5505,Não
2018-06-06,0.75,7.8827,8.3347,6.7797,7.5505,Não
2018-06-07,0.7600000000000001,8.108,8.3347,6.7797,7.5505,Não
2018-06-08,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-09,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-10,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-11,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-12,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-13,0.73,7.4368,8.3347,6.7797,7.5505,Não
2018-06-14,0.73,7.4368,8.3347,6.7797,7.5505,Não
2018-06-15,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-16,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-17,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-18,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-19,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-20,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-21,0.7399999999999999,7.659,8.3347,6.7797,7.5505,Não
2018-06-22,0.73,7.4368,8.3347,6.7797,7.5505,Não
2018-06-23,0.7200000000000001,7.2162,8.3347,6.7797,7.5505,Não
2018-06-24,0.7200000000000001,7.2162,8.3347,6.7797,7.5505,Não
2018-06-25,0.71,6.9971,8.3347,6.7797,7.5505,Não
2018-06-26,0.71,6.9971,8.3347,6.7797,7.5505,Não
2018-06-27,0.6999999999999998,6.7797,8.3347,6.7797,7.5505,Não
2018-06-28,0.6999999999999998,6.7797,8.3347,6.7797,7.5505,Não
2018-06-29,0.6999999999999998,6.7797,8.3347,6.7797,7.5505,Não
2018-06-30,0.71,6.9971,8.3347,6.7797,7.5505,Não
2018-07-01,0.715,7.1065,7.659,5.9266,6.5956,Não
2018-07-02,0.71,6.9971,7.659,5.9266,6.5956,Não
2018-07-03,0.71,6.9971,7.659,5.9266,6.5956,Não
2018-07-04,0.71,6.9971,7.659,5.9266,6.5956,Não
2018-07-05,0.6999999999999998,6.7797,7.659,5.9266,6.5956,Não
2018-07-06,0.6999999999999998,6.7797,7.659,5.9266,6.5956,Não
