data,cota,vazoes,maxima,minima,media,Interpolado chuva
2008-05-03,1.3166666666666669,18.0158,26.0113,8.6046,13.2067,Não
2008-05-04,1.22,15.2472,26.0113,8.6046,13.2067,Não
2008-05-05,1.22,15.2472,26.0113,8.6046,13.2067,Não
2008-05-06,1.2266666666666666,15.5176,26.0113,8.6046,13.2067,Não
2008-05-07,1.19,14.4451,26.0113,8.6046,13.2067,Não
2008-05-08,1.1766666666666663,14.1807,26.0113,8.6046,13.2067,Não
2008-05-09,1.163333333333333,13.6565,26.0113,8.6046,13.2067,Não
2008-05-10,1.16,13.6565,26.0113,8.6046,13.2067,Não
2008-05-11,1.1566666666666665,13.6565,26.0113,8.6046,13.2067,Não
2008-05-12,1.17,13.9179,26.0113,8.6046,13.2067,Não
2008-05-13,1.15,13.3968,26.0113,8.6046,13.2067,Não
2008-05-14,1.12,12.6268,26.0113,8.6046,13.2067,Não
2008-05-15,1.116666666666667,12.6268,26.0113,8.6046,13.2067,Não
2008-05-16,1.11,12.3733,26.0113,8.6046,13.2067,Não
2008-05-17,1.116666666666667,12.6268,26.0113,8.6046,13.2067,Não
2008-05-18,1.11,12.3733,26.0113,8.6046,13.2067,Não
2008-05-19,1.1033333333333335,12.1214,26.0113,8.6046,13.2067,Não
2008-05-20,1.1,12.1214,26.0113,8.6046,13.2067,Não
2008-05-21,1.0833333333333333,11.57,26.0113,8.6046,13.2067,Não
2008-05-22,1.08,11.57,26.0113,8.6046,13.2067,Não
2008-05-23,1.0633333333333337,11.016,26.0113,8.6046,13.2067,Não
2008-05-24,1.0333333333333334,10.1971,26.0113,8.6046,13.2067,Não
2008-05-25,1.0766666666666669,11.57,26.0113,8.6046,13.2067,Não
2008-05-26,1.07,11.2922,26.0113,8.6046,13.2067,Não
2008-05-27,1.0633333333333337,11.016,26.0113,8.6046,13.2067,Não
2008-05-28,1.03,10.1971,26.0113,8.6046,13.2067,Não
2008-05-29,0.97,8.6046,26.0113,8.6046,13.2067,Não
2008-05-30,0.9766666666666666,8.8656,26.0113,8.6046,13.2067,Não
2008-05-31,1.0233333333333334,9.9274,26.0113,8.6046,13.2067,Não
2008-06-01,1.02,9.9274,11.016,7.0775,8.7982,Não
2008-06-02,1.0333333333333334,10.1971,11.016,7.0775,8.7982,Não
2008-06-03,1.0433333333333332,10.4684,11.016,7.0775,8.7982,Não
2008-06-04,1.0133333333333334,9.6593,11.016,7.0775,8.7982,Não
2008-06-05,1.0233333333333334,9.9274,11.016,7.0775,8.7982,Não
2008-06-06,1.0033333333333332,9.393,11.016,7.0775,8.7982,Não
2008-06-07,1.0,9.393,11.016,7.0775,8.7982,Não
2008-06-08,0.99,9.1284,11.016,7.0775,8.7982,Não
2008-06-09,0.98,8.8656,11.016,7.0775,8.7982,Não
2008-06-10,0.98,8.8656,11.016,7.0775,8.7982,Não
2008-06-11,0.97,8.6046,11.016,7.0775,8.7982,Não
2008-06-12,0.9633333333333332,8.3454,11.016,7.0775,8.7982,Não
2008-06-13,0.91,7.0775,11.016,7.0775,8.7982,Não
2008-06-14,0.96,8.3454,11.016,7.0775,8.7982,Não
2008-06-15,0.9433333333333334,7.8325,11.016,7.0775,8.7982,Não
2008-06-16,0.9433333333333334,7.8325,11.016,7.0775,8.7982,Não
2008-06-17,0.9633333333333332,8.3454,11.016,7.0775,8.7982,Não
2008-06-18,0.98,8.8656,11.016,7.0775,8.7982,Não
2008-06-19,0.9633333333333332,8.3454,11.016,7.0775,8.7982,Não
2008-06-20,0.9433333333333334,7.8325,11.016,7.0775,8.7982,Não
2008-06-21,0.9433333333333334,7.8325,11.016,7.0775,8.7982,Não
2008-06-22,0.94,7.8325,11.016,7.0775,8.7982,Não
2008-06-23,0.9433333333333334,7.8325,11.016,7.0775,8.7982,Não
2008-06-24,0.96,8.3454,11.016,7.0775,8.7982,Não
2008-06-25,0.9966666666666668,9.393,11.016,7.0775,8.7982,Não
2008-06-26,1.0566666666666666,11.016,11.016,7.0775,8.7982,Não
2008-06-27,1.01,9.6593,11.016,7.0775,8.7982,Não
2008-06-28,0.97,8.6046,11.016,7.0775,8.7982,Não
2008-06-29,0.96,8.3454,11.016,7.0775,8.7982,Não
2008-06-30,0.9366666666666666,7.8325,11.016,7.0775,8.7982,Não
2008-07-01,0.93,7.5789,10.4684,6.8299,7.754,Não
2008-07-02,0.92,7.3272,10.4684,6.8299,7.754,Não
2008-07-03,0.95,8.088,10.4684,6.8299,7.754,Não
2008-07-04,1.04,10.4684,10.4684,6.8299,7.754,Não
2008-07-05,1.0433333333333332,10.4684,10.4684,6.8299,7.754,Não
2008-07-06,0.9833333333333334,8.8656,10.4684,6.8299,7.754,Não
2008-07-07,0.95,8.6046,10.4684,6.8299,7.754,Não
2008-07-08,0.9366666666666666,8.3454,10.4684,6.8299,7.754,Não
2008-07-09,0.9333333333333332,8.088,10.4684,6.8299,7.754,Não
2008-07-10,0.9333333333333332,8.088,10.4684,6.8299,7.754,Não
2008-07-11,0.93,8.088,10.4684,6.8299,7.754,Não
2008-07-12,0.9366666666666666,8.3454,10.4684,6.8299,7.754,Não
2008-07-13,0.94,8.3454,10.4684,6.8299,7.754,Não
2008-07-14,0.9266666666666667,8.088,10.4684,6.8299,7.754,Não
2008-07-15,0.9166666666666666,7.8325,10.4684,6.8299,7.754,Não
2008-07-16,0.9033333333333332,7.5789,10.4684,6.8299,7.754,Não
2008-07-17,0.8966666666666666,7.3272,10.4684,6.8299,7.754,Não
2008-07-18,0.9,7.3272,10.4684,6.8299,7.754,Não
2008-07-19,0.8933333333333334,7.3272,10.4684,6.8299,7.754,Não
2008-07-20,0.89,7.3272,10.4684,6.8299,7.754,Não
2008-07-21,0.89,7.3272,10.4684,6.8299,7.754,Não
2008-07-22,0.8833333333333333,7.0775,10.4684,6.8299,7.754,Não
2008-07-23,0.8866666666666667,7.0775,10.4684,6.8299,7.754,Não
2008-07-24,0.91,7.0775,10.4684,6.8299,7.754,Não
2008-07-25,0.8766666666666666,7.0775,10.4684,6.8299,7.754,Não
2008-07-26,0.8733333333333334,6.8299,10.4684,6.8299,7.754,Não
2008-07-27,0.8766666666666666,7.0775,10.4684,6.8299,7.754,Não
2008-07-28,0.8466666666666667,6.8299,10.4684,6.8299,7.754,Não
2008-07-29,0.86,6.8299,10.4684,6.8299,7.754,Não
2008-07-30,0.8566666666666666,6.8299,10.4684,6.8299,7.754,Não
2008-07-31,0.86,6.8299,10.4684,6.8299,7.754,Não
2008-08-01,0.85,6.5843,6.5843,5.1563,5.9644,Não
2008-08-02,0.8633333333333333,6.5843,6.5843,5.1563,5.9644,Não
2008-08-03,0.85,6.5843,6.5843,5.1563,5.9644,Não
2008-08-04,0.8466666666666667,6.5843,6.5843,5.1563,5.9644,Não
2008-08-05,0.8433333333333333,6.3408,6.5843,5.1563,5.9644,Não
2008-08-06,0.8366666666666668,6.5843,6.5843,5.1563,5.9644,Não
2008-08-07,0.84,6.5843,6.5843,5.1563,5.9644,Não
2008-08-08,0.84,6.3408,6.5843,5.1563,5.9644,Não
2008-08-09,0.84,6.3408,6.5843,5.1563,5.9644,Não
2008-08-10,0.8366666666666666,6.0994,6.5843,5.1563,5.9644,Não
2008-08-11,0.84,6.0994,6.5843,5.1563,5.9644,Não
2008-08-12,0.8333333333333334,6.0994,6.5843,5.1563,5.9644,Não
2008-08-13,0.8300000000000001,6.0994,6.5843,5.1563,5.9644,Não
2008-08-14,0.8266666666666667,6.0994,6.5843,5.1563,5.9644,Não
2008-08-15,0.82,5.8602,6.5843,5.1563,5.9644,Não
2008-08-16,0.8233333333333334,5.8602,6.5843,5.1563,5.9644,Não
2008-08-17,0.8300000000000001,6.0994,6.5843,5.1563,5.9644,Não
2008-08-18,0.8300000000000001,6.0994,6.5843,5.1563,5.9644,Não
2008-08-19,0.82,5.8602,6.5843,5.1563,5.9644,Não
2008-08-20,0.8166666666666668,5.6233,6.5843,5.1563,5.9644,Não
2008-08-21,0.8133333333333334,5.6233,6.5843,5.1563,5.9644,Não
2008-08-22,0.81,5.6233,6.5843,5.1563,5.9644,Não
2008-08-23,0.81,5.3886,6.5843,5.1563,5.9644,Não
2008-08-24,0.8133333333333334,5.3886,6.5843,5.1563,5.9644,Não
2008-08-25,0.8166666666666668,5.6233,6.5843,5.1563,5.9644,Não
2008-08-26,0.8133333333333334,5.6233,6.5843,5.1563,5.9644,Não
2008-08-27,0.8133333333333334,5.3886,6.5843,5.1563,5.9644,Não
2008-08-28,0.8066666666666666,5.1563,6.5843,5.1563,5.9644,Não
2008-08-29,0.8033333333333333,5.1563,6.5843,5.1563,5.9644,Não
2008-08-30,0.8033333333333333,5.1563,6.5843,5.1563,5.9644,Não
2008-08-31,0.8433333333333333,6.3408,6.5843,5.1563,5.9644,Não
2008-09-01,0.89,6.8299,17.1702,4.4739,7.0905,Não
2008-09-02,0.8300000000000001,6.0994,17.1702,4.4739,7.0905,Não
2008-09-03,0.82,5.8602,17.1702,4.4739,7.0905,Não
2008-09-04,0.8066666666666666,5.3886,17.1702,4.4739,7.0905,Não
2008-09-05,0.8066666666666666,5.3886,17.1702,4.4739,7.0905,Não
2008-09-06,0.7966666666666667,5.1563,17.1702,4.4739,7.0905,Não
2008-09-07,0.7966666666666667,5.1563,17.1702,4.4739,7.0905,Não
2008-09-08,0.7966666666666667,5.1563,17.1702,4.4739,7.0905,Não
2008-09-09,0.7999999999999999,5.1563,17.1702,4.4739,7.0905,Não
2008-09-10,0.79,4.9264,17.1702,4.4739,7.0905,Não
2008-09-11,0.7833333333333333,4.6989,17.1702,4.4739,7.0905,Não
2008-09-12,0.7833333333333333,4.6989,17.1702,4.4739,7.0905,Não
2008-09-13,0.7733333333333334,4.4739,17.1702,4.4739,7.0905,Não
2008-09-14,0.7733333333333334,4.4739,17.1702,4.4739,7.0905,Não
2008-09-15,1.27,17.1702,17.1702,4.4739,7.0905,Não
2008-09-16,1.3066666666666666,16.3374,17.1702,4.4739,7.0905,Não
2008-09-17,1.0333333333333334,11.2922,17.1702,4.4739,7.0905,Não
2008-09-18,0.97,8.8656,17.1702,4.4739,7.0905,Não
2008-09-19,0.9466666666666668,8.088,17.1702,4.4739,7.0905,Não
2008-09-20,0.9033333333333332,7.3272,17.1702,4.4739,7.0905,Não
2008-09-21,0.8866666666666667,7.0775,17.1702,4.4739,7.0905,Não
2008-09-22,0.8733333333333334,6.8299,17.1702,4.4739,7.0905,Não
2008-09-23,0.8766666666666666,7.0775,17.1702,4.4739,7.0905,Não
2008-09-24,0.8633333333333333,6.3408,17.1702,4.4739,7.0905,Não
2008-09-25,0.8466666666666667,5.8602,17.1702,4.4739,7.0905,Não
2008-09-26,0.8266666666666667,5.6233,17.1702,4.4739,7.0905,Não
2008-09-27,0.9466666666666668,7.8325,17.1702,4.4739,7.0905,Não
2008-09-28,0.9666666666666668,8.8656,17.1702,4.4739,7.0905,Não
2008-09-29,0.9533333333333333,7.8325,17.1702,4.4739,7.0905,Não
2008-09-30,0.9366666666666666,6.8299,17.1702,4.4739,7.0905,Não
2008-10-01,0.8366666666666666,5.8602,10.7414,4.0318,5.6622,Não
2008-10-02,0.8233333333333334,5.6233,10.7414,4.0318,5.6622,Não
2008-10-03,0.8166666666666668,5.6233,10.7414,4.0318,5.6622,Não
2008-10-04,0.8166666666666668,5.6233,10.7414,4.0318,5.6622,Não
2008-10-05,0.81,5.6233,10.7414,4.0318,5.6622,Não
2008-10-06,0.8066666666666666,5.3886,10.7414,4.0318,5.6622,Não
2008-10-07,0.8033333333333333,5.1563,10.7414,4.0318,5.6622,Não
2008-10-08,0.8033333333333333,5.1563,10.7414,4.0318,5.6622,Não
2008-10-09,0.8233333333333333,5.3886,10.7414,4.0318,5.6622,Não
2008-10-10,0.8433333333333333,5.6233,10.7414,4.0318,5.6622,Não
2008-10-11,0.8433333333333333,5.6233,10.7414,4.0318,5.6622,Não
2008-10-12,0.82,5.3886,10.7414,4.0318,5.6622,Não
2008-10-13,0.8366666666666666,5.8602,10.7414,4.0318,5.6622,Não
2008-10-14,0.8333333333333334,5.8602,10.7414,4.0318,5.6622,Não
2008-10-15,0.8133333333333334,5.3886,10.7414,4.0318,5.6622,Não
2008-10-16,0.8033333333333333,5.1563,10.7414,4.0318,5.6622,Não
2008-10-17,0.7999999999999999,4.9264,10.7414,4.0318,5.6622,Não
2008-10-18,0.7933333333333333,4.6989,10.7414,4.0318,5.6622,Não
2008-10-19,0.81,6.0994,10.7414,4.0318,5.6622,Não
2008-10-20,1.05,10.7414,10.7414,4.0318,5.6622,Não
2008-10-21,0.9499999999999998,8.088,10.7414,4.0318,5.6622,Não
2008-10-22,0.98,8.8656,10.7414,4.0318,5.6622,Não
2008-10-23,0.96,8.3454,10.7414,4.0318,5.6622,Não
2008-10-24,0.8633333333333333,5.8602,10.7414,4.0318,5.6622,Não
2008-10-25,0.82,4.9264,10.7414,4.0318,5.6622,Não
2008-10-26,0.8033333333333333,4.4739,10.7414,4.0318,5.6622,Não
2008-10-27,0.7833333333333333,4.0318,10.7414,4.0318,5.6622,Não
2008-10-28,0.7799999999999999,4.0318,10.7414,4.0318,5.6622,Não
2008-10-29,0.7799999999999999,4.0318,10.7414,4.0318,5.6622,Não
2008-10-30,0.7833333333333333,4.0318,10.7414,4.0318,5.6622,Não
2008-10-31,0.7766666666666667,4.0318,10.7414,4.0318,5.6622,Não
2008-11-01,0.7999999999999999,4.4739,108.491,4.2515,27.5696,Não
2008-11-02,0.8833333333333333,6.3408,108.491,4.2515,27.5696,Não
2008-11-03,0.79,4.2515,108.491,4.2515,27.5696,Não
2008-11-04,0.79,4.2515,108.491,4.2515,27.5696,Não
2008-11-05,0.8566666666666668,5.8602,108.491,4.2515,27.5696,Não
2008-11-06,1.07,11.2922,108.491,4.2515,27.5696,Não
2008-11-07,0.8000000000000002,4.4739,108.491,4.2515,27.5696,Não
2008-11-08,0.87,6.0994,108.491,4.2515,27.5696,Não
2008-11-09,0.9633333333333334,8.3454,108.491,4.2515,27.5696,Não
2008-11-10,1.3233333333333333,18.0158,108.491,4.2515,27.5696,Não
2008-11-11,1.1166666666666667,12.6268,108.491,4.2515,27.5696,Não
2008-11-12,1.0633333333333337,11.016,108.491,4.2515,27.5696,Não
2008-11-13,0.93,7.5789,108.491,4.2515,27.5696,Não
2008-11-14,0.9033333333333332,6.8299,108.491,4.2515,27.5696,Não
2008-11-15,2.216666666666667,51.7631,108.491,4.2515,27.5696,Não
2008-11-16,1.57,26.0113,108.491,4.2515,27.5696,Não
2008-11-17,1.42,21.0266,108.491,4.2515,27.5696,Não
2008-11-18,3.3166666666666664,108.491,108.491,4.2515,27.5696,Não
2008-11-19,1.89,37.8859,108.491,4.2515,27.5696,Não
2008-11-20,1.7433333333333334,32.1167,108.491,4.2515,27.5696,Não
2008-11-21,1.3966666666666665,20.3916,108.491,4.2515,27.5696,Não
2008-11-22,1.38,19.7639,108.491,4.2515,27.5696,Não
2008-11-23,1.4233333333333331,21.0266,108.491,4.2515,27.5696,Não
2008-11-24,2.7900000000000005,79.2643,108.491,4.2515,27.5696,Não
2008-11-25,2.4033333333333333,59.9822,108.491,4.2515,27.5696,Não
2008-11-26,1.97,41.1035,108.491,4.2515,27.5696,Não
2008-11-27,2.063333333333333,44.8369,108.491,4.2515,27.5696,Não
2008-11-28,1.9566666666666668,40.696,108.491,4.2515,27.5696,Não
2008-11-29,2.1,46.5342,108.491,4.2515,27.5696,Não
2008-11-30,2.5,64.7377,108.491,4.2515,27.5696,Não
2008-12-01,2.023333333333333,43.1629,124.636,16.0627,43.1059,Não
2008-12-02,1.6566666666666665,29.1848,124.636,16.0627,43.1059,Não
2008-12-03,1.88,37.4905,124.636,16.0627,43.1059,Não
2008-12-04,2.17,49.5596,124.636,16.0627,43.1059,Não
2008-12-05,1.64,28.4681,124.636,16.0627,43.1059,Não
2008-12-06,1.4799999999999998,22.9737,124.636,16.0627,43.1059,Não
2008-12-07,1.4233333333333331,21.0266,124.636,16.0627,43.1059,Não
2008-12-08,1.45,21.9922,124.636,16.0627,43.1059,Não
2008-12-09,1.37,19.4527,124.636,16.0627,43.1059,Não
2008-12-10,1.3,17.4507,124.636,16.0627,43.1059,Não
2008-12-11,1.2533333333333332,16.0627,124.636,16.0627,43.1059,Não
2008-12-12,1.31,17.7325,124.636,16.0627,43.1059,Não
2008-12-13,1.88,37.4905,124.636,16.0627,43.1059,Não
2008-12-14,1.6766666666666663,29.9081,124.636,16.0627,43.1059,Não
2008-12-15,1.5366666666666668,24.9834,124.636,16.0627,43.1059,Não
2008-12-16,2.51,65.2205,124.636,16.0627,43.1059,Não
2008-12-17,2.87,83.4587,124.636,16.0627,43.1059,Não
2008-12-18,3.59,124.636,124.636,16.0627,43.1059,Não
2008-12-19,2.87,83.4587,124.636,16.0627,43.1059,Não
2008-12-20,2.06,44.8369,124.636,16.0627,43.1059,Não
2008-12-21,2.0,42.3347,124.636,16.0627,43.1059,Não
2008-12-22,1.9,38.2828,124.636,16.0627,43.1059,Não
2008-12-23,1.8,34.3824,124.636,16.0627,43.1059,Não
2008-12-24,1.86,36.7042,124.636,16.0627,43.1059,Não
2008-12-25,1.7966666666666669,34.3824,124.636,16.0627,43.1059,Não
2008-12-26,1.7833333333333332,33.6209,124.636,16.0627,43.1059,Não
2008-12-27,2.4766666666666666,63.7759,124.636,16.0627,43.1059,Não
2008-12-28,2.856666666666667,82.93,124.636,16.0627,43.1059,Não
2008-12-29,2.623333333333333,70.6178,124.636,16.0627,43.1059,Não
2008-12-30,2.04,43.997,124.636,16.0627,43.1059,Não
2008-12-31,1.86,36.7042,124.636,16.0627,43.1059,Não
2009-01-01,2.3,55.3612,169.498,33.6209,69.1307,Não
2009-01-02,2.3766666666666665,59.0472,169.498,33.6209,69.1307,Não
2009-01-03,2.44,61.8684,169.498,33.6209,69.1307,Não
2009-01-04,3.01,90.9877,169.498,33.6209,69.1307,Não
2009-01-05,4.283333333333333,169.498,169.498,33.6209,69.1307,Não
2009-01-06,3.3366666666666664,109.659,169.498,33.6209,69.1307,Não
2009-01-07,4.03,152.663,169.498,33.6209,69.1307,Não
2009-01-08,3.223333333333333,102.722,169.498,33.6209,69.1307,Não
2009-01-09,2.76,77.7119,169.498,33.6209,69.1307,Não
2009-01-10,2.4433333333333334,61.8684,169.498,33.6209,69.1307,Não
2009-01-11,2.2966666666666664,55.3612,169.498,33.6209,69.1307,Não
2009-01-12,2.216666666666667,51.7631,169.498,33.6209,69.1307,Não
2009-01-13,2.2433333333333336,52.6543,169.498,33.6209,69.1307,Não
2009-01-14,2.083333333333333,45.6827,169.498,33.6209,69.1307,Não
2009-01-15,1.9966666666666668,42.3347,169.498,33.6209,69.1307,Não
2009-01-16,1.93,39.4827,169.498,33.6209,69.1307,Não
2009-01-17,1.91,38.6812,169.498,33.6209,69.1307,Não
2009-01-18,1.93,39.4827,169.498,33.6209,69.1307,Não
2009-01-19,1.89,37.8859,169.498,33.6209,69.1307,Não
2009-01-20,1.8433333333333333,35.9241,169.498,33.6209,69.1307,Não
2009-01-21,1.7766666666666666,33.6209,169.498,33.6209,69.1307,Não
2009-01-22,2.3,55.3612,169.498,33.6209,69.1307,Não
2009-01-23,3.68,130.199,169.498,33.6209,69.1307,Não
2009-01-24,2.77,78.2281,169.498,33.6209,69.1307,Não
2009-01-25,2.306666666666666,55.8171,169.498,33.6209,69.1307,Não
2009-01-26,2.69,74.1337,169.498,33.6209,69.1307,Não
2009-01-27,3.523333333333333,120.372,169.498,33.6209,69.1307,Não
2009-01-28,2.5966666666666667,69.6248,169.498,33.6209,69.1307,Não
2009-01-29,2.3,55.3612,169.498,33.6209,69.1307,Não
2009-01-30,2.103333333333333,46.5342,169.498,33.6209,69.1307,Não
2009-01-31,2.0166666666666666,43.1629,169.498,33.6209,69.1307,Não
2009-02-01,1.9566666666666668,40.696,50.8775,23.9709,33.1869,Não
2009-02-02,1.95,40.2901,50.8775,23.9709,33.1869,Não
2009-02-03,2.1933333333333334,50.4368,50.8775,23.9709,33.1869,Não
2009-02-04,1.9366666666666663,39.8856,50.8775,23.9709,33.1869,Não
2009-02-05,1.84,35.9241,50.8775,23.9709,33.1869,Não
2009-02-06,1.8633333333333333,36.7042,50.8775,23.9709,33.1869,Não
2009-02-07,1.82,35.1501,50.8775,23.9709,33.1869,Não
2009-02-08,1.7766666666666666,33.6209,50.8775,23.9709,33.1869,Não
2009-02-09,1.79,34.0008,50.8775,23.9709,33.1869,Não
2009-02-10,1.8500000000000003,36.3134,50.8775,23.9709,33.1869,Não
2009-02-11,1.78,33.6209,50.8775,23.9709,33.1869,Não
2009-02-12,1.68,29.9081,50.8775,23.9709,33.1869,Não
2009-02-13,1.74,32.1167,50.8775,23.9709,33.1869,Não
2009-02-14,2.2,50.8775,50.8775,23.9709,33.1869,Não
2009-02-15,1.7966666666666669,34.3824,50.8775,23.9709,33.1869,Não
2009-02-16,1.67,29.5457,50.8775,23.9709,33.1869,Não
2009-02-17,1.67,29.5457,50.8775,23.9709,33.1869,Não
2009-02-18,1.68,29.9081,50.8775,23.9709,33.1869,Não
2009-02-19,1.643333333333333,28.4681,50.8775,23.9709,33.1869,Não
2009-02-20,1.6033333333333335,27.0542,50.8775,23.9709,33.1869,Não
2009-02-21,1.66,29.1848,50.8775,23.9709,33.1869,Não
2009-02-22,1.5633333333333337,25.667,50.8775,23.9709,33.1869,Não
2009-02-23,1.53,24.6442,50.8775,23.9709,33.1869,Não
2009-02-24,1.51,23.9709,50.8775,23.9709,33.1869,Não
2009-02-25,1.85,36.3134,50.8775,23.9709,33.1869,Não
2009-02-26,1.72,31.3741,50.8775,23.9709,33.1869,Não
2009-02-27,1.55,25.3243,50.8775,23.9709,33.1869,Não
2009-02-28,1.5166666666666666,24.3067,50.8775,23.9709,33.1869,Não
2009-03-01,1.49,23.3044,79.7842,18.0158,26.6666,Não
2009-03-02,1.45,21.9922,79.7842,18.0158,26.6666,Não
2009-03-03,1.4366666666666663,21.6686,79.7842,18.0158,26.6666,Não
2009-03-04,1.4166666666666667,21.0266,79.7842,18.0158,26.6666,Não
2009-03-05,1.3999999999999997,20.3916,79.7842,18.0158,26.6666,Não
2009-03-06,1.4166666666666667,21.0266,79.7842,18.0158,26.6666,Não
2009-03-07,1.39,20.0769,79.7842,18.0158,26.6666,Não
2009-03-08,1.4166666666666667,21.0266,79.7842,18.0158,26.6666,Não
2009-03-09,1.42,21.0266,79.7842,18.0158,26.6666,Não
2009-03-10,1.3633333333333333,19.1626,79.7842,18.0158,26.6666,Não
2009-03-11,1.3433333333333335,18.5864,79.7842,18.0158,26.6666,Não
2009-03-12,1.336666666666667,18.5864,79.7842,18.0158,26.6666,Não
2009-03-13,1.3166666666666669,18.0158,79.7842,18.0158,26.6666,Não
2009-03-14,1.3233333333333337,18.0158,79.7842,18.0158,26.6666,Não
2009-03-15,1.5166666666666666,24.3067,79.7842,18.0158,26.6666,Não
2009-03-16,1.54,24.9834,79.7842,18.0158,26.6666,Não
2009-03-17,1.4366666666666663,21.6686,79.7842,18.0158,26.6666,Não
2009-03-18,1.4799999999999998,22.9737,79.7842,18.0158,26.6666,Não
2009-03-19,1.4233333333333331,21.0266,79.7842,18.0158,26.6666,Não
2009-03-20,1.3633333333333333,19.1626,79.7842,18.0158,26.6666,Não
2009-03-21,1.37,19.4527,79.7842,18.0158,26.6666,Não
2009-03-22,1.5833333333333333,26.3572,79.7842,18.0158,26.6666,Não
2009-03-23,1.6233333333333333,27.7578,79.7842,18.0158,26.6666,Não
2009-03-24,1.7633333333333334,32.8656,79.7842,18.0158,26.6666,Não
2009-03-25,2.36,58.1175,79.7842,18.0158,26.6666,Não
2009-03-26,1.7633333333333334,32.8656,79.7842,18.0158,26.6666,Não
2009-03-27,1.5433333333333332,24.9834,79.7842,18.0158,26.6666,Não
2009-03-28,1.72,31.3741,79.7842,18.0158,26.6666,Não
2009-03-29,1.8,34.3824,79.7842,18.0158,26.6666,Não
2009-03-30,2.796666666666667,79.7842,79.7842,18.0158,26.6666,Não
2009-03-31,1.9566666666666668,40.696,79.7842,18.0158,26.6666,Não
2009-04-01,2.1,46.5342,68.637,23.6368,37.826,Não
2009-04-02,2.5766666666666667,68.637,68.637,23.6368,37.826,Não
2009-04-03,1.92,39.0812,68.637,23.6368,37.826,Não
2009-04-04,1.7833333333333332,33.6209,68.637,23.6368,37.826,Não
2009-04-05,1.97,41.1035,68.637,23.6368,37.826,Não
2009-04-06,1.7233333333333334,31.3741,68.637,23.6368,37.826,Não
2009-04-07,2.2,50.8775,68.637,23.6368,37.826,Não
2009-04-08,2.39,59.514,68.637,23.6368,37.826,Não
2009-04-09,2.5166666666666666,65.7046,68.637,23.6368,37.826,Não
2009-04-10,1.903333333333333,38.2828,68.637,23.6368,37.826,Não
2009-04-11,1.9366666666666668,39.8856,68.637,23.6368,37.826,Não
2009-04-12,1.79,34.0008,68.637,23.6368,37.826,Não
2009-04-13,1.74,32.1167,68.637,23.6368,37.826,Não
2009-04-14,1.8,34.3824,68.637,23.6368,37.826,Não
2009-04-15,2.0966666666666667,46.5342,68.637,23.6368,37.826,Não
2009-04-16,2.563333333333333,67.6543,68.637,23.6368,37.826,Não
2009-04-17,1.96,40.696,68.637,23.6368,37.826,Não
2009-04-18,1.7966666666666669,34.3824,68.637,23.6368,37.826,Não
2009-04-19,1.7233333333333334,31.3741,68.637,23.6368,37.826,Não
2009-04-20,1.68,29.9081,68.637,23.6368,37.826,Não
2009-04-21,1.64,28.4681,68.637,23.6368,37.826,Não
2009-04-22,1.6366666666666667,28.4681,68.637,23.6368,37.826,Não
2009-04-23,1.643333333333333,28.4681,68.637,23.6368,37.826,Não
2009-04-24,1.61,27.4052,68.637,23.6368,37.826,Não
2009-04-25,1.6966666666666663,30.6379,68.637,23.6368,37.826,Não
2009-04-26,1.6233333333333333,27.7578,68.637,23.6368,37.826,Não
2009-04-27,1.5433333333333332,24.9834,68.637,23.6368,37.826,Não
2009-04-28,1.54,24.9834,68.637,23.6368,37.826,Não
2009-04-29,1.5166666666666666,24.3067,68.637,23.6368,37.826,Não
2009-04-30,1.5,23.6368,68.637,23.6368,37.826,Não
2009-05-01,1.5,23.6368,24.3067,16.8912,19.7242,Não
2009-05-02,1.5166666666666666,24.3067,24.3067,16.8912,19.7242,Não
2009-05-03,1.5200000000000002,24.3067,24.3067,16.8912,19.7242,Não
2009-05-04,1.4633333333333332,22.3177,24.3067,16.8912,19.7242,Não
2009-05-05,1.4433333333333334,21.6686,24.3067,16.8912,19.7242,Não
2009-05-06,1.3833333333333335,19.7639,24.3067,16.8912,19.7242,Não
2009-05-07,1.4166666666666667,21.0266,24.3067,16.8912,19.7242,Não
2009-05-08,1.403333333333333,20.3916,24.3067,16.8912,19.7242,Não
2009-05-09,1.403333333333333,20.3916,24.3067,16.8912,19.7242,Não
2009-05-10,1.3966666666666665,20.3916,24.3067,16.8912,19.7242,Não
2009-05-11,1.4766666666666666,22.9737,24.3067,16.8912,19.7242,Não
2009-05-12,1.3999999999999997,20.3916,24.3067,16.8912,19.7242,Não
2009-05-13,1.38,19.7639,24.3067,16.8912,19.7242,Não
2009-05-14,1.36,19.1626,24.3067,16.8912,19.7242,Não
2009-05-15,1.3500000000000003,18.8738,24.3067,16.8912,19.7242,Não
2009-05-16,1.4433333333333334,21.6686,24.3067,16.8912,19.7242,Não
2009-05-17,1.3966666666666665,20.3916,24.3067,16.8912,19.7242,Não
2009-05-18,1.356666666666667,19.1626,24.3067,16.8912,19.7242,Não
2009-05-19,1.34,18.5864,24.3067,16.8912,19.7242,Não
2009-05-20,1.3500000000000003,18.8738,24.3067,16.8912,19.7242,Não
2009-05-21,1.356666666666667,19.1626,24.3067,16.8912,19.7242,Não
