data,cota,vazoes,maxima,minima,media,Interpolado chuva
2011-12-06,1.4166666666666667,12.3931,34.8784,7.4845,11.7793,Não
2011-12-07,1.3833333333333335,11.0464,34.8784,7.4845,11.7793,Não
2011-12-08,1.5233333333333334,16.1112,34.8784,7.4845,11.7793,Não
2011-12-09,1.35,10.0889,34.8784,7.4845,11.7793,Não
2011-12-10,1.43,12.7423,34.8784,7.4845,11.7793,Não
2011-12-11,1.45,13.4557,34.8784,7.4845,11.7793,Não
2011-12-12,1.5,15.3272,34.8784,7.4845,11.7793,Não
2011-12-13,1.356666666666667,10.4031,34.8784,7.4845,11.7793,Não
2011-12-14,1.3033333333333337,8.5925,34.8784,7.4845,11.7793,Não
2011-12-15,1.34,9.7797,34.8784,7.4845,11.7793,Não
2011-12-16,1.4966666666666668,15.3272,34.8784,7.4845,11.7793,Não
2011-12-17,1.5566666666666666,17.7398,34.8784,7.4845,11.7793,Não
2011-12-18,1.4833333333333334,14.5635,34.8784,7.4845,11.7793,Não
2011-12-19,1.34,9.7797,34.8784,7.4845,11.7793,Não
2011-12-20,1.3233333333333337,9.1762,34.8784,7.4845,11.7793,Não
2011-12-21,1.3033333333333337,8.5925,34.8784,7.4845,11.7793,Não
2011-12-22,1.2966666666666666,8.5925,34.8784,7.4845,11.7793,Não
2011-12-23,1.29,8.3081,34.8784,7.4845,11.7793,Não
2011-12-24,1.28,8.0287,34.8784,7.4845,11.7793,Não
2011-12-25,1.28,8.0287,34.8784,7.4845,11.7793,Não
2011-12-26,1.36,10.4031,34.8784,7.4845,11.7793,Não
2011-12-27,1.32,9.1762,34.8784,7.4845,11.7793,Não
2011-12-28,1.38,11.0464,34.8784,7.4845,11.7793,Não
2011-12-29,2.0033333333333334,34.8784,34.8784,7.4845,11.7793,Não
2011-12-30,1.61,19.8031,34.8784,7.4845,11.7793,Não
2011-12-31,1.3433333333333335,9.7797,34.8784,7.4845,11.7793,Não
2012-01-01,1.3233333333333337,9.1762,13.0965,4.6321,8.2615,Não
2012-01-02,1.42,12.3931,13.0965,4.6321,8.2615,Não
2012-01-03,1.37,10.7223,13.0965,4.6321,8.2615,Não
2012-01-04,1.356666666666667,10.4031,13.0965,4.6321,8.2615,Não
2012-01-05,1.3433333333333335,9.7797,13.0965,4.6321,8.2615,Não
2012-01-06,1.336666666666667,9.7797,13.0965,4.6321,8.2615,Não
2012-01-07,1.3233333333333337,9.1762,13.0965,4.6321,8.2615,Não
2012-01-08,1.32,9.1762,13.0965,4.6321,8.2615,Não
2012-01-09,1.3999999999999997,11.7098,13.0965,4.6321,8.2615,Não
2012-01-10,1.38,11.0464,13.0965,4.6321,8.2615,Não
2012-01-11,1.4400000000000002,13.0965,13.0965,4.6321,8.2615,Não
2012-01-12,1.37,10.7223,13.0965,4.6321,8.2615,Não
2012-01-13,1.3433333333333335,9.7797,13.0965,4.6321,8.2615,Não
2012-01-14,1.31,8.8819,13.0965,4.6321,8.2615,Não
2012-01-15,1.28,8.0287,13.0965,4.6321,8.2615,Não
2012-01-16,1.2533333333333332,7.2199,13.0965,4.6321,8.2615,Não
2012-01-17,1.2466666666666668,7.2199,13.0965,4.6321,8.2615,Não
2012-01-18,1.2366666666666666,6.9602,13.0965,4.6321,8.2615,Não
2012-01-19,1.2266666666666666,6.7053,13.0965,4.6321,8.2615,Não
2012-01-20,1.21,6.2104,13.0965,4.6321,8.2615,Não
2012-01-21,1.23,6.7053,13.0965,4.6321,8.2615,Não
2012-01-22,1.22,6.4554,13.0965,4.6321,8.2615,Não
2012-01-23,1.336666666666667,9.7797,13.0965,4.6321,8.2615,Não
2012-01-24,1.25,7.2199,13.0965,4.6321,8.2615,Não
2012-01-25,1.22,6.4554,13.0965,4.6321,8.2615,Não
2012-01-26,1.2,5.9703,13.0965,4.6321,8.2615,Não
2012-01-27,1.1833333333333331,5.5047,13.0965,4.6321,8.2615,Não
2012-01-28,1.1766666666666663,5.5047,13.0965,4.6321,8.2615,Não
2012-01-29,1.1566666666666665,5.0587,13.0965,4.6321,8.2615,Não
2012-01-30,1.143333333333333,4.6321,13.0965,4.6321,8.2615,Não
2012-01-31,1.1366666666666665,4.6321,13.0965,4.6321,8.2615,Não
2012-02-01,1.1233333333333333,4.2249,4.4261,2.6308,3.5243,Não
2012-02-02,1.12,4.2249,4.4261,2.6308,3.5243,Não
2012-02-03,1.116666666666667,4.2249,4.4261,2.6308,3.5243,Não
2012-02-04,1.11,4.0286,4.4261,2.6308,3.5243,Não
2012-02-05,1.1033333333333335,3.837,4.4261,2.6308,3.5243,Não
2012-02-06,1.1,3.837,4.4261,2.6308,3.5243,Não
2012-02-07,1.096666666666667,3.837,4.4261,2.6308,3.5243,Não
2012-02-08,1.09,3.6503,4.4261,2.6308,3.5243,Não
2012-02-09,1.09,3.6503,4.4261,2.6308,3.5243,Não
2012-02-10,1.08,3.4684,4.4261,2.6308,3.5243,Não
2012-02-11,1.08,3.4684,4.4261,2.6308,3.5243,Não
2012-02-12,1.0766666666666669,3.4684,4.4261,2.6308,3.5243,Não
2012-02-13,1.07,3.2913,4.4261,2.6308,3.5243,Não
2012-02-14,1.07,3.2913,4.4261,2.6308,3.5243,Não
2012-02-15,1.096666666666667,3.837,4.4261,2.6308,3.5243,Não
2012-02-16,1.13,4.4261,4.4261,2.6308,3.5243,Não
2012-02-17,1.12,4.2249,4.4261,2.6308,3.5243,Não
2012-02-18,1.096666666666667,3.837,4.4261,2.6308,3.5243,Não
2012-02-19,1.0833333333333333,3.4684,4.4261,2.6308,3.5243,Não
2012-02-20,1.08,3.4684,4.4261,2.6308,3.5243,Não
2012-02-21,1.07,3.2913,4.4261,2.6308,3.5243,Não
2012-02-22,1.0633333333333337,3.119,4.4261,2.6308,3.5243,Não
2012-02-23,1.06,3.119,4.4261,2.6308,3.5243,Não
2012-02-24,1.0566666666666666,3.119,4.4261,2.6308,3.5243,Não
2012-02-25,1.05,2.9515,4.4261,2.6308,3.5243,Não
2012-02-26,1.0433333333333332,2.7888,4.4261,2.6308,3.5243,Não
2012-02-27,1.04,2.7888,4.4261,2.6308,3.5243,Não
2012-02-28,1.0333333333333334,2.6308,4.4261,2.6308,3.5243,Não
2012-02-29,1.03,2.6308,4.4261,2.6308,3.5243,Não
2012-03-01,1.03,2.6308,17.7398,2.3291,3.8432,Não
2012-03-02,1.02,2.4776,17.7398,2.3291,3.8432,Não
2012-03-03,1.02,2.4776,17.7398,2.3291,3.8432,Não
2012-03-04,1.01,2.3291,17.7398,2.3291,3.8432,Não
2012-03-05,1.01,2.3291,17.7398,2.3291,3.8432,Não
2012-03-06,1.02,2.4776,17.7398,2.3291,3.8432,Não
2012-03-07,1.1900000000000002,5.7351,17.7398,2.3291,3.8432,Não
2012-03-08,1.1833333333333331,5.5047,17.7398,2.3291,3.8432,Não
2012-03-09,1.0766666666666669,3.4684,17.7398,2.3291,3.8432,Não
2012-03-10,1.143333333333333,4.6321,17.7398,2.3291,3.8432,Não
2012-03-11,1.07,3.2913,17.7398,2.3291,3.8432,Não
2012-03-12,1.0566666666666666,3.119,17.7398,2.3291,3.8432,Não
2012-03-13,1.0433333333333332,2.7888,17.7398,2.3291,3.8432,Não
2012-03-14,1.04,2.7888,17.7398,2.3291,3.8432,Não
2012-03-15,1.0333333333333334,2.6308,17.7398,2.3291,3.8432,Não
2012-03-16,1.03,2.6308,17.7398,2.3291,3.8432,Não
2012-03-17,1.14,4.6321,17.7398,2.3291,3.8432,Não
2012-03-18,1.096666666666667,3.837,17.7398,2.3291,3.8432,Não
2012-03-19,1.08,3.4684,17.7398,2.3291,3.8432,Não
2012-03-20,1.096666666666667,3.837,17.7398,2.3291,3.8432,Não
2012-03-21,1.08,3.4684,17.7398,2.3291,3.8432,Não
2012-03-22,1.0766666666666669,3.4684,17.7398,2.3291,3.8432,Não
2012-03-23,1.07,3.2913,17.7398,2.3291,3.8432,Não
2012-03-24,1.0633333333333337,3.119,17.7398,2.3291,3.8432,Não
2012-03-25,1.06,3.119,17.7398,2.3291,3.8432,Não
2012-03-26,1.05,2.9515,17.7398,2.3291,3.8432,Não
2012-03-27,1.05,2.9515,17.7398,2.3291,3.8432,Não
2012-03-28,1.0433333333333332,2.7888,17.7398,2.3291,3.8432,Não
2012-03-29,1.5633333333333332,17.7398,17.7398,2.3291,3.8432,Não
2012-03-30,1.18,5.5047,17.7398,2.3291,3.8432,Não
2012-03-31,1.09,3.6503,17.7398,2.3291,3.8432,Não
2012-04-01,1.06,3.119,5.5047,2.3291,3.1914,Não
2012-04-02,1.04,2.7888,5.5047,2.3291,3.1914,Não
2012-04-03,1.0766666666666669,3.4684,5.5047,2.3291,3.1914,Não
2012-04-04,1.0566666666666666,3.119,5.5047,2.3291,3.1914,Não
2012-04-05,1.0633333333333337,3.119,5.5047,2.3291,3.1914,Não
2012-04-06,1.05,2.9515,5.5047,2.3291,3.1914,Não
2012-04-07,1.11,4.0286,5.5047,2.3291,3.1914,Não
2012-04-08,1.09,3.6503,5.5047,2.3291,3.1914,Não
2012-04-09,1.0766666666666669,3.4684,5.5047,2.3291,3.1914,Não
2012-04-10,1.08,3.4684,5.5047,2.3291,3.1914,Não
2012-04-11,1.11,4.0286,5.5047,2.3291,3.1914,Não
2012-04-12,1.11,4.0286,5.5047,2.3291,3.1914,Não
2012-04-13,1.09,3.6503,5.5047,2.3291,3.1914,Não
2012-04-14,1.0766666666666669,3.4684,5.5047,2.3291,3.1914,Não
2012-04-15,1.0633333333333337,3.119,5.5047,2.3291,3.1914,Não
2012-04-16,1.0566666666666666,3.119,5.5047,2.3291,3.1914,Não
2012-04-17,1.05,2.9515,5.5047,2.3291,3.1914,Não
2012-04-18,1.04,2.7888,5.5047,2.3291,3.1914,Não
2012-04-19,1.0333333333333334,2.6308,5.5047,2.3291,3.1914,Não
2012-04-20,1.03,2.6308,5.5047,2.3291,3.1914,Não
2012-04-21,1.0233333333333334,2.4776,5.5047,2.3291,3.1914,Não
2012-04-22,1.02,2.4776,5.5047,2.3291,3.1914,Não
2012-04-23,1.1766666666666667,5.5047,5.5047,2.3291,3.1914,Não
2012-04-24,1.1033333333333335,3.837,5.5047,2.3291,3.1914,Não
2012-04-25,1.07,3.2913,5.5047,2.3291,3.1914,Não
2012-04-26,1.0433333333333332,2.7888,5.5047,2.3291,3.1914,Não
2012-04-27,1.0333333333333334,2.6308,5.5047,2.3291,3.1914,Não
2012-04-28,1.0233333333333334,2.4776,5.5047,2.3291,3.1914,Não
2012-04-29,1.0133333333333334,2.3291,5.5047,2.3291,3.1914,Não
2012-04-30,1.01,2.3291,5.5047,2.3291,3.1914,Não
2012-05-01,1.0766666666666669,3.4684,9.7797,2.4776,3.8929,Não
2012-05-02,1.0833333333333333,3.4684,9.7797,2.4776,3.8929,Não
2012-05-03,1.07,3.2913,9.7797,2.4776,3.8929,Não
2012-05-04,1.0566666666666666,3.119,9.7797,2.4776,3.8929,Não
2012-05-05,1.0566666666666666,3.119,9.7797,2.4776,3.8929,Não
2012-05-06,1.04,2.7888,9.7797,2.4776,3.8929,Não
2012-05-07,1.0333333333333334,2.6308,9.7797,2.4776,3.8929,Não
2012-05-08,1.0233333333333334,2.4776,9.7797,2.4776,3.8929,Não
2012-05-09,1.1,3.837,9.7797,2.4776,3.8929,Não
2012-05-10,1.07,3.2913,9.7797,2.4776,3.8929,Não
2012-05-11,1.0433333333333332,2.7888,9.7797,2.4776,3.8929,Não
2012-05-12,1.0333333333333334,2.6308,9.7797,2.4776,3.8929,Não
2012-05-13,1.03,2.6308,9.7797,2.4776,3.8929,Não
2012-05-14,1.12,4.2249,9.7797,2.4776,3.8929,Não
2012-05-15,1.336666666666667,9.7797,9.7797,2.4776,3.8929,Não
2012-05-16,1.2266666666666666,6.7053,9.7797,2.4776,3.8929,Não
2012-05-17,1.1766666666666663,5.5047,9.7797,2.4776,3.8929,Não
2012-05-18,1.24,6.9602,9.7797,2.4776,3.8929,Não
2012-05-19,1.1566666666666665,5.0587,9.7797,2.4776,3.8929,Não
2012-05-20,1.13,4.4261,9.7797,2.4776,3.8929,Não
2012-05-21,1.116666666666667,4.2249,9.7797,2.4776,3.8929,Não
2012-05-22,1.11,4.0286,9.7797,2.4776,3.8929,Não
2012-05-23,1.1,3.837,9.7797,2.4776,3.8929,Não
2012-05-24,1.096666666666667,3.837,9.7797,2.4776,3.8929,Não
2012-05-25,1.09,3.6503,9.7797,2.4776,3.8929,Não
2012-05-26,1.08,3.4684,9.7797,2.4776,3.8929,Não
2012-05-27,1.07,3.2913,9.7797,2.4776,3.8929,Não
2012-05-28,1.06,3.119,9.7797,2.4776,3.8929,Não
2012-05-29,1.06,3.119,9.7797,2.4776,3.8929,Não
2012-05-30,1.05,2.9515,9.7797,2.4776,3.8929,Não
2012-05-31,1.05,2.9515,9.7797,2.4776,3.8929,Não
2012-06-01,1.0566666666666666,3.119,3.2913,2.0464,2.5302,Não
2012-06-02,1.0433333333333332,2.7888,3.2913,2.0464,2.5302,Não
2012-06-03,1.04,2.7888,3.2913,2.0464,2.5302,Não
2012-06-04,1.0333333333333334,2.6308,3.2913,2.0464,2.5302,Não
2012-06-05,1.03,2.6308,3.2913,2.0464,2.5302,Não
2012-06-06,1.0233333333333334,2.4776,3.2913,2.0464,2.5302,Não
2012-06-07,1.02,2.4776,3.2913,2.0464,2.5302,Não
2012-06-08,1.07,3.2913,3.2913,2.0464,2.5302,Não
2012-06-09,1.0566666666666666,3.119,3.2913,2.0464,2.5302,Não
2012-06-10,1.0433333333333332,2.7888,3.2913,2.0464,2.5302,Não
2012-06-11,1.0566666666666666,3.119,3.2913,2.0464,2.5302,Não
2012-06-12,1.04,2.7888,3.2913,2.0464,2.5302,Não
2012-06-13,1.04,2.7888,3.2913,2.0464,2.5302,Não
2012-06-14,1.04,2.7888,3.2913,2.0464,2.5302,Não
2012-06-15,1.03,2.6308,3.2913,2.0464,2.5302,Não
2012-06-16,1.03,2.6308,3.2913,2.0464,2.5302,Não
2012-06-17,1.02,2.4776,3.2913,2.0464,2.5302,Não
2012-06-18,1.0133333333333334,2.3291,3.2913,2.0464,2.5302,Não
2012-06-19,1.01,2.3291,3.2913,2.0464,2.5302,Não
2012-06-20,1.01,2.3291,3.2913,2.0464,2.5302,Não
2012-06-21,1.01,2.3291,3.2913,2.0464,2.5302,Não
2012-06-22,1.0,2.1854,3.2913,2.0464,2.5302,Não
2012-06-23,1.0,2.1854,3.2913,2.0464,2.5302,Não
2012-06-24,1.0,2.1854,3.2913,2.0464,2.5302,Não
2012-06-25,1.0,2.1854,3.2913,2.0464,2.5302,Não
2012-06-26,1.0,2.1854,3.2913,2.0464,2.5302,Não
2012-06-27,0.9966666666666668,2.1854,3.2913,2.0464,2.5302,Não
2012-06-28,0.99,2.0464,3.2913,2.0464,2.5302,Não
2012-06-29,0.99,2.0464,3.2913,2.0464,2.5302,Não
2012-06-30,0.99,2.0464,3.2913,2.0464,2.5302,Não
2012-07-01,0.9833333333333334,1.9121,1.9121,1.4219,1.7042,Não
2012-07-02,0.98,1.9121,1.9121,1.4219,1.7042,Não
2012-07-03,0.98,1.9121,1.9121,1.4219,1.7042,Não
2012-07-04,0.98,1.9121,1.9121,1.4219,1.7042,Não
2012-07-05,0.9766666666666666,1.9121,1.9121,1.4219,1.7042,Não
2012-07-06,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-07,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-08,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-09,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-10,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-11,0.9633333333333332,1.6576,1.9121,1.4219,1.7042,Não
2012-07-12,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-13,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-14,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-15,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-16,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-17,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-18,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-19,0.97,1.7825,1.9121,1.4219,1.7042,Não
2012-07-20,0.9633333333333332,1.6576,1.9121,1.4219,1.7042,Não
2012-07-21,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-22,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-23,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-24,0.96,1.6576,1.9121,1.4219,1.7042,Não
2012-07-25,0.9566666666666668,1.6576,1.9121,1.4219,1.7042,Não
2012-07-26,0.9499999999999998,1.5374,1.9121,1.4219,1.7042,Não
2012-07-27,0.9499999999999998,1.5374,1.9121,1.4219,1.7042,Não
2012-07-28,0.9499999999999998,1.5374,1.9121,1.4219,1.7042,Não
2012-07-29,0.9499999999999998,1.5374,1.9121,1.4219,1.7042,Não
2012-07-30,0.9433333333333334,1.4219,1.9121,1.4219,1.7042,Não
2012-07-31,0.94,1.4219,1.9121,1.4219,1.7042,Não
2012-08-01,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-02,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-03,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-04,0.9366666666666666,1.4219,3.837,1.2048,1.6391,Não
2012-08-05,0.93,1.311,3.837,1.2048,1.6391,Não
2012-08-06,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-07,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-08,0.94,1.4219,3.837,1.2048,1.6391,Não
2012-08-09,0.9366666666666666,1.4219,3.837,1.2048,1.6391,Não
2012-08-10,0.93,1.311,3.837,1.2048,1.6391,Não
2012-08-11,0.93,1.311,3.837,1.2048,1.6391,Não
2012-08-12,0.92,1.2048,3.837,1.2048,1.6391,Não
2012-08-13,0.9366666666666666,1.4219,3.837,1.2048,1.6391,Não
2012-08-14,0.9633333333333332,1.6576,3.837,1.2048,1.6391,Não
2012-08-15,0.98,1.9121,3.837,1.2048,1.6391,Não
2012-08-16,0.97,1.7825,3.837,1.2048,1.6391,Não
2012-08-17,0.9499999999999998,1.5374,3.837,1.2048,1.6391,Não
2012-08-18,0.9499999999999998,1.5374,3.837,1.2048,1.6391,Não
2012-08-19,1.0133333333333334,2.3291,3.837,1.2048,1.6391,Não
2012-08-20,0.9833333333333334,1.9121,3.837,1.2048,1.6391,Não
2012-08-21,0.9633333333333332,1.6576,3.837,1.2048,1.6391,Não
2012-08-22,0.96,1.6576,3.837,1.2048,1.6391,Não
2012-08-23,0.96,1.6576,3.837,1.2048,1.6391,Não
2012-08-24,0.9499999999999998,1.5374,3.837,1.2048,1.6391,Não
2012-08-25,0.9499999999999998,1.5374,3.837,1.2048,1.6391,Não
2012-08-26,0.9433333333333334,1.4219,3.837,1.2048,1.6391,Não
2012-08-27,0.9366666666666666,1.4219,3.837,1.2048,1.6391,Não
2012-08-28,0.93,1.311,3.837,1.2048,1.6391,Não
2012-08-29,1.1,3.837,3.837,1.2048,1.6391,Não
2012-08-30,1.03,2.6308,3.837,1.2048,1.6391,Não
2012-08-31,0.9499999999999998,1.5374,3.837,1.2048,1.6391,Não
2012-09-01,0.93,1.311,3.4684,1.0062,1.3821,Não
2012-09-02,0.9233333333333332,1.2048,3.4684,1.0062,1.3821,Não
2012-09-03,0.92,1.2048,3.4684,1.0062,1.3821,Não
2012-09-04,0.9233333333333332,1.2048,3.4684,1.0062,1.3821,Não
2012-09-05,0.9366666666666666,1.4219,3.4684,1.0062,1.3821,Não
2012-09-06,0.93,1.311,3.4684,1.0062,1.3821,Não
2012-09-07,0.9233333333333332,1.2048,3.4684,1.0062,1.3821,Não
2012-09-08,0.9166666666666666,1.2048,3.4684,1.0062,1.3821,Não
2012-09-09,0.91,1.1032,3.4684,1.0062,1.3821,Não
2012-09-10,0.91,1.1032,3.4684,1.0062,1.3821,Não
2012-09-11,0.9,1.0062,3.4684,1.0062,1.3821,Não
2012-09-12,0.8966666666666666,1.0062,3.4684,1.0062,1.3821,Não
2012-09-13,0.95,1.5374,3.4684,1.0062,1.3821,Não
2012-09-14,1.08,3.4684,3.4684,1.0062,1.3821,Não
2012-09-15,0.9833333333333334,1.9121,3.4684,1.0062,1.3821,Não
2012-09-16,0.9433333333333334,1.4219,3.4684,1.0062,1.3821,Não
2012-09-17,0.93,1.311,3.4684,1.0062,1.3821,Não
2012-09-18,0.92,1.2048,3.4684,1.0062,1.3821,Não
2012-09-19,0.91,1.1032,3.4684,1.0062,1.3821,Não
2012-09-20,0.8966666666666666,1.0062,3.4684,1.0062,1.3821,Não
2012-09-21,0.9166666666666666,1.2048,3.4684,1.0062,1.3821,Não
2012-09-22,0.93,1.311,3.4684,1.0062,1.3821,Não
2012-09-23,0.94,1.4219,3.4684,1.0062,1.3821,Não
2012-09-24,0.9499999999999998,1.5374,3.4684,1.0062,1.3821,Não
2012-09-25,0.9433333333333334,1.4219,3.4684,1.0062,1.3821,Não
2012-09-26,0.9499999999999998,1.5374,3.4684,1.0062,1.3821,Não
2012-09-27,0.99,2.0464,3.4684,1.0062,1.3821,Não
2012-09-28,0.94,1.4219,3.4684,1.0062,1.3821,Não
2012-09-29,0.92,1.2048,3.4684,1.0062,1.3821,Não
2012-09-30,0.91,1.1032,3.4684,1.0062,1.3821,Não
2012-10-01,0.9033333333333332,1.0062,4.6321,0.6642,1.1322,Não
2012-10-02,0.9,1.0062,4.6321,0.6642,1.1322,Não
2012-10-03,0.9,1.0062,4.6321,0.6642,1.1322,Não
2012-10-04,0.89,0.9138,4.6321,0.6642,1.1322,Não
2012-10-05,0.89,0.9138,4.6321,0.6642,1.1322,Não
2012-10-06,0.8833333333333333,0.826,4.6321,0.6642,1.1322,Não
2012-10-07,0.88,0.826,4.6321,0.6642,1.1322,Não
2012-10-08,0.88,0.826,4.6321,0.6642,1.1322,Não
2012-10-09,0.8766666666666666,0.826,4.6321,0.6642,1.1322,Não
2012-10-10,0.87,0.7428,4.6321,0.6642,1.1322,Não
2012-10-11,0.8633333333333333,0.6642,4.6321,0.6642,1.1322,Não
2012-10-12,0.86,0.6642,4.6321,0.6642,1.1322,Não
2012-10-13,0.9499999999999998,1.5374,4.6321,0.6642,1.1322,Não
2012-10-14,0.98,1.9121,4.6321,0.6642,1.1322,Não
2012-10-15,0.9433333333333334,1.4219,4.6321,0.6642,1.1322,Não
2012-10-16,0.91,1.1032,4.6321,0.6642,1.1322,Não
2012-10-17,0.89,0.9138,4.6321,0.6642,1.1322,Não
2012-10-18,0.8833333333333333,0.826,4.6321,0.6642,1.1322,Não
2012-10-19,1.02,2.4776,4.6321,0.6642,1.1322,Não
2012-10-20,0.9033333333333332,1.0062,4.6321,0.6642,1.1322,Não
2012-10-21,0.8966666666666666,1.0062,4.6321,0.6642,1.1322,Não
2012-10-22,0.89,0.9138,4.6321,0.6642,1.1322,Não
2012-10-23,0.88,0.826,4.6321,0.6642,1.1322,Não
2012-10-24,1.14,4.6321,4.6321,0.6642,1.1322,Não
2012-10-25,0.9366666666666666,1.4219,4.6321,0.6642,1.1322,Não
2012-10-26,0.89,0.9138,4.6321,0.6642,1.1322,Não
2012-10-27,0.88,0.826,4.6321,0.6642,1.1322,Não
2012-10-28,0.88,0.826,4.6321,0.6642,1.1322,Não
2012-10-29,0.8766666666666666,0.826,4.6321,0.6642,1.1322,Não
2012-10-30,0.87,0.7428,4.6321,0.6642,1.1322,Não
2012-10-31,0.87,0.7428,4.6321,0.6642,1.1322,Não
2012-11-01,0.98,1.9121,16.1112,1.9121,4.5259,Não
2012-11-02,1.0033333333333332,2.1854,16.1112,1.9121,4.5259,Não
2012-11-03,0.9833333333333334,1.9121,16.1112,1.9121,4.5259,Não
2012-11-04,1.38,11.0464,16.1112,1.9121,4.5259,Não
2012-11-05,1.15,4.843,16.1112,1.9121,4.5259,Não
2012-11-06,1.0633333333333337,3.119,16.1112,1.9121,4.5259,Não
2012-11-07,1.0233333333333334,2.4776,16.1112,1.9121,4.5259,Não
2012-11-08,1.0766666666666669,3.4684,16.1112,1.9121,4.5259,Não
2012-11-09,1.143333333333333,4.6321,16.1112,1.9121,4.5259,Não
2012-11-10,1.096666666666667,3.837,16.1112,1.9121,4.5259,Não
2012-11-11,1.0633333333333337,3.119,16.1112,1.9121,4.5259,Não
2012-11-12,1.0233333333333334,2.4776,16.1112,1.9121,4.5259,Não
2012-11-13,1.0566666666666666,3.119,16.1112,1.9121,4.5259,Não
2012-11-14,1.32,9.1762,16.1112,1.9121,4.5259,Não
2012-11-15,1.12,4.2249,16.1112,1.9121,4.5259,Não
2012-11-16,1.1566666666666665,5.0587,16.1112,1.9121,4.5259,Não
2012-11-17,1.1033333333333335,3.837,16.1112,1.9121,4.5259,Não
2012-11-18,1.08,3.4684,16.1112,1.9121,4.5259,Não
2012-11-19,1.05,2.9515,16.1112,1.9121,4.5259,Não
2012-11-20,1.03,2.6308,16.1112,1.9121,4.5259,Não
2012-11-21,1.0433333333333332,2.7888,16.1112,1.9121,4.5259,Não
2012-11-22,1.02,2.4776,16.1112,1.9121,4.5259,Não
2012-11-23,1.0,2.1854,16.1112,1.9121,4.5259,Não
2012-11-24,0.99,2.0464,16.1112,1.9121,4.5259,Não
2012-11-25,1.1166666666666667,4.2249,16.1112,1.9121,4.5259,Não
2012-11-26,1.5199999999999998,16.1112,16.1112,1.9121,4.5259,Não
2012-11-27,1.24,6.9602,16.1112,1.9121,4.5259,Não
2012-11-28,1.17,5.2793,16.1112,1.9121,4.5259,Não
2012-11-29,1.13,4.4261,16.1112,1.9121,4.5259,Não
2012-11-30,1.3433333333333335,9.7797,16.1112,1.9121,4.5259,Não
2012-12-01,1.22,6.4554,12.0489,1.7825,4.0612,Não
2012-12-02,1.41,12.0489,12.0489,1.7825,4.0612,Não
2012-12-03,1.3033333333333337,8.5925,12.0489,1.7825,4.0612,Não
2012-12-04,1.1766666666666663,5.5047,12.0489,1.7825,4.0612,Não
2012-12-05,1.1,3.837,12.0489,1.7825,4.0612,Não
2012-12-06,1.0766666666666669,3.4684,12.0489,1.7825,4.0612,Não
2012-12-07,1.0633333333333337,3.119,12.0489,1.7825,4.0612,Não
2012-12-08,1.0566666666666666,3.119,12.0489,1.7825,4.0612,Não
2012-12-09,1.05,2.9515,12.0489,1.7825,4.0612,Não
2012-12-10,1.3633333333333333,10.4031,12.0489,1.7825,4.0612,Não
2012-12-11,1.24,6.9602,12.0489,1.7825,4.0612,Não
2012-12-12,1.21,6.2104,12.0489,1.7825,4.0612,Não
2012-12-13,1.1366666666666667,4.6321,12.0489,1.7825,4.0612,Não
2012-12-14,1.08,3.4684,12.0489,1.7825,4.0612,Não
2012-12-15,1.0633333333333337,3.119,12.0489,1.7825,4.0612,Não
2012-12-16,1.0566666666666666,3.119,12.0489,1.7825,4.0612,Não
2012-12-17,1.0433333333333332,2.7888,12.0489,1.7825,4.0612,Não
2012-12-18,1.04,2.7888,12.0489,1.7825,4.0612,Não
2012-12-19,1.08,3.4684,12.0489,1.7825,4.0612,Não
2012-12-20,1.1,3.837,12.0489,1.7825,4.0612,Não
2012-12-21,1.0433333333333332,2.7888,12.0489,1.7825,4.0612,Não
2012-12-22,1.03,2.6308,12.0489,1.7825,4.0612,Não
2012-12-23,1.09,3.6503,12.0489,1.7825,4.0612,Não
2012-12-24,1.0633333333333337,3.119,12.0489,1.7825,4.0612,Não
2012-12-25,1.0133333333333334,2.3291,12.0489,1.7825,4.0612,Não
2012-12-26,0.9966666666666668,2.1854,12.0489,1.7825,4.0612,Não
2012-12-27,0.9833333333333334,1.9121,12.0489,1.7825,4.0612,Não
