data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
12/06/2003;4,668880233;;0;Sim;Sim
13/06/2003;4,668880233;;0;Sim;Sim
14/06/2003;4,668880233;;0;Sim;Sim
15/06/2003;4,668880233;;0;Sim;Sim
16/06/2003;4,668880233;;0;Sim;Sim
17/06/2003;4,655717008;;0;Sim;Sim
18/06/2003;4,655717008;;0;Sim;Sim
19/06/2003;4,655717008;;0;Sim;Sim
20/06/2003;4,642619488;;0;Sim;Sim
21/06/2003;4,642619488;;0;Sim;Sim
22/06/2003;4,642619488;;0;Sim;Sim
23/06/2003;4,642619488;;0;Sim;Sim
24/06/2003;4,642619488;;0;Sim;Sim
25/06/2003;4,642619488;;0;Sim;Sim
26/06/2003;4,642619488;;0;Sim;Sim
27/06/2003;4,642619488;;0;Sim;Sim
28/06/2003;4,642619488;;0;Sim;Sim
29/06/2003;4,642619488;;0;Sim;Sim
30/06/2003;4,642619488;;0;Sim;Sim
01/07/2003;4,642619488;;0;Sim;Sim
02/07/2003;4,642619488;;0,027044312;Sim;Sim
03/07/2003;4,642619488;;0;Sim;Sim
04/07/2003;4,642619488;;0;Sim;Sim
05/07/2003;4,629587676;;0;Sim;Sim
06/07/2003;4,629587676;;0;Sim;Sim
07/07/2003;4,629587676;;0;Sim;Sim
08/07/2003;4,629587676;;0;Sim;Sim
09/07/2003;4,629587676;;0;Sim;Sim
10/07/2003;4,629587676;;0;Sim;Sim
11/07/2003;4,61662157;;0;Sim;Sim
12/07/2003;4,629587676;;4,412071354;Sim;Sim
13/07/2003;4,642619488;;2,0410808;Sim;Sim
14/07/2003;4,642619488;;7,501346842;Sim;Sim
15/07/2003;4,642619488;;1,663789124;Sim;Sim
16/07/2003;4,642619488;;0,03623099;Sim;Sim
17/07/2003;4,642619488;;0;Sim;Sim
18/07/2003;4,642619488;;0;Sim;Sim
19/07/2003;4,629587676;;0,124931396;Sim;Sim
20/07/2003;4,629587676;;0,005946282;Sim;Sim
21/07/2003;4,629587676;;0;Sim;Sim
22/07/2003;4,629587676;;0;Sim;Sim
23/07/2003;4,642619488;;0;Sim;Sim
24/07/2003;4,642619488;;0;Sim;Sim
25/07/2003;4,642619488;;0,002139926;Sim;Sim
26/07/2003;4,629587676;;0;Sim;Sim
27/07/2003;4,61662157;;0,687574767;Sim;Sim
28/07/2003;4,61662157;;0,979200524;Sim;Sim
29/07/2003;4,61662157;;0,536427009;Sim;Sim
30/07/2003;4,61662157;;1,944820648;Sim;Sim
31/07/2003;4,61662157;;0;Sim;Sim
01/08/2003;4,629587676;;0,174932747;Sim;Sim
02/08/2003;4,668880233;;12,3594835;Sim;Sim
03/08/2003;4,629587676;;2,833104486;Sim;Sim
04/08/2003;4,61662157;;0;Sim;Sim
05/08/2003;4,61662157;;0;Sim;Sim
06/08/2003;4,603721171;;0;Sim;Sim
07/08/2003;4,590897429;;0;Sim;Sim
08/08/2003;4,590897429;;0;Sim;Sim
09/08/2003;4,590897429;;0;Sim;Sim
10/08/2003;4,603721171;;0,087984005;Sim;Sim
11/08/2003;4,603721171;;0,395427536;Sim;Sim
12/08/2003;4,61662157;;0,110188309;Sim;Sim
13/08/2003;4,61662157;;0,005946282;Sim;Sim
14/08/2003;4,603721171;;0;Sim;Sim
15/08/2003;4,603721171;;0;Sim;Sim
16/08/2003;4,61662157;;1,937489838;Sim;Sim
17/08/2003;4,61662157;;2,648444722;Sim;Sim
18/08/2003;4,590897429;;0;Sim;Sim
19/08/2003;4,590897429;;0,005946282;Sim;Sim
20/08/2003;4,578128443;;0;Sim;Sim
21/08/2003;4,578128443;;0;Sim;Sim
22/08/2003;4,578128443;;0;Sim;Sim
23/08/2003;4,565447066;;0;Sim;Sim
24/08/2003;4,565447066;;0;Sim;Sim
25/08/2003;4,565447066;;0;Sim;Sim
26/08/2003;4,72215735;;6,068678772;Sim;Sim
27/08/2003;4,74916277;;10,47614211;Sim;Sim
28/08/2003;4,655717008;;1,581198724;Sim;Sim
29/08/2003;4,61662157;;2,387017083;Sim;Sim
30/08/2003;4,61662157;;1,726496961;Sim;Sim
31/08/2003;4,590897429;;0,054496087;Sim;Sim
01/09/2003;4,590897429;;0;Sim;Sim
02/09/2003;4,695403805;;2,328893475;Sim;Sim
03/09/2003;4,61662157;;0,802979122;Sim;Sim
04/09/2003;4,603721171;;0,173484283;Sim;Sim
05/09/2003;4,590897429;;0;Sim;Sim
06/09/2003;4,590897429;;0;Sim;Sim
07/09/2003;4,565447066;;0;Sim;Sim
08/09/2003;4,578128443;;0,008919424;Sim;Sim
09/09/2003;4,590897429;;0;Sim;Sim
10/09/2003;4,590897429;;0,009156172;Sim;Sim
11/09/2003;4,565447066;;0;Sim;Sim
12/09/2003;4,565447066;;0,926368128;Sim;Sim
13/09/2003;4,565447066;;0,48131291;Sim;Sim
14/09/2003;4,72215735;;21,32115796;Sim;Sim
15/09/2003;4,72215735;;6,009365092;Sim;Sim
16/09/2003;4,642619488;;0,012076997;Sim;Sim
17/09/2003;4,590897429;;0,100845932;Sim;Sim
18/09/2003;4,590897429;;4,484184032;Sim;Sim
19/09/2003;4,590897429;;0,211359857;Sim;Sim
20/09/2003;4,578128443;;0;Sim;Sim
21/09/2003;4,565447066;;0;Sim;Sim
22/09/2003;4,552820444;;0;Sim;Sim
23/09/2003;4,552820444;;0;Sim;Sim
24/09/2003;4,540281431;;0;Sim;Sim
25/09/2003;4,540281431;;0;Sim;Sim
26/09/2003;4,527808125;;0,025082794;Sim;Sim
27/09/2003;4,515411476;;0;Sim;Sim
28/09/2003;4,515411476;;0,040566468;Sim;Sim
29/09/2003;4,540281431;;1,871841929;Sim;Sim
30/09/2003;4,565447066;;2,10892097;Sim;Sim
01/10/2003;4,540281431;;0,323560989;Sim;Sim
02/10/2003;4,527808125;;0,068977682;Sim;Sim
03/10/2003;4,527808125;;0;Sim;Sim
04/10/2003;4,515411476;;0;Sim;Sim
05/10/2003;4,515411476;;0;Sim;Sim
06/10/2003;4,503091485;;0;Sim;Sim
07/10/2003;4,490859103;;0;Sim;Sim
08/10/2003;4,490859103;;0,027795694;Sim;Sim
09/10/2003;4,503091485;;0,007222266;Sim;Sim
10/10/2003;4,515411476;;0,589678684;Sim;Sim
11/10/2003;4,590897429;;5,395477451;Sim;Sim
12/10/2003;4,590897429;;17,76970656;Sim;Sim
13/10/2003;4,565447066;;2,541816442;Sim;Sim
14/10/2003;4,540281431;;0,547727344;Sim;Sim
15/10/2003;4,540281431;;0,180086293;Sim;Sim
16/10/2003;4,527808125;;0,004788705;Sim;Sim
17/10/2003;4,515411476;;0;Sim;Sim
18/10/2003;4,515411476;;0;Sim;Sim
19/10/2003;4,490859103;;0;Sim;Sim
20/10/2003;4,490859103;;0;Sim;Sim
21/10/2003;4,490859103;;0;Sim;Sim
22/10/2003;4,503091485;;0,200121707;Sim;Sim
23/10/2003;4,859451328;;8,791855059;Sim;Sim
24/10/2003;4,973134728;;21,43969042;Sim;Sim
25/10/2003;4,74916277;;0,777392504;Sim;Sim
26/10/2003;4,565447066;;7,843259299;Sim;Sim
27/10/2003;4,515411476;;0,033354832;Sim;Sim
28/10/2003;4,515411476;;0;Sim;Sim
29/10/2003;4,490859103;;0;Sim;Sim
30/10/2003;4,515411476;;1,303758381;Sim;Sim
31/10/2003;4,859451328;;6,94145415;Sim;Sim
01/11/2003;5,045784345;;7,30403103;Sim;Sim
02/11/2003;4,603721171;;0,264749206;Sim;Sim
03/11/2003;4,682109166;;25,98546306;Sim;Sim
04/11/2003;4,590897429;;0,49026464;Sim;Sim
05/11/2003;4,565447066;;0;Sim;Sim
06/11/2003;4,540281431;;0,108563391;Sim;Sim
07/11/2003;4,540281431;;1,636156929;Sim;Sim
08/11/2003;4,540281431;;0,132952689;Sim;Sim
09/11/2003;4,540281431;;0,746954648;Sim;Sim
10/11/2003;4,590897429;;3,196924515;Sim;Sim
11/11/2003;4,72215735;;3,097710979;Sim;Sim
12/11/2003;4,515411476;;0;Sim;Sim
13/11/2003;4,515411476;;0,312385103;Sim;Sim
14/11/2003;4,540281431;;12,40630423;Sim;Sim
15/11/2003;4,642619488;;4,148241174;Sim;Sim
16/11/2003;4,565447066;;0,044450036;Sim;Sim
17/11/2003;4,527808125;;0;Sim;Sim
18/11/2003;4,503091485;;0;Sim;Sim
19/11/2003;4,490859103;;0,258392078;Sim;Sim
20/11/2003;4,478703379;;0,097613784;Sim;Sim
21/11/2003;4,490859103;;2,631810339;Sim;Sim
22/11/2003;4,515411476;;22,62865508;Sim;Sim
23/11/2003;4,503091485;;2,555915136;Sim;Sim
24/11/2003;4,490859103;;3,217041164;Sim;Sim
25/11/2003;4,478703379;;0,081132935;Sim;Sim
26/11/2003;4,466624312;;0;Sim;Sim
27/11/2003;4,466624312;;0;Sim;Sim
28/11/2003;4,454632854;;0;Sim;Sim
29/11/2003;4,442718054;;0,948735595;Sim;Sim
30/11/2003;4,442718054;;0;Sim;Sim
01/12/2003;4,466624312;;0,169041107;Sim;Sim
02/12/2003;4,466624312;;0,818699564;Sim;Sim
03/12/2003;4,478703379;;3,22422174;Sim;Sim
04/12/2003;4,466624312;;3,138937597;Sim;Sim
05/12/2003;4,565447066;;3,25785106;Sim;Sim
06/12/2003;6,511129536;;20,28292307;Sim;Sim
07/12/2003;6,156543772;;43,77402954;Sim;Sim
08/12/2003;5,440615413;;12,68625855;Sim;Sim
09/12/2003;4,873479691;;0,177084326;Sim;Sim
10/12/2003;5,031164623;;2,919105233;Sim;Sim
11/12/2003;5,11959478;;2,860724791;Sim;Sim
12/12/2003;4,668880233;;0;Sim;Sim
13/12/2003;5,37426268;;21,52642149;Sim;Sim
14/12/2003;4,958744979;;0,063084798;Sim;Sim
15/12/2003;4,642619488;;0,037421132;Sim;Sim
16/12/2003;4,590897429;;0;Sim;Sim
17/12/2003;4,565447066;;0;Sim;Sim
18/12/2003;4,552820444;;0,741447999;Sim;Sim
19/12/2003;4,540281431;;2,663697848;Sim;Sim
20/12/2003;4,565447066;;15,32482307;Sim;Sim
21/12/2003;4,695403805;;16,16799723;Sim;Sim
22/12/2003;4,590897429;;0,42843727;Sim;Sim
23/12/2003;4,565447066;;0,287322272;Sim;Sim
24/12/2003;4,735627206;;19,90479693;Sim;Sim
25/12/2003;4,973134728;;30,4647872;Sim;Sim
26/12/2003;6,174744505;;17,12111887;Sim;Sim
27/12/2003;5,308599866;;9,06559589;Sim;Sim
28/12/2003;5,11959478;;9,595253928;Sim;Sim
29/12/2003;4,776398163;;0,225127625;Sim;Sim
30/12/2003;4,887562809;;0,771855929;Sim;Sim
31/12/2003;5,243659826;;3,402779144;Sim;Sim
01/01/2004;4,708753199;;0;Sim;Sim
02/01/2004;4,944409985;;16,44592155;Sim;Sim
03/01/2004;7,260141176;;49,52734297;Sim;Sim
04/01/2004;5,276031286;;3,222578229;Sim;Sim
05/01/2004;4,958744979;;1,31645564;Sim;Sim
06/01/2004;5,524511813;;1,811198036;Sim;Sim
07/01/2004;8,243134084;;26,91357046;Sim;Sim
08/01/2004;5,276031286;;0,407161424;Sim;Sim
09/01/2004;5,764702355;;16,43905286;Sim;Sim
10/01/2004;10,17248846;;30,9992873;Sim;Sim
11/01/2004;7,186779737;;4,469083156;Sim;Sim
12/01/2004;10,71225738;;65,5700039;Sim;Sim
13/01/2004;8,162008313;;12,16735867;Sim;Sim
14/01/2004;7,114053462;;29,34843285;Sim;Sim
15/01/2004;7,358952979;;33,34616078;Sim;Sim
16/01/2004;7,55991667;;18,38932309;Sim;Sim
17/01/2004;6,120240865;;7,554946523;Sim;Sim
18/01/2004;5,626521338;;2,197729185;Sim;Sim
19/01/2004;5,390787894;;0,011118277;Sim;Sim
20/01/2004;5,276031286;;0,010833398;Sim;Sim
21/01/2004;5,149436535;;0,15676746;Sim;Sim
22/01/2004;7,018077996;;22,21364308;Sim;Sim
23/01/2004;5,887551829;;0,540886233;Sim;Sim
24/01/2004;5,243659826;;0,346613601;Sim;Sim
25/01/2004;5,227528851;;0,931692361;Sim;Sim
26/01/2004;5,075177106;;0;Sim;Sim
27/01/2004;5,031164623;;0;Sim;Sim
28/01/2004;4,973134728;;0;Sim;Sim
29/01/2004;4,958744979;;0,337920048;Sim;Sim
30/01/2004;4,973134728;;10,64680597;Sim;Sim
31/01/2004;4,887562809;;0,029286103;Sim;Sim
01/02/2004;4,887562809;;3,760040212;Sim;Sim
02/02/2004;4,859451328;;0,005559139;Sim;Sim
03/02/2004;4,831547917;;0,123652437;Sim;Sim
04/02/2004;4,803863529;;12,38180994;Sim;Sim
05/02/2004;4,790097993;;1,365737739;Sim;Sim
06/02/2004;4,776398163;;2,204111401;Sim;Sim
07/02/2004;4,930118796;;18,69739804;Sim;Sim
08/02/2004;5,179453509;;21,73582687;Sim;Sim
09/02/2004;6,084069372;;25,64274358;Sim;Sim
10/02/2004;6,030069483;;9,947621249;Sim;Sim
11/02/2004;6,691329936;;30,8875824;Sim;Sim
12/02/2004;7,334148731;;19,38227231;Sim;Sim
13/02/2004;5,276031286;;5,47095758;Sim;Sim
14/02/2004;5,994226523;;9,839718516;Sim;Sim
15/02/2004;5,195431168;;0;Sim;Sim
16/02/2004;5,149436535;;2,471880403;Sim;Sim
17/02/2004;7,534553915;;33,49206619;Sim;Sim
18/02/2004;5,817136236;;7,883747829;Sim;Sim
19/02/2004;7,433792817;;9,823051366;Sim;Sim
20/02/2004;5,678057228;;15,27482455;Sim;Sim
21/02/2004;5,308599866;;0,171147635;Sim;Sim
22/02/2004;5,211463583;;0,011971761;Sim;Sim
23/02/2004;5,164417644;;0,897442856;Sim;Sim
24/02/2004;5,11959478;;0;Sim;Sim
25/02/2004;5,164417644;;0,48724528;Sim;Sim
26/02/2004;5,149436535;;26,21695187;Sim;Sim
27/02/2004;7,065923365;;29,22544679;Sim;Sim
28/02/2004;5,940730385;;5,595640978;Sim;Sim
29/02/2004;5,308599866;;1,187001463;Sim;Sim
01/03/2004;5,149436535;;0,275112776;Sim;Sim
02/03/2004;5,134499231;;3,279863048;Sim;Sim
03/03/2004;5,164417644;;6,17358616;Sim;Sim
04/03/2004;5,11959478;;0,529043808;Sim;Sim
05/03/2004;5,440615413;;18,78264869;Sim;Sim
06/03/2004;5,922967696;;16,86749763;Sim;Sim
07/03/2004;5,211463583;;3,117107423;Sim;Sim
08/03/2004;5,060458823;;5,883875256;Sim;Sim
09/03/2004;5,060458823;;0,717815479;Sim;Sim
10/03/2004;5,00204564;;0;Sim;Sim
11/03/2004;4,973134728;;0,419186831;Sim;Sim
12/03/2004;4,973134728;;0,943641801;Sim;Sim
13/03/2004;4,944409985;;0,001069963;Sim;Sim
14/03/2004;4,915882362;;0,010833398;Sim;Sim
15/03/2004;4,901700683;;5,828196297;Sim;Sim
16/03/2004;5,045784345;;1,006263624;Sim;Sim
17/03/2004;5,390787894;;25,43547684;Sim;Sim
18/03/2004;5,524511813;;1,031381627;Sim;Sim
19/03/2004;5,524511813;;2,501225876;Sim;Sim
20/03/2004;5,211463583;;0,841689288;Sim;Sim
21/03/2004;7,018077996;;30,60432564;Sim;Sim
22/03/2004;5,541409365;;5,748794646;Sim;Sim
23/03/2004;5,341343664;;0,24835465;Sim;Sim
24/03/2004;5,276031286;;4,705607204;Sim;Sim
25/03/2004;5,243659826;;1,795073566;Sim;Sim
26/03/2004;6,048040243;;10,20675344;Sim;Sim
27/03/2004;5,11959478;;0;Sim;Sim
28/03/2004;5,104745084;;4,171629167;Sim;Sim
29/03/2004;5,179453509;;1,966326872;Sim;Sim
30/03/2004;5,764702355;;11,26959607;Sim;Sim
31/03/2004;5,164417644;;10,03646605;Sim;Sim
01/04/2004;5,060458823;;6,706182392;Sim;Sim
02/04/2004;5,00204564;;4,074817957;Sim;Sim
03/04/2004;5,00204564;;1,76572658;Sim;Sim
04/04/2004;4,973134728;;0;Sim;Sim
05/04/2004;4,944409985;;0,063301514;Sim;Sim
06/04/2004;4,987568282;;0,179745809;Sim;Sim
07/04/2004;5,164417644;;2,048238716;Sim;Sim
08/04/2004;5,782136511;;15,50911937;Sim;Sim
09/04/2004;5,609415715;;5,339112588;Sim;Sim
10/04/2004;5,104745084;;6,813973685;Sim;Sim
11/04/2004;5,457315845;;24,30263426;Sim;Sim
12/04/2004;6,012131576;;9,944593768;Sim;Sim
13/04/2004;5,541409365;;3,44218815;Sim;Sim
14/04/2004;5,195431168;;6,017094456;Sim;Sim
15/04/2004;5,259823654;;4,298403012;Sim;Sim
16/04/2004;5,149436535;;0,505851874;Sim;Sim
17/04/2004;5,031164623;;0;Sim;Sim
18/04/2004;4,973134728;;0;Sim;Sim
19/04/2004;4,973134728;;0;Sim;Sim
20/04/2004;4,944409985;;0;Sim;Sim
21/04/2004;4,915882362;;0;Sim;Sim
22/04/2004;4,944409985;;0,734408439;Sim;Sim
23/04/2004;5,00204564;;2,457008129;Sim;Sim
24/04/2004;4,944409985;;0;Sim;Sim
25/04/2004;4,915882362;;0;Sim;Sim
26/04/2004;6,174744505;;21,28477032;Sim;Sim
27/04/2004;5,390787894;;5,711027013;Sim;Sim
28/04/2004;5,407356913;;4,33551012;Sim;Sim
29/04/2004;5,089939193;;0,264809261;Sim;Sim
30/04/2004;5,00204564;;0,484316227;Sim;Sim
01/05/2004;4,973134728;;0;Sim;Sim
02/05/2004;4,944409985;;0;Sim;Sim
03/05/2004;4,944409985;;0;Sim;Sim
04/05/2004;4,973134728;;2,786378467;Sim;Sim
05/05/2004;4,915882362;;0;Sim;Sim
06/05/2004;4,915882362;;0;Sim;Sim
07/05/2004;4,887562809;;0;Sim;Sim
08/05/2004;4,887562809;;0,48679761;Sim;Sim
09/05/2004;4,887562809;;0;Sim;Sim
10/05/2004;4,873479691;;0;Sim;Sim
11/05/2004;4,859451328;;0;Sim;Sim
12/05/2004;4,859451328;;0;Sim;Sim
13/05/2004;4,845466769;;0;Sim;Sim
14/05/2004;4,859451328;;0;Sim;Sim
15/05/2004;4,859451328;;0;Sim;Sim
16/05/2004;5,149436535;;8,834386593;Sim;Sim
17/05/2004;4,915882362;;0,203416839;Sim;Sim
18/05/2004;4,887562809;;0,040281964;Sim;Sim
19/05/2004;4,859451328;;0,033840009;Sim;Sim
20/05/2004;4,845466769;;0,047912601;Sim;Sim
21/05/2004;4,915882362;;22,07146982;Sim;Sim
22/05/2004;4,859451328;;1,886107449;Sim;Sim
23/05/2004;4,845466769;;0,212898555;Sim;Sim
24/05/2004;4,831547917;;1,156977242;Sim;Sim
25/05/2004;4,831547917;;0;Sim;Sim
26/05/2004;4,803863529;;0;Sim;Sim
27/05/2004;4,803863529;;0;Sim;Sim
28/05/2004;4,831547917;;0,009406048;Sim;Sim
29/05/2004;4,958744979;;15,13711945;Sim;Sim
30/05/2004;4,831547917;;0,068433332;Sim;Sim
31/05/2004;4,81767287;;0,003135349;Sim;Sim
01/06/2004;5,134499231;;1,812245462;Sim;Sim
02/06/2004;4,831547917;;0,010833398;Sim;Sim
03/06/2004;4,803863529;;0,007282097;Sim;Sim
04/06/2004;4,887562809;;0,070984236;Sim;Sim
05/06/2004;5,324949863;;11,60914771;Sim;Sim
06/06/2004;4,859451328;;0,002973141;Sim;Sim
07/06/2004;4,831547917;;0;Sim;Sim
08/06/2004;4,803863529;;0;Sim;Sim
09/06/2004;4,790097993;;0;Sim;Sim
10/06/2004;4,776398163;;0;Sim;Sim
11/06/2004;4,776398163;;0;Sim;Sim
12/06/2004;4,762753088;;0;Sim;Sim
13/06/2004;4,74916277;;0,162569425;Sim;Sim
14/06/2004;4,776398163;;0,028845294;Sim;Sim
15/06/2004;4,762753088;;0,03762419;Sim;Sim
16/06/2004;4,74916277;;0,043254851;Sim;Sim
17/06/2004;4,74916277;;1,218781506;Sim;Sim
18/06/2004;4,74916277;;0;Sim;Sim
19/06/2004;4,735627206;;0;Sim;Sim
20/06/2004;4,72215735;;0;Sim;Sim
21/06/2004;4,72215735;;0;Sim;Sim
22/06/2004;4,74916277;;0;Sim;Sim
23/06/2004;4,887562809;;8,071000072;Sim;Sim
24/06/2004;4,776398163;;0;Sim;Sim
25/06/2004;4,74916277;;0;Sim;Sim
26/06/2004;4,803863529;;0;Sim;Sim
27/06/2004;4,859451328;;2,029492498;Sim;Sim
28/06/2004;4,803863529;;0,175579555;Sim;Sim
29/06/2004;4,74916277;;0;Sim;Sim
30/06/2004;4,74916277;;0,043885033;Sim;Sim
01/07/2004;4,74916277;;7,675814629;Sim;Sim
02/07/2004;4,735627206;;0,716674259;Sim;Sim
03/07/2004;4,72215735;;0,005113068;Sim;Sim
04/07/2004;4,72215735;;0;Sim;Sim
05/07/2004;4,708753199;;0;Sim;Sim
06/07/2004;4,708753199;;0;Sim;Sim
07/07/2004;4,72215735;;0;Sim;Sim
08/07/2004;4,708753199;;0;Sim;Sim
09/07/2004;4,695403805;;0;Sim;Sim
10/07/2004;4,695403805;;0,148743714;Sim;Sim
11/07/2004;4,776398163;;5,74959396;Sim;Sim
12/07/2004;4,72215735;;3,751405434;Sim;Sim
13/07/2004;4,72215735;;1,098162952;Sim;Sim
14/07/2004;4,708753199;;0,070921131;Sim;Sim
15/07/2004;4,695403805;;0,050577905;Sim;Sim
16/07/2004;4,695403805;;0;Sim;Sim
17/07/2004;4,695403805;;0,134885228;Sim;Sim
18/07/2004;4,708753199;;6,200398559;Sim;Sim
19/07/2004;4,74916277;;7,000183296;Sim;Sim
20/07/2004;4,790097993;;6,005538593;Sim;Sim
21/07/2004;4,803863529;;5,714096658;Sim;Sim
22/07/2004;4,74916277;;3,542312045;Sim;Sim
23/07/2004;4,72215735;;0,924942126;Sim;Sim
24/07/2004;4,695403805;;0,495483751;Sim;Sim
25/07/2004;4,668880233;;0;Sim;Sim
26/07/2004;4,668880233;;0;Sim;Sim
27/07/2004;4,682109166;;1,857025292;Sim;Sim
28/07/2004;4,682109166;;0,173024436;Sim;Sim
29/07/2004;4,682109166;;0,19129393;Sim;Sim
30/07/2004;4,668880233;;0,013612968;Sim;Sim
31/07/2004;4,668880233;;0;Sim;Sim
01/08/2004;4,668880233;;0;Sim;Sim
02/08/2004;4,655717008;;0;Sim;Sim
03/08/2004;4,655717008;;6,074688055;Sim;Sim
04/08/2004;4,642619488;;0,18195796;Sim;Sim
05/08/2004;4,642619488;;0,321842309;Sim;Sim
06/08/2004;4,668880233;;0,81437583;Sim;Sim
07/08/2004;4,695403805;;0,312432684;Sim;Sim
08/08/2004;4,655717008;;0;Sim;Sim
09/08/2004;4,642619488;;0,106872569;Sim;Sim
10/08/2004;4,642619488;;0;Sim;Sim
11/08/2004;4,629587676;;0;Sim;Sim
12/08/2004;4,629587676;;0,010833398;Sim;Sim
13/08/2004;4,642619488;;0,349655109;Sim;Sim
14/08/2004;4,655717008;;3,948636109;Sim;Sim
15/08/2004;4,655717008;;6,385023452;Sim;Sim
16/08/2004;4,642619488;;0,779796701;Sim;Sim
17/08/2004;4,642619488;;2,522450915;Sim;Sim
18/08/2004;4,629587676;;0,001069963;Sim;Sim
19/08/2004;4,629587676;;0;Sim;Sim
20/08/2004;4,61662157;;0;Sim;Sim
21/08/2004;4,603721171;;0;Sim;Sim
22/08/2004;4,603721171;;0;Sim;Sim
23/08/2004;4,590897429;;0;Sim;Sim
24/08/2004;4,590897429;;0;Sim;Sim
25/08/2004;4,61662157;;0;Sim;Sim
26/08/2004;4,61662157;;0;Sim;Sim
27/08/2004;4,603721171;;0;Sim;Sim
28/08/2004;4,603721171;;0;Sim;Sim
29/08/2004;4,590897429;;0;Sim;Sim
30/08/2004;4,603721171;;0;Sim;Sim
31/08/2004;4,603721171;;0;Sim;Sim
01/09/2004;4,590897429;;0;Sim;Sim
02/09/2004;4,590897429;;0;Sim;Sim
03/09/2004;4,578128443;;0;Sim;Sim
04/09/2004;4,578128443;;0,007222266;Sim;Sim
05/09/2004;4,578128443;;0;Sim;Sim
06/09/2004;4,578128443;;0;Sim;Sim
07/09/2004;4,565447066;;0,005946282;Sim;Sim
08/09/2004;4,565447066;;0;Sim;Sim
09/09/2004;4,565447066;;0;Sim;Sim
10/09/2004;4,565447066;;0;Sim;Sim
11/09/2004;4,565447066;;0;Sim;Sim
12/09/2004;4,565447066;;0,038598524;Sim;Sim
13/09/2004;4,565447066;;0,060363198;Sim;Sim
14/09/2004;4,565447066;;0;Sim;Sim
15/09/2004;4,552820444;;0;Sim;Sim
16/09/2004;4,552820444;;0;Sim;Sim
17/09/2004;4,552820444;;0,049263605;Sim;Sim
18/09/2004;4,552820444;;0;Sim;Sim
19/09/2004;4,552820444;;0;Sim;Sim
20/09/2004;4,540281431;;0;Sim;Sim
21/09/2004;4,540281431;;0;Sim;Sim
22/09/2004;4,552820444;;0,435059782;Sim;Sim
23/09/2004;4,565447066;;0;Sim;Sim
24/09/2004;4,552820444;;0;Sim;Sim
25/09/2004;4,540281431;;0;Sim;Sim
26/09/2004;4,540281431;;0;Sim;Sim
27/09/2004;4,527808125;;0;Sim;Sim
28/09/2004;4,527808125;;0;Sim;Sim
29/09/2004;4,515411476;;0;Sim;Sim
30/09/2004;4,515411476;;0,025277929;Sim;Sim
01/10/2004;4,515411476;;5,548051935;Sim;Sim
02/10/2004;4,515411476;;0,17225323;Sim;Sim
03/10/2004;4,527808125;;0,04854731;Sim;Sim
04/10/2004;4,540281431;;4,025729409;Sim;Sim
05/10/2004;4,590897429;;6,7041865;Sim;Sim
06/10/2004;4,708753199;;7,057285283;Sim;Sim
07/10/2004;4,603721171;;0,973838659;Sim;Sim
08/10/2004;4,565447066;;0,844875223;Sim;Sim
09/10/2004;4,552820444;;0;Sim;Sim
10/10/2004;4,540281431;;0;Sim;Sim
11/10/2004;4,527808125;;0;Sim;Sim
12/10/2004;4,72215735;;4,163425127;Sim;Sim
13/10/2004;4,61662157;;0,356475909;Sim;Sim
14/10/2004;4,565447066;;0;Sim;Sim
15/10/2004;4,552820444;;0;Sim;Sim
16/10/2004;4,565447066;;4,404470135;Sim;Sim
17/10/2004;4,540281431;;0,005946282;Sim;Sim
18/10/2004;4,515411476;;0;Sim;Sim
19/10/2004;4,503091485;;0;Sim;Sim
20/10/2004;4,503091485;;2,066211752;Sim;Sim
21/10/2004;4,527808125;;4,859576968;Sim;Sim
22/10/2004;4,527808125;;0,70407234;Sim;Sim
23/10/2004;4,515411476;;0,0480952;Sim;Sim
24/10/2004;4,503091485;;0;Sim;Sim
25/10/2004;4,490859103;;0;Sim;Sim
26/10/2004;4,490859103;;3,651069271;Sim;Sim
27/10/2004;4,603721171;;13,48703957;Sim;Sim
28/10/2004;4,578128443;;25,16725822;Sim;Sim
29/10/2004;4,540281431;;0,398170323;Sim;Sim
30/10/2004;4,527808125;;0;Sim;Sim
31/10/2004;4,503091485;;0;Sim;Sim
01/11/2004;4,490859103;;0;Sim;Sim
02/11/2004;4,490859103;;0;Sim;Sim
03/11/2004;4,478703379;;0;Sim;Sim
04/11/2004;4,466624312;;0;Sim;Sim
05/11/2004;4,466624312;;0;Sim;Sim
06/11/2004;4,466624312;;0;Sim;Sim
07/11/2004;4,466624312;;3,894795936;Sim;Sim
08/11/2004;4,466624312;;14,72286595;Sim;Sim
09/11/2004;4,490859103;;1,965907126;Sim;Sim
10/11/2004;4,478703379;;0,31927229;Sim;Sim
11/11/2004;4,478703379;;0;Sim;Sim
12/11/2004;4,466624312;;0;Sim;Sim
13/11/2004;4,515411476;;3,251941318;Sim;Sim
14/11/2004;4,490859103;;0,186356603;Sim;Sim
15/11/2004;4,490859103;;0,185997693;Sim;Sim
16/11/2004;4,490859103;;0,135221558;Sim;Sim
17/11/2004;4,490859103;;0,493796691;Sim;Sim
18/11/2004;4,490859103;;4,540898744;Sim;Sim
19/11/2004;4,590897429;;5,861555761;Sim;Sim
20/11/2004;5,11959478;;28,8920363;Sim;Sim
