data,vazao,nivel,chuva,Interpolado chuva
2015-09-15,11.633333333333333,362.6666666666667,1.458489879168125,Sim
2015-09-16,9.125,349.7916666666667,0.0,Sim
2015-09-17,8.775,347.8333333333333,0.0,Sim
2015-09-18,8.020833333333334,342.9583333333333,0.0,Sim
2015-09-19,8.0,342.7916666666667,0.0,Não
2015-09-20,7.583333333333333,340.0416666666667,0.0,Não
2015-09-21,7.425,339.0,0.0,Não
2015-09-22,7.129166666666666,337.125,0.0,Não
2015-09-23,7.270833333333333,338.0416666666667,0.0,Não
2015-09-24,6.804166666666666,334.875,0.0,Não
2015-09-25,7.125,337.0416666666667,0.0,Não
2015-09-26,6.341666666666666,330.0,0.0,Não
2015-09-27,6.854166666666667,333.75,0.0,Não
2015-09-28,6.5625,333.2916666666667,0.0,Não
2015-09-29,6.4875,332.75,0.0,Não
2015-09-30,6.491666666666666,332.75,0.0,Não
2015-10-01,6.387499999999999,332.0416666666667,0.0,Não
2015-10-02,6.520833333333333,332.9166666666667,0.0,Não
2015-10-03,6.458333333333333,332.5,0.0,Não
2015-10-04,6.3,331.4583333333333,0.0,Não
2015-10-05,6.9375,335.8333333333333,0.0,Não
2015-10-06,7.6125,340.25,0.0,Não
2015-10-07,6.995833333333334,336.2916666666667,0.0,Não
2015-10-08,6.820833333333333,335.0833333333333,0.0,Não
2015-10-09,6.658333333333332,333.9583333333333,0.0,Não
2015-10-10,6.275,331.2916666666667,0.0,Não
2015-10-11,6.3500000000000005,331.875,0.0,Não
2015-10-12,6.25,331.125,0.0,Não
2015-10-13,6.183333333333334,330.625,0.0,Não
2015-10-14,6.133333333333333,330.25,0.0,Não
2015-10-15,6.133333333333333,330.25,0.0,Não
2015-10-16,5.720833333333332,326.9583333333333,0.0,Não
2015-10-17,5.720833333333332,327.0,0.0,Não
2015-10-18,5.908695652173913,328.4782608695652,0.0,Não
2015-10-19,5.808333333333334,327.6666666666667,0.0,Não
2015-10-20,6.029166666666666,329.4166666666667,0.0,Não
2015-10-21,6.216666666666666,330.875,0.0,Não
2015-10-22,10.46896551724138,352.0689655172414,0.0,Não
2015-10-23,17.395833333333332,382.2916666666667,42.75,Não
2015-10-24,8.839583333333334,347.9166666666667,0.0,Não
2015-10-25,7.839583333333334,341.7708333333333,0.0,Não
2015-10-26,7.316666666666666,338.5416666666667,0.0,Não
2015-10-27,7.035416666666667,336.8125,0.0,Não
2015-10-28,7.285416666666667,338.3125,2.5,Não
2015-10-29,7.560416666666668,340.0208333333333,5.0,Não
2015-10-30,8.395833333333334,345.1666666666667,5.25,Não
2015-10-31,8.829166666666667,347.8125,4.25,Não
2015-11-01,8.447916666666666,345.6041666666667,0.25,Não
2015-11-02,7.800000000000001,341.5833333333333,0.0,Não
2015-11-03,7.233333333333334,338.0,0.0,Não
2015-11-04,7.087500000000001,337.0833333333333,0.0,Não
2015-11-05,6.816666666666667,335.2916666666667,0.0,Não
2015-11-06,6.714583333333334,334.4166666666667,0.0,Não
2015-11-07,6.464583333333334,332.4791666666667,0.0,Não
2015-11-08,6.535416666666667,333.0,0.25,Não
2015-11-09,6.335416666666667,331.5625,0.25,Não
2015-11-10,6.291666666666667,331.2291666666667,0.25,Não
2015-11-11,6.635416666666667,333.8541666666667,0.0,Não
2015-11-12,6.2250000000000005,330.7291666666667,0.0,Não
2015-11-13,6.300000000000001,331.2916666666667,0.0,Não
2015-11-14,6.327083333333333,331.5208333333333,0.0,Não
2015-11-15,6.527083333333334,333.0625,0.0,Não
2015-11-16,6.766666666666667,334.9375,3.5,Não
2015-11-17,6.345833333333334,331.6666666666667,0.0,Não
2015-11-18,6.7125,334.2708333333333,0.25,Não
2015-11-19,9.666666666666666,352.4791666666667,5.25,Não
2015-11-20,9.04375,348.9791666666667,0.0,Não
2015-11-21,7.885416666666667,342.0416666666667,2.0,Não
2015-11-22,8.049999999999999,343.1041666666667,4.5,Não
2015-11-23,7.712499999999999,340.9791666666667,0.0,Não
2015-11-24,7.614583333333333,340.3541666666667,0.5,Não
2015-11-25,7.260416666666667,338.2083333333333,0.0,Não
2015-11-26,7.435416666666668,339.3125,2.5,Não
2015-11-27,7.1375,337.1666666666667,0.25,Não
2015-11-28,6.877083333333334,335.2708333333333,0.0,Não
2015-11-29,6.6937500000000005,334.1875,0.0,Não
2015-11-30,6.775000000000001,334.9583333333333,0.0,Não
2015-12-01,7.899999999999999,342.2291666666667,3.25,Não
2015-12-02,10.047916666666667,352.0416666666667,1.0,Não
2015-12-03,27.59375,419.125,21.25,Não
2015-12-04,28.12708333333333,421.3541666666667,3.25,Não
2015-12-05,17.622916666666665,388.0625,9.0,Não
2015-12-06,13.90625,373.2083333333333,2.5,Não
2015-12-07,11.060416666666669,359.4583333333333,0.0,Não
2015-12-08,13.05625,369.3541666666667,17.25,Não
2015-12-09,14.141666666666666,374.375,0.5,Não
2015-12-10,12.939583333333331,368.7291666666667,20.25,Não
2015-12-11,9.208333333333334,349.9166666666667,0.0,Não
2015-12-12,8.539583333333333,346.0208333333333,1.25,Não
2015-12-13,7.65625,340.6875,0.0,Não
2015-12-14,7.004166666666666,336.2916666666667,0.0,Não
2015-12-15,6.660416666666666,333.9166666666667,0.0,Não
2015-12-16,6.377083333333334,331.75,0.0,Não
2015-12-17,6.99375,336.3541666666667,0.0,Não
2015-12-18,7.102083333333333,337.1041666666667,0.0,Não
2015-12-19,6.333333333333333,331.5416666666667,4.25,Não
2015-12-20,6.427083333333333,332.1666666666667,1.25,Não
2015-12-21,6.6875,333.8541666666667,8.25,Não
2015-12-22,7.145833333333333,337.4791666666667,0.0,Não
2015-12-23,6.129166666666666,329.8541666666667,0.0,Não
2015-12-24,5.820833333333333,327.5416666666667,0.0,Não
2015-12-25,5.760416666666667,327.0416666666667,0.0,Não
2015-12-26,5.629166666666666,326.0833333333333,0.0,Não
2015-12-27,5.620833333333334,325.9583333333333,0.25,Não
2015-12-28,5.316666666666666,323.7083333333333,0.0,Não
2015-12-29,5.3125,323.6458333333333,0.0,Não
2015-12-30,5.04375,321.6458333333333,0.0,Não
2015-12-31,4.941666666666666,320.8541666666667,0.0,Não
2016-01-01,5.0375,321.5625,0.0,Não
2016-01-02,5.108333333333333,322.1458333333333,0.0,Não
2016-01-03,6.40625,331.0208333333333,25.75,Não
2016-01-04,12.864583333333334,368.2708333333333,44.25,Não
2016-01-05,11.385416666666666,361.2291666666667,1.0,Não
2016-01-06,8.002083333333333,342.8958333333333,0.25,Não
2016-01-07,7.047916666666667,336.7916666666667,0.0,Não
2016-01-08,6.3875,331.9583333333333,0.0,Não
2016-01-09,5.895833333333333,328.2291666666667,0.0,Não
2016-01-10,5.8375,327.7916666666667,0.0,Não
2016-01-11,5.583333333333333,325.7916666666667,0.0,Não
2016-01-12,5.304166666666666,323.625,0.0,Não
2016-01-13,5.566666666666666,325.7083333333333,1.0,Não
2016-01-14,5.68125,326.6041666666667,0.0,Não
2016-01-15,5.935416666666666,328.4791666666667,4.75,Não
2016-01-16,6.887499999999999,335.0625,2.5,Não
2016-01-17,11.375,359.4166666666667,12.75,Não
2016-01-18,32.8125,433.4583333333333,2.0,Não
2016-01-19,23.02083333333333,405.8958333333333,0.0,Não
2016-01-20,17.972916666666666,389.5208333333333,0.5,Não
2016-01-21,17.247916666666665,386.8333333333333,0.0,Não
2016-01-22,14.902083333333332,377.5625,0.25,Não
2016-01-23,26.5375,416.7291666666667,0.0,Não
2016-01-24,23.23125,407.1458333333333,0.0,Não
2016-01-25,25.450000000000003,411.9583333333333,0.0,Não
2016-01-26,34.02916666666667,436.1458333333333,0.0,Não
2016-01-27,24.05208333333333,409.2083333333333,0.0,Não
2016-01-28,16.85625,385.4583333333333,0.25,Não
2016-01-29,15.0,377.9583333333333,0.0,Não
2016-01-30,12.604166666666666,367.4583333333333,0.0,Não
2016-01-31,11.0875,359.9375,0.0,Não
2016-02-01,10.264583333333333,355.7291666666667,0.0,Não
2016-02-02,9.597916666666666,352.1875,0.0,Não
2016-02-03,12.270833333333334,365.6041666666667,0.0,Não
2016-02-04,11.697916666666666,362.9791666666667,0.0,Não
2016-02-05,10.979166666666666,359.3958333333333,0.0,Não
2016-02-06,10.74375,358.0208333333333,0.0,Não
2016-02-07,9.252083333333331,350.1875,0.0,Não
2016-02-08,8.558333333333332,346.125,0.0,Não
2016-02-09,8.2875,344.5208333333333,0.0,Não
2016-02-10,7.837499999999999,341.8958333333333,0.0,Não
2016-02-11,7.977083333333333,342.5416666666667,0.0,Não
2016-02-12,18.26666666666667,390.5416666666667,18.25,Não
2016-02-13,25.10833333333333,412.4791666666667,1.25,Não
2016-02-14,15.941666666666668,381.2291666666667,0.0,Não
2016-02-15,11.483333333333334,361.9166666666667,0.0,Não
2016-02-16,9.677083333333334,352.6666666666667,0.0,Não
2016-02-17,9.56875,351.75,0.0,Não
2016-02-18,8.697916666666666,346.9583333333333,0.0,Não
2016-02-19,8.664583333333333,346.7708333333333,0.0,Não
2016-02-20,8.297916666666666,344.5833333333333,0.0,Não
2016-02-21,7.954166666666666,342.6041666666667,0.0,Não
2016-02-22,7.69375,341.0833333333333,0.0,Não
2016-02-23,7.645833333333333,340.8333333333333,0.0,Não
2016-02-24,7.558333333333334,340.3333333333333,0.0,Não
2016-02-25,7.479166666666667,339.8333333333333,0.0,Não
2016-02-26,7.570833333333333,340.375,0.0,Não
2016-02-27,7.025,336.5208333333333,5.25,Não
2016-02-28,8.145833333333334,343.7083333333333,0.0,Não
2016-02-29,7.51875,340.0833333333333,4.0,Não
2016-03-01,7.35,339.0,0.75,Não
2016-03-02,7.1000000000000005,337.1875,0.25,Não
2016-03-03,6.972916666666666,336.3125,0.0,Não
2016-03-04,6.75,334.6875,0.0,Não
2016-03-05,7.352083333333333,338.8958333333333,3.0,Não
2016-03-06,7.583333333333333,340.4791666666667,1.0,Não
2016-03-07,7.491666666666667,339.9166666666667,0.25,Não
2016-03-08,7.21875,337.7083333333333,0.0,Não
2016-03-09,6.560416666666666,333.2708333333333,0.0,Não
2016-03-10,6.720833333333334,334.5416666666667,0.0,Não
2016-03-11,6.29375,331.25,0.0,Não
2016-03-12,6.4,332.0625,0.0,Não
2016-03-13,6.95625,335.2916666666667,1.25,Não
2016-03-14,11.95625,363.8958333333333,1.0,Não
2016-03-15,10.95744680851064,359.25531914893617,1.0,Não
2016-03-16,8.802083333333334,347.5625,1.0,Não
2016-03-17,9.23125,349.9583333333333,0.5,Não
2016-03-18,14.445833333333333,375.1458333333333,1.0,Não
2016-03-19,16.358333333333334,382.3541666666667,0.75,Não
2016-03-20,10.564583333333331,357.1875,1.5,Não
2016-03-21,8.75,347.2708333333333,1.25,Não
2016-03-22,8.135416666666666,343.6458333333333,4.0,Não
2016-03-23,7.616666666666667,340.6666666666667,3.5,Não
2016-03-24,7.006382978723405,336.51063829787233,2.5,Não
2016-03-25,8.827083333333333,347.7291666666667,0.25,Não
2016-03-26,8.3125,344.7083333333333,3.75,Não
2016-03-27,7.587499999999999,340.5,0.0,Não
2016-03-28,8.139583333333333,343.5833333333333,0.0,Não
2016-03-29,8.404166666666667,345.4583333333333,0.0,Não
2016-03-30,8.608333333333333,346.5625,0.0,Não
2016-03-31,8.504166666666666,346.1041666666667,0.0,Não
2016-04-01,8.385416666666666,345.2708333333333,1.25,Não
2016-04-02,9.31875,350.5416666666667,0.0,Não
2016-04-03,9.708333333333334,352.8333333333333,0.0,Não
2016-04-04,8.752083333333333,347.5,0.0,Não
2016-04-05,8.26875,344.625,0.0,Não
2016-04-06,8.135416666666666,343.8333333333333,0.0,Não
2016-04-07,7.791666666666667,341.6875,0.0,Não
2016-04-08,7.741666666666667,341.2916666666667,0.0,Não
2016-04-09,7.333333333333333,338.6666666666667,0.0,Não
2016-04-10,7.397916666666667,339.1458333333333,0.0,Não
2016-04-11,7.2875,338.4375,0.0,Não
2016-04-12,7.50625,339.875,0.0,Não
2016-04-13,7.260416666666667,338.0625,0.0,Não
2016-04-14,6.939583333333334,335.9791666666667,0.0,Não
2016-04-15,6.979166666666667,336.2708333333333,0.0,Não
2016-04-16,7.008333333333333,336.4791666666667,0.0,Não
2016-04-17,6.941666666666666,336.0208333333333,0.0,Não
2016-04-18,7.05,336.5833333333333,0.0,Não
2016-04-19,7.322916666666667,338.4791666666667,19.5,Não
2016-04-20,7.970833333333334,342.8958333333333,0.25,Não
2016-04-21,6.9,335.6875,0.0,Não
2016-04-22,6.9375,335.9375,0.0,Não
2016-04-23,6.9437500000000005,335.9583333333333,0.0,Não
2016-04-24,6.7562500000000005,334.6666666666667,0.0,Não
2016-04-25,6.647916666666667,333.9375,0.0,Não
2016-04-26,6.775,334.8333333333333,0.0,Não
2016-04-27,6.629166666666666,333.8333333333333,0.0,Não
2016-04-28,6.570833333333334,333.4791666666667,5.0,Não
2016-04-29,8.252083333333333,344.4791666666667,16.5,Não
2016-04-30,9.210416666666664,350.0833333333333,1.5,Não
2016-05-01,9.102083333333333,349.5833333333333,1.5,Não
2016-05-02,8.316666666666666,344.9583333333333,0.0,Não
2016-05-03,7.864583333333333,342.1875,0.0,Não
2016-05-04,7.627083333333334,340.625,0.25,Não
2016-05-05,7.285416666666666,338.375,0.0,Não
2016-05-06,7.1875,337.6666666666667,0.0,Não
2016-05-07,7.268750000000001,338.3541666666667,0.0,Não
2016-05-08,7.15,337.5,0.0,Não
2016-05-09,7.2375,338.0,0.0,Não
2016-05-10,7.172916666666667,337.5416666666667,0.0,Não
2016-05-11,7.0625,336.8125,0.0,Não
2016-05-12,7.08125,336.9166666666667,0.0,Não
2016-05-13,7.21875,337.9375,7.25,Não
2016-05-14,7.345833333333334,338.9166666666667,1.0,Não
2016-05-15,7.362500000000001,339.0208333333333,0.5,Não
2016-05-16,7.3125,338.6458333333333,0.0,Não
2016-05-17,7.135416666666667,337.3541666666667,0.0,Não
2016-05-18,7.070833333333333,336.8541666666667,0.0,Não
2016-05-19,7.520833333333333,339.8541666666667,2.25,Não
2016-05-20,7.84375,342.0,1.0,Não
2016-05-21,8.439583333333333,345.7916666666667,0.0,Não
2016-05-22,7.233333333333333,338.0625,0.0,Não
2016-05-23,7.3875,339.125,0.0,Não
2016-05-24,7.335416666666667,338.7291666666667,0.25,Não
2016-05-25,7.208333333333333,337.8333333333333,0.0,Não
2016-05-26,7.1375,337.3541666666667,0.0,Não
2016-05-27,7.127083333333334,337.25,0.0,Não
2016-05-28,7.158333333333334,337.5,0.0,Não
2016-05-29,7.070833333333333,336.8541666666667,0.0,Não
2016-05-30,7.0375000000000005,336.6458333333333,0.0,Não
2016-05-31,7.03125,336.5833333333333,0.0,Não
2016-06-01,6.895833333333333,335.7083333333333,0.25,Não
2016-06-02,6.972916666666666,336.2916666666667,4.75,Não
2016-06-03,7.587499999999999,340.2708333333333,2.5,Não
2016-06-04,7.835416666666667,342.0416666666667,0.75,Não
2016-06-05,7.489583333333333,339.8125,0.25,Não
2016-06-06,4.9437500000000005,338.7916666666667,0.0,Não
2016-06-07,3.0,337.6875,0.0,Não
2016-06-08,3.1291666666666664,338.875,7.0,Não
2016-06-09,4.360416666666667,347.8125,8.5,Não
2016-06-10,5.852083333333333,357.1458333333333,1.25,Não
2016-06-11,4.98125,352.1875,0.5,Não
2016-06-12,4.204166666666667,346.9375,1.0,Não
2016-06-13,3.8479166666666655,344.3541666666667,0.25,Não
2016-06-14,3.814583333333333,344.1041666666667,0.0,Não
2016-06-15,3.5041666666666664,341.75,0.25,Não
2016-06-16,3.404166666666667,341.0,0.0,Não
2016-06-17,3.33953488372093,340.5581395348837,2.5,Não
2016-06-18,3.1875,339.1458333333333,0.25,Não
2016-06-19,3.239583333333333,339.5625,0.0,Não
2016-06-20,3.11875,338.625,0.0,Não
2016-06-21,3.0500000000000003,337.9791666666667,0.0,Não
2016-06-22,3.075,338.2291666666667,0.25,Não
2016-06-23,3.083333333333333,338.3125,0.0,Não
2016-06-24,3.1208333333333336,338.5833333333333,0.0,Não
2016-06-25,3.0625,338.2708333333333,0.0,Não
2016-06-26,3.077083333333334,338.2291666666667,0.5,Não
2016-06-27,3.16875,339.0,2.0,Não
2016-06-28,3.2375000000000003,339.6875,1.25,Não
2016-06-29,3.3875,340.8958333333333,2.75,Não
2016-06-30,3.25625,339.8333333333333,1.5,Não
2016-07-01,3.25,339.8125,0.25,Não
2016-07-02,3.16875,339.125,0.25,Não
2016-07-03,3.052083333333333,338.0625,0.0,Não
2016-07-04,2.997916666666667,337.5625,0.0,Não
2016-07-05,2.95,337.1041666666667,0.25,Não
2016-07-06,2.970833333333333,337.375,0.25,Não
2016-07-07,2.8708333333333336,336.3958333333333,0.0,Não
2016-07-08,2.764583333333333,335.4375,0.0,Não
2016-07-09,2.8520833333333333,336.25,0.0,Não
2016-07-10,2.8083333333333336,335.8125,0.0,Não
2016-07-11,2.8125,335.7916666666667,0.0,Não
2016-07-12,2.6479166666666667,334.25,0.0,Não
2016-07-13,2.685416666666667,334.6041666666667,0.0,Não
2016-07-14,2.69375,334.6875,0.0,Não
2016-07-15,2.55,333.25,0.25,Não
2016-07-16,2.4625,332.5208333333333,0.0,Não
2016-07-17,2.402083333333333,331.9791666666667,0.0,Não
2016-07-18,2.514583333333333,332.9166666666667,0.0,Não
2016-07-19,2.46875,332.5625,0.0,Não
2016-07-20,2.4208333333333334,331.9791666666667,0.0,Não
2016-07-21,2.5479166666666666,333.25,0.0,Não
2016-07-22,2.645833333333333,334.1458333333333,0.25,Não
2016-07-23,2.672916666666667,334.5208333333333,0.0,Não
2016-07-24,2.720833333333333,335.0416666666667,0.25,Não
2016-07-25,2.7,334.8541666666667,0.25,Não
2016-07-26,2.654166666666667,334.375,0.0,Não
2016-07-27,2.4875,332.6875,0.0,Não
2016-07-28,2.4229166666666666,332.0625,0.0,Não
2016-07-29,2.325,331.0625,0.0,Não
2016-07-30,2.2583333333333333,330.5833333333333,0.0,Não
2016-07-31,2.59375,333.9375,2.5,Não
2016-08-01,2.520833333333333,333.2083333333333,0.25,Não
2016-08-02,2.670833333333334,334.7083333333333,0.25,Não
2016-08-03,2.46875,332.6875,0.0,Não
2016-08-04,2.439583333333333,332.3958333333333,0.75,Não
2016-08-05,2.4,332.0,0.0,Não
2016-08-06,2.3791666666666664,331.7916666666667,0.0,Não
2016-08-07,2.2916666666666665,330.9166666666667,0.0,Não
2016-08-08,2.3895833333333334,331.8958333333333,0.0,Não
2016-08-09,2.183333333333333,329.8333333333333,0.0,Não
2016-08-10,2.0625,328.625,0.0,Não
2016-08-11,2.0625,328.625,0.0,Não
2016-08-12,2.1083333333333334,329.0833333333333,0.0,Não
2016-08-13,2.183333333333333,329.8333333333333,0.0,Não
2016-08-14,2.11875,329.1666666666667,0.0,Não
2016-08-15,2.15625,329.5625,0.25,Não
2016-08-16,2.058333333333333,328.4583333333333,2.5,Não
2016-08-17,2.06875,328.5,0.0,Não
2016-08-18,1.90625,326.6875,0.0,Não
2016-08-19,1.86875,326.1666666666667,0.0,Não
2016-08-20,1.88125,326.2708333333333,0.0,Não
2016-08-21,1.79375,325.1875,0.0,Não
2016-08-22,1.8604166666666664,325.9166666666667,1.0,Não
2016-08-23,1.95,327.3125,2.0,Não
2016-08-24,1.9875,327.8125,0.5,Não
2016-08-25,2.00625,328.0625,0.0,Não
2016-08-26,2.127083333333333,329.2708333333333,0.0,Não
2016-08-27,1.9875,327.7916666666667,0.0,Não
2016-08-28,1.9,326.6666666666667,1.75,Não
2016-08-29,1.9979166666666668,327.7083333333333,0.0,Não
2016-08-30,1.7333333333333334,322.2708333333333,0.0,Não
2016-08-31,1.7583333333333335,322.5,0.0,Não
2016-09-01,2.002083333333333,324.8541666666667,0.0,Não
2016-09-02,1.5229166666666665,318.0416666666667,0.25,Não
2016-09-03,1.78125,321.2083333333333,0.0,Não
2016-09-04,1.7166666666666668,320.4375,0.0,Não
2016-09-05,1.6395833333333334,319.3541666666667,0.0,Não
2016-09-06,1.7,320.2291666666667,0.0,Não
2016-09-07,1.5125,317.6875,0.0,Não
2016-09-08,1.6520833333333331,319.4791666666667,0.0,Não
2016-09-09,1.475,317.3541666666667,0.25,Não
2016-09-10,1.6854166666666668,320.0,0.0,Não
2016-09-11,1.4520833333333334,316.9583333333333,0.0,Não
2016-09-12,1.8270833333333332,322.4375,0.0,Não
2016-09-13,1.5270833333333331,318.6875,0.0,Não
2016-09-14,1.6520833333333331,319.6041666666667,0.0,Não
2016-09-15,1.43125,316.8958333333333,0.0,Não
2016-09-16,1.5,317.625,0.0,Não
2016-09-17,1.6604166666666669,319.75,0.0,Não
2016-09-18,1.3229166666666667,314.9791666666667,0.0,Não
2016-09-19,1.60625,318.7291666666667,0.0,Não
2016-09-20,2.5395833333333333,331.2083333333333,20.5,Não
2016-09-21,4.120833333333333,345.5208333333333,9.75,Não
2016-09-22,4.114583333333333,345.6875,0.5,Não
2016-09-23,3.7416666666666663,342.25,0.0,Não
2016-09-24,2.8833333333333333,334.8333333333333,0.0,Não
2016-09-25,2.5375,329.9791666666667,6.5,Não
2016-09-26,3.358333333333333,339.375,16.75,Não
2016-09-27,3.3229166666666665,337.6666666666667,0.0,Não
2016-09-28,2.9104166666666664,334.3333333333333,0.25,Não
2016-09-29,2.9104166666666664,334.5,0.0,Não
2016-09-30,2.5854166666666667,331.7083333333333,1.75,Não
2016-10-01,2.676086956521739,332.3478260869565,2.25,Não
2016-10-02,2.7104166666666667,332.7291666666667,5.0,Não
2016-10-03,2.9250000000000003,334.9791666666667,1.25,Não
2016-10-04,2.9166666666666665,334.9791666666667,1.0,Não
2016-10-05,4.529166666666667,348.4166666666667,21.25,Não
2016-10-06,7.91875,366.9791666666667,5.25,Não
2016-10-07,5.449999999999999,354.9375,3.25,Não
2016-10-08,5.104166666666666,353.0,0.0,Não
2016-10-09,4.158333333333333,346.7083333333333,0.0,Não
2016-10-10,3.095833333333333,337.0208333333333,1.0,Não
2016-10-11,2.8541666666666665,334.3333333333333,3.5,Não
2016-10-12,2.8166666666666664,334.3541666666667,0.0,Não
2016-10-13,2.7145833333333336,333.1041666666667,0.0,Não
2016-10-14,2.564583333333333,331.6041666666667,0.0,Não
2016-10-15,2.333333333333333,328.9166666666667,0.0,Não
2016-10-16,2.2804347826086957,328.1521739130435,0.0,Não
2016-10-17,2.25,327.8333333333333,0.0,Não
2016-10-18,2.1708333333333334,326.6875,0.0,Não
2016-10-19,1.9395833333333328,323.7083333333333,0.0,Não
2016-10-20,1.8604166666666664,322.6041666666667,0.0,Não
2016-10-21,2.158333333333333,325.8541666666667,0.0,Não
2016-10-22,2.49375,327.25,0.25,Não
2016-10-23,4.029166666666667,345.8541666666667,0.25,Não
2016-10-24,2.96875,335.5833333333333,0.0,Não
2016-10-25,2.54375,331.5625,0.0,Não
